"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.04540006057288
1.57542,0,-170,2.3192007385223
1.57542,0,-160,6.54379477992153
1.57542,0,-150,31.6935651951021
1.57542,0,-140,11.4044765869963
1.57542,0,-130,8.26263673657301
1.57542,0,-120,6.77856083041389
1.57542,0,-110,5.76523650831648
1.57542,0,-100,4.92800039237935
1.57542,0,-90,4.1410822490347
1.57542,0,-80,3.35190483118755
1.57542,0,-70,2.5953572313417
1.57542,0,-60,2.02664117390541
1.57542,0,-50,1.93363866381256
1.57542,0,-40,2.40386749433516
1.57542,0,-30,3.14893170704656
1.57542,0,-20,3.89010888312818
1.57542,0,-10,4.44153712189872
1.57542,0,0,4.68208071464604
1.57542,0,10,4.56737830124197
1.57542,0,20,4.14410360360691
1.57542,0,30,3.54156998684989
1.57542,0,40,2.94944115530474
1.57542,0,50,2.59075994844013
1.57542,0,60,2.63227202537812
1.57542,0,70,3.04766103670221
1.57542,0,80,3.6912164935575
1.57542,0,90,4.46016784842646
1.57542,0,100,5.33897382221121
1.57542,0,110,6.39751205447927
1.57542,0,120,7.80268495195206
1.57542,0,130,10.0117739311172
1.57542,0,140,15.1561948054286
1.57542,0,150,21.2144033328572
1.57542,0,160,5.41779800551264
1.57542,0,170,3.70829522949203
1.57542,0,180,5.04540006057288
