"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.9951687897112
1.57542,0,-170,2.73208784059621
1.57542,0,-160,6.34697163594682
1.57542,0,-150,28.7218133838871
1.57542,0,-140,14.2665857292966
1.57542,0,-130,9.91005380754197
1.57542,0,-120,7.80838851790588
1.57542,0,-110,6.39138196232717
1.57542,0,-100,5.30983403238367
1.57542,0,-90,4.41069153034148
1.57542,0,-80,3.59683879346202
1.57542,0,-70,2.8530449313816
1.57542,0,-60,2.28431461983074
1.57542,0,-50,2.12978711979706
1.57542,0,-40,2.517066465595
1.57542,0,-30,3.22107534350972
1.57542,0,-20,3.95136832601361
1.57542,0,-10,4.5040117651941
1.57542,0,0,4.75533549120026
1.57542,0,10,4.66697832148898
1.57542,0,20,4.29091454250542
1.57542,0,30,3.7559786663178
1.57542,0,40,3.24012339287645
1.57542,0,50,2.93058883138272
1.57542,0,60,2.94759995109009
1.57542,0,70,3.27200543187476
1.57542,0,80,3.80218616311031
1.57542,0,90,4.46355808843877
1.57542,0,100,5.25306359880031
1.57542,0,110,6.23904744724847
1.57542,0,120,7.56827962448426
1.57542,0,130,9.65188792167677
1.57542,0,140,14.3962157511265
1.57542,0,150,23.2809886616723
1.57542,0,160,5.50414606389704
1.57542,0,170,3.3099592346472
1.57542,0,180,4.9951687897112
