"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.78230081488306
1.57542,0,-170,1.88333456202814
1.57542,0,-160,7.57932275525761
1.57542,0,-150,35.7709634588343
1.57542,0,-140,14.791498194474
1.57542,0,-130,10.8897089220109
1.57542,0,-120,8.986069465657
1.57542,0,-110,7.68769745833053
1.57542,0,-100,6.67599103205431
1.57542,0,-90,5.79920922667604
1.57542,0,-80,4.96262704930854
1.57542,0,-70,4.14660653967782
1.57542,0,-60,3.40855185500022
1.57542,0,-50,2.88520088972263
1.57542,0,-40,2.75372348611525
1.57542,0,-30,3.03755064487594
1.57542,0,-20,3.52042150269039
1.57542,0,-10,3.94869720207836
1.57542,0,0,4.16014592830276
1.57542,0,10,4.10380232186387
1.57542,0,20,3.83732220319547
1.57542,0,30,3.50893184205004
1.57542,0,40,3.31032125410092
1.57542,0,50,3.384334180739
1.57542,0,60,3.74275110187605
1.57542,0,70,4.30536634986637
1.57542,0,80,4.99267728686216
1.57542,0,90,5.76390908652815
1.57542,0,100,6.62226911728329
1.57542,0,110,7.61566233713353
1.57542,0,120,8.8515190540534
1.57542,0,130,10.6636113013017
1.57542,0,140,14.6618512426886
1.57542,0,150,28.7479753372936
1.57542,0,160,6.78385170383815
1.57542,0,170,2.85446477089957
1.57542,0,180,3.78230081488306
