"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.57225430520951
1.57542,0,-170,2.96957849675309
1.57542,0,-160,5.91884357422171
1.57542,0,-150,60.1235971195331
1.57542,0,-140,11.811146078552
1.57542,0,-130,8.31274230103344
1.57542,0,-120,6.70624330279581
1.57542,0,-110,5.63613982092073
1.57542,0,-100,4.77221462287285
1.57542,0,-90,3.9774320444154
1.57542,0,-80,3.19487437190122
1.57542,0,-70,2.46872663599079
1.57542,0,-60,1.98952063463846
1.57542,0,-50,2.05332649115412
1.57542,0,-40,2.64936046164364
1.57542,0,-30,3.46561291059991
1.57542,0,-20,4.24939966730524
1.57542,0,-10,4.82432497884313
1.57542,0,0,5.06916182060714
1.57542,0,10,4.93891120123641
1.57542,0,20,4.48266881560298
1.57542,0,30,3.83352935397861
1.57542,0,40,3.18093302724341
1.57542,0,50,2.74131892761367
1.57542,0,60,2.68507967026669
1.57542,0,70,3.00890235250285
1.57542,0,80,3.57598195185008
1.57542,0,90,4.28092423950336
1.57542,0,100,5.11266010957853
1.57542,0,110,6.15356841203059
1.57542,0,120,7.58890515191335
1.57542,0,130,9.92056166537196
1.57542,0,140,15.5418838288042
1.57542,0,150,19.3846644862086
1.57542,0,160,5.27689562642959
1.57542,0,170,4.3108126506882
1.57542,0,180,5.5722543052095
