"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.29402611074344
1.57542,0,-170,2.44615569165179
1.57542,0,-160,6.33778816265785
1.57542,0,-150,29.7600263677452
1.57542,0,-140,14.1471355461959
1.57542,0,-130,10.2224795478613
1.57542,0,-120,8.42510557106876
1.57542,0,-110,7.21158370493633
1.57542,0,-100,6.22836497778618
1.57542,0,-90,5.31521264157213
1.57542,0,-80,4.38860943777206
1.57542,0,-70,3.44527278242442
1.57542,0,-60,2.55458575033367
1.57542,0,-50,1.89526505753573
1.57542,0,-40,1.78759233420591
1.57542,0,-30,2.25397812241051
1.57542,0,-20,2.89970299997509
1.57542,0,-10,3.42976830062195
1.57542,0,0,3.69323107290288
1.57542,0,10,3.63989385371318
1.57542,0,20,3.31642240536846
1.57542,0,30,2.86200146826737
1.57542,0,40,2.49280927063089
1.57542,0,50,2.43427882524904
1.57542,0,60,2.75040658307417
1.57542,0,70,3.31548139352938
1.57542,0,80,3.99364706135915
1.57542,0,90,4.71974128527421
1.57542,0,100,5.50323742295634
1.57542,0,110,6.4289104119178
1.57542,0,120,7.66410740986292
1.57542,0,130,9.64062076669558
1.57542,0,140,14.3622983175775
1.57542,0,150,22.3155149716304
1.57542,0,160,5.50555190127685
1.57542,0,170,3.07967177119934
1.57542,0,180,4.29402611074345
