"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,33.5042918506354
1.57542,0,-170,18.0537043364008
1.57542,0,-160,32.3347421993371
1.57542,0,-150,4.24692240198962
1.57542,0,-140,8.81604706233221
1.57542,0,-130,20.4561038355409
1.57542,0,-120,39.4445788674023
1.57542,0,-110,38.4326759012908
1.57542,0,-100,39.1548046685153
1.57542,0,-90,53.679800038053
1.57542,0,-80,40.9736872319479
1.57542,0,-70,33.9447066552002
1.57542,0,-60,30.4032257264102
1.57542,0,-50,28.4648860269356
1.57542,0,-40,27.7933012417787
1.57542,0,-30,28.6084425943072
1.57542,0,-20,32.1483393425908
1.57542,0,-10,54.4369379111791
1.57542,0,0,29.8969078275043
1.57542,0,10,22.3066686420091
1.57542,0,20,17.6629944859396
1.57542,0,30,14.3016354500131
1.57542,0,40,11.6975329130906
1.57542,0,50,9.60658048402912
1.57542,0,60,7.89341475570493
1.57542,0,70,6.47722510542878
1.57542,0,80,5.30382472171526
1.57542,0,90,4.31292874502659
1.57542,0,100,3.40217079127007
1.57542,0,110,2.49473228547514
1.57542,0,120,2.23912914113521
1.57542,0,130,4.63049023029448
1.57542,0,140,12.4651608147008
1.57542,0,150,10.7087368845413
1.57542,0,160,2.18324059140267
1.57542,0,170,12.9626815193339
1.57542,0,180,33.5042918506356
