"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.94703207144528
1.57542,0,-170,1.5937361927295
1.57542,0,-160,7.88077234987791
1.57542,0,-150,25.6374382976995
1.57542,0,-140,11.4279571110124
1.57542,0,-130,8.71496476411004
1.57542,0,-120,7.41916681801193
1.57542,0,-110,6.50253152599832
1.57542,0,-100,5.70693718782112
1.57542,0,-90,4.91876508426342
1.57542,0,-80,4.08851036497509
1.57542,0,-70,3.23629672861517
1.57542,0,-60,2.45619745855146
1.57542,0,-50,1.95812144304312
1.57542,0,-40,2.01215019894413
1.57542,0,-30,2.53326526246131
1.57542,0,-20,3.17166762217922
1.57542,0,-10,3.67579844704502
1.57542,0,0,3.90614146211311
1.57542,0,10,3.8163119107728
1.57542,0,20,3.45612022739635
1.57542,0,30,2.96826058925939
1.57542,0,40,2.57431231057552
1.57542,0,50,2.50990384437492
1.57542,0,60,2.84779441763342
1.57542,0,70,3.46114454753793
1.57542,0,80,4.21016638093354
1.57542,0,90,5.02543636323179
1.57542,0,100,5.90850339552147
1.57542,0,110,6.93311698615165
1.57542,0,120,8.25762330561366
1.57542,0,130,10.2968138214128
1.57542,0,140,14.9362118205863
1.57542,0,150,24.0822870014157
1.57542,0,160,6.17108688519801
1.57542,0,170,2.96118331518444
1.57542,0,180,3.94703207144528
