"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.8643453904569
1.57542,0,-170,2.26871001628506
1.57542,0,-160,7.70230273903495
1.57542,0,-150,25.2945772060554
1.57542,0,-140,11.1063386748796
1.57542,0,-130,8.26250188184531
1.57542,0,-120,6.86562970481064
1.57542,0,-110,5.88509461510666
1.57542,0,-100,5.06199514060947
1.57542,0,-90,4.28636278516538
1.57542,0,-80,3.51603440503745
1.57542,0,-70,2.79298571927389
1.57542,0,-60,2.26702515403153
1.57542,0,-50,2.18129871122611
1.57542,0,-40,2.60791501167871
1.57542,0,-30,3.31115755738732
1.57542,0,-20,4.02878128900968
1.57542,0,-10,4.57021635325734
1.57542,0,0,4.80892204483184
1.57542,0,10,4.69792839665203
1.57542,0,20,4.28462316005281
1.57542,0,30,3.70166784714756
1.57542,0,40,3.14098383779785
1.57542,0,50,2.81645452567119
1.57542,0,60,2.87252073904389
1.57542,0,70,3.28074625940778
1.57542,0,80,3.91425185665174
1.57542,0,90,4.68254126688348
1.57542,0,100,5.57456029653872
1.57542,0,110,6.66138470375845
1.57542,0,120,8.10893347699209
1.57542,0,130,10.3680508097543
1.57542,0,140,15.522835400309
1.57542,0,150,22.1043135356189
1.57542,0,160,6.06186142422193
1.57542,0,170,3.74900711635089
1.57542,0,180,4.86434539045689
