"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.40033459070748
1.57542,0,-170,1.91082825622033
1.57542,0,-160,7.74639391800037
1.57542,0,-150,34.1793308642517
1.57542,0,-140,15.6641828816122
1.57542,0,-130,11.8535313763539
1.57542,0,-120,9.96927105917766
1.57542,0,-110,8.62112365495375
1.57542,0,-100,7.51310288218743
1.57542,0,-90,6.51128830529982
1.57542,0,-80,5.53659039586922
1.57542,0,-70,4.57333562254132
1.57542,0,-60,3.66083402707853
1.57542,0,-50,2.89800435534304
1.57542,0,-40,2.46322343336819
1.57542,0,-30,2.49895642808391
1.57542,0,-20,2.86364772892667
1.57542,0,-10,3.26091135120543
1.57542,0,0,3.48453560188517
1.57542,0,10,3.46050602262269
1.57542,0,20,3.23543545701398
1.57542,0,30,2.96045390852705
1.57542,0,40,2.84689103781869
1.57542,0,50,3.0484068402874
1.57542,0,60,3.55098558690853
1.57542,0,70,4.24216220090668
1.57542,0,80,5.02383391621592
1.57542,0,90,5.84246997686968
1.57542,0,100,6.6901849933305
1.57542,0,110,7.60037789011905
1.57542,0,120,8.64467423098047
1.57542,0,130,10.0579055221089
1.57542,0,140,13.064861069051
1.57542,0,150,40.2417627323687
1.57542,0,160,7.53228748036855
1.57542,0,170,2.75939582165666
1.57542,0,180,3.40033459070748
