"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.70050651988147
1.57542,0,-170,2.75676564488895
1.57542,0,-160,7.11498408484835
1.57542,0,-150,29.8876765252556
1.57542,0,-140,14.9708257320914
1.57542,0,-130,10.8061673483813
1.57542,0,-120,8.83036122509471
1.57542,0,-110,7.4727022836188
1.57542,0,-100,6.38932119566455
1.57542,0,-90,5.44652859985643
1.57542,0,-80,4.57476881072937
1.57542,0,-70,3.77797186659799
1.57542,0,-60,3.1473380345407
1.57542,0,-50,2.85556783303667
1.57542,0,-40,3.03170472447138
1.57542,0,-30,3.56635331251416
1.57542,0,-20,4.20189396567575
1.57542,0,-10,4.71032269990356
1.57542,0,0,4.94639267004778
1.57542,0,10,4.86373399990811
1.57542,0,20,4.52043317149358
1.57542,0,30,4.06196169514304
1.57542,0,40,3.67943944891473
1.57542,0,50,3.54019210379088
1.57542,0,60,3.70538391648565
1.57542,0,70,4.12044479325985
1.57542,0,80,4.69771647573978
1.57542,0,90,5.38461407955237
1.57542,0,100,6.18502144265657
1.57542,0,110,7.15883519955489
1.57542,0,120,8.43734237945232
1.57542,0,130,10.4240216950525
1.57542,0,140,15.0828223983665
1.57542,0,150,23.1636640510569
1.57542,0,160,6.17296373862255
1.57542,0,170,3.80603408805751
1.57542,0,180,4.70050651988147
