"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.7001389049547
1.57542,0,-170,1.4116010760385
1.57542,0,-160,8.39575660690712
1.57542,0,-150,28.0771905271588
1.57542,0,-140,12.9607299943546
1.57542,0,-130,10.124851614202
1.57542,0,-120,8.69113227477072
1.57542,0,-110,7.6616373499405
1.57542,0,-100,6.78805709344013
1.57542,0,-90,5.95343997484095
1.57542,0,-80,5.10486577292871
1.57542,0,-70,4.25513529937606
1.57542,0,-60,3.46773167584069
1.57542,0,-50,2.85976759554969
1.57542,0,-40,2.60002832992195
1.57542,0,-30,2.76487920773981
1.57542,0,-20,3.1826879407552
1.57542,0,-10,3.59000012154575
1.57542,0,0,3.7998548809114
1.57542,0,10,3.73905581422902
1.57542,0,20,3.45204714489378
1.57542,0,30,3.09226705466927
1.57542,0,40,2.88390563897355
1.57542,0,50,3.00581537187659
1.57542,0,60,3.45531480077197
1.57542,0,70,4.10666336659321
1.57542,0,80,4.84616992840109
1.57542,0,90,5.60933547163841
1.57542,0,100,6.38508270727866
1.57542,0,110,7.23110146529315
1.57542,0,120,8.29375366351212
1.57542,0,130,9.94615050561494
1.57542,0,140,13.7356402811844
1.57542,0,150,32.0205568584433
1.57542,0,160,6.6732638874722
1.57542,0,170,2.4113390289557
1.57542,0,180,3.7001389049547
