"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.23365739102794
1.57542,0,-170,2.74596984961195
1.57542,0,-160,4.64026509582505
1.57542,0,-150,19.7125475027777
1.57542,0,-140,15.9875590250481
1.57542,0,-130,10.1382348183899
1.57542,0,-120,7.54797340333933
1.57542,0,-110,5.89546881292218
1.57542,0,-100,4.70201805671066
1.57542,0,-90,3.7594347103276
1.57542,0,-80,2.93420367881815
1.57542,0,-70,2.20318328485881
1.57542,0,-60,1.73071183763414
1.57542,0,-50,1.84655339992134
1.57542,0,-40,2.51261272822873
1.57542,0,-30,3.3706077316657
1.57542,0,-20,4.16604485814057
1.57542,0,-10,4.7330827067874
1.57542,0,0,4.96722681322903
1.57542,0,10,4.83807287029674
1.57542,0,20,4.39713201202284
1.57542,0,30,3.76347821419943
1.57542,0,40,3.09704774238889
1.57542,0,50,2.5791536241742
1.57542,0,60,2.38200022717545
1.57542,0,70,2.56607243092313
1.57542,0,80,3.03478545953031
1.57542,0,90,3.67142066521988
1.57542,0,100,4.43273728626519
1.57542,0,110,5.34868655358058
1.57542,0,120,6.52336661415092
1.57542,0,130,8.29526996526821
1.57542,0,140,12.2058097718634
1.57542,0,150,30.6929759210332
1.57542,0,160,5.29731132665755
1.57542,0,170,3.20471733699299
1.57542,0,180,5.23365739102794
