"Freq [GHz]","dB(S(1,1)) []"
1.55,-3.56403132005334
1.550005,-3.5648146349507
1.55001,-3.56559805677517
1.550015,-3.56638158543764
1.55002,-3.56716522084871
1.550025,-3.56794896291899
1.55003,-3.56873281155891
1.550035,-3.56951676667869
1.55004,-3.57030082818857
1.550045,-3.57108499599848
1.55005,-3.57186927001838
1.550055,-3.57265365015805
1.55006,-3.57343813632704
1.550065,-3.57422272843492
1.55007,-3.57500742639105
1.550075,-3.57579223010462
1.55008,-3.5765771394848
1.550085,-3.57736215444049
1.55009,-3.57814727488058
1.550095,-3.5789325007138
1.5501,-3.57971783184864
1.550105,-3.58050326819363
1.55011,-3.58128880965702
1.550115,-3.58207445614702
1.55012,-3.58286020757167
1.550125,-3.58364606383887
1.55013,-3.58443202485641
1.550135,-3.58521809053195
1.55014,-3.58600426077298
1.550145,-3.58679053548692
1.55015,-3.58757691458097
1.550155,-3.58836339796224
1.55016,-3.58914998553777
1.550165,-3.58993667721437
1.55017,-3.59072347289874
1.550175,-3.59151037249748
1.55018,-3.59229737591702
1.550185,-3.59308448306372
1.55019,-3.5938716938437
1.550195,-3.59465900816301
1.5502,-3.5954464259276
1.550205,-3.59623394704321
1.55021,-3.59702157141552
1.550215,-3.59780929894996
1.55022,-3.59859712955197
1.550225,-3.5993850631268
1.55023,-3.60017309957948
1.550235,-3.60096123881506
1.55024,-3.60174948073829
1.550245,-3.60253782525393
1.55025,-3.60332627226654
1.550255,-3.6041148216805
1.55026,-3.60490347340013
1.550265,-3.60569222732962
1.55027,-3.60648108337294
1.550275,-3.607270041434
1.55028,-3.60805910141653
1.550285,-3.60884826322415
1.55029,-3.60963752676037
1.550295,-3.61042689192848
1.5503,-3.61121635863174
1.550305,-3.61200592677318
1.55031,-3.61279559625573
1.550315,-3.6135853669822
1.55032,-3.61437523885526
1.550325,-3.61516521177741
1.55033,-3.61595528565107
1.550335,-3.61674546037845
1.55034,-3.61753573586171
1.550345,-3.61832611200277
1.55035,-3.61911658870349
1.550355,-3.61990716586562
1.55036,-3.62069784339064
1.550365,-3.62148862118005
1.55037,-3.62227949913508
1.550375,-3.62307047715691
1.55038,-3.62386155514658
1.550385,-3.62465273300491
1.55039,-3.62544401063267
1.550395,-3.62623538793048
1.5504,-3.62702686479876
1.550405,-3.62781844113788
1.55041,-3.62861011684797
1.550415,-3.62940189182911
1.55042,-3.63019376598123
1.550425,-3.63098573920405
1.55043,-3.63177781139725
1.550435,-3.63256998246029
1.55044,-3.63336225229253
1.550445,-3.6341546207932
1.55045,-3.63494708786136
1.550455,-3.63573965339594
1.55046,-3.63653231729579
1.550465,-3.63732507945948
1.55047,-3.63811793978563
1.550475,-3.63891089817253
1.55048,-3.63970395451845
1.550485,-3.64049710872153
1.55049,-3.64129036067968
1.550495,-3.64208371029076
1.5505,-3.6428771574524
1.550505,-3.64367070206216
1.55051,-3.64446434401748
1.550515,-3.64525808321555
1.55052,-3.64605191955354
1.550525,-3.64684585292844
1.55053,-3.64763988323703
1.550535,-3.64843401037609
1.55054,-3.64922823424208
1.550545,-3.65002255473147
1.55055,-3.65081697174055
1.550555,-3.6516114851654
1.55056,-3.65240609490208
1.550565,-3.65320080084639
1.55057,-3.65399560289404
1.550575,-3.65479050094064
1.55058,-3.65558549488157
1.550585,-3.65638058461213
1.55059,-3.6571757700275
1.550595,-3.65797105102263
1.5506,-3.65876642749243
1.550605,-3.65956189933155
1.55061,-3.66035746643461
1.550615,-3.66115312869607
1.55062,-3.66194888601016
1.550625,-3.66274473827107
1.55063,-3.66354068537277
1.550635,-3.66433672720916
1.55064,-3.66513286367396
1.550645,-3.66592909466071
1.55065,-3.66672542006287
1.550655,-3.66752183977377
1.55066,-3.66831835368648
1.550665,-3.66911496169408
1.55067,-3.66991166368937
1.550675,-3.6707084595651
1.55068,-3.67150534921387
1.550685,-3.67230233252805
1.55069,-3.67309940939997
1.550695,-3.67389657972179
1.5507,-3.67469384338546
1.550705,-3.67549120028291
1.55071,-3.67628865030576
1.550715,-3.67708619334562
1.55072,-3.67788382929397
1.550725,-3.678681558042
1.55073,-3.67947937948091
1.550735,-3.68027729350165
1.55074,-3.68107529999507
1.550745,-3.68187339885191
1.55075,-3.68267158996269
1.550755,-3.68346987321782
1.55076,-3.68426824850762
1.550765,-3.68506671572213
1.55077,-3.68586527475139
1.550775,-3.68666392548519
1.55078,-3.68746266781324
1.550785,-3.68826150162509
1.55079,-3.6890604268101
1.550795,-3.68985944325755
1.5508,-3.69065855085652
1.550805,-3.69145774949597
1.55081,-3.69225703906475
1.550815,-3.69305641945147
1.55082,-3.69385589054468
1.550825,-3.69465545223275
1.55083,-3.69545510440389
1.550835,-3.69625484694623
1.55084,-3.69705467974762
1.550845,-3.69785460269591
1.55085,-3.69865461567874
1.550855,-3.69945471858358
1.55086,-3.70025491129778
1.550865,-3.70105519370854
1.55087,-3.7018555657029
1.550875,-3.70265602716782
1.55088,-3.70345657798998
1.550885,-3.70425721805604
1.55089,-3.70505794725246
1.550895,-3.70585876546553
1.5509,-3.70665967258146
1.550905,-3.70746066848622
1.55091,-3.7082617530657
1.550915,-3.70906292620565
1.55092,-3.70986418779161
1.550925,-3.71066553770904
1.55093,-3.71146697584319
1.550935,-3.71226850207918
1.55094,-3.71307011630206
1.550945,-3.71387181839658
1.55095,-3.71467360824748
1.550955,-3.71547548573931
1.55096,-3.71627745075639
1.550965,-3.71707950318303
1.55097,-3.71788164290326
1.550975,-3.71868386980106
1.55098,-3.71948618376024
1.550985,-3.72028858466436
1.55099,-3.72109107239702
1.550995,-3.72189364684148
1.551,-3.72269630788095
1.551005,-3.72349905539853
1.55101,-3.72430188927705
1.551015,-3.72510480939926
1.55102,-3.72590781564782
1.551025,-3.72671090790508
1.55103,-3.72751408605342
1.551035,-3.72831734997492
1.55104,-3.7291206995516
1.551045,-3.72992413466531
1.55105,-3.73072765519773
1.551055,-3.73153126103043
1.55106,-3.73233495204475
1.551065,-3.73313872812196
1.55107,-3.73394258914318
1.551075,-3.7347465349893
1.55108,-3.73555056554111
1.551085,-3.73635468067931
1.55109,-3.7371588802843
1.551095,-3.73796316423648
1.5511,-3.73876753241599
1.551105,-3.73957198470287
1.55111,-3.74037652097704
1.551115,-3.74118114111815
1.55112,-3.74198584500586
1.551125,-3.74279063251953
1.55113,-3.74359550353845
1.551135,-3.74440045794178
1.55114,-3.74520549560841
1.551145,-3.7460106164172
1.55115,-3.74681582024685
1.551155,-3.7476211069758
1.55116,-3.74842647648247
1.551165,-3.74923192864498
1.55117,-3.75003746334146
1.551175,-3.75084308044982
1.55118,-3.75164877984773
1.551185,-3.75245456141286
1.55119,-3.75326042502259
1.551195,-3.75406637055422
1.5512,-3.75487239788494
1.551205,-3.75567850689165
1.55121,-3.75648469745122
1.551215,-3.75729096944035
1.55122,-3.75809732273549
1.551225,-3.75890375721307
1.55123,-3.75971027274925
1.551235,-3.76051686922011
1.55124,-3.76132354650158
1.551245,-3.76213030446937
1.55125,-3.7629371429991
1.551255,-3.76374406196619
1.55126,-3.76455106124593
1.551265,-3.7653581407135
1.55127,-3.7661653002438
1.551275,-3.76697253971169
1.55128,-3.76777985899188
1.551285,-3.76858725795881
1.55129,-3.76939473648689
1.551295,-3.77020229445028
1.5513,-3.77100993172304
1.551305,-3.77181764817911
1.55131,-3.77262544369217
1.551315,-3.77343331813584
1.55132,-3.7742412713835
1.551325,-3.77504930330845
1.55133,-3.77585741378382
1.551335,-3.77666560268255
1.55134,-3.77747386987743
1.551345,-3.77828221524115
1.55135,-3.77909063864615
1.551355,-3.77989913996481
1.55136,-3.78070771906927
1.551365,-3.78151637583156
1.55137,-3.78232511012358
1.551375,-3.78313392181699
1.55138,-3.7839428107834
1.551385,-3.78475177689413
1.55139,-3.78556082002048
1.551395,-3.78636994003353
1.5514,-3.78717913680416
1.551405,-3.78798841020317
1.55141,-3.78879776010119
1.551415,-3.78960718636862
1.55142,-3.79041668887582
1.551425,-3.79122626749286
1.55143,-3.79203592208978
1.551435,-3.79284565253639
1.55144,-3.79365545870231
1.551445,-3.79446534045709
1.55145,-3.7952752976701
1.551455,-3.79608533021047
1.55146,-3.7968954379473
1.551465,-3.79770562074941
1.55147,-3.79851587848555
1.551475,-3.79932621102429
1.55148,-3.80013661823398
1.551485,-3.80094709998293
1.55149,-3.80175765613915
1.551495,-3.8025682865706
1.5515,-3.80337899114509
1.551505,-3.80418976973015
1.55151,-3.80500062219326
1.551515,-3.80581154840173
1.55152,-3.80662254822264
1.551525,-3.80743362152305
1.55153,-3.80824476816965
1.551535,-3.80905598802917
1.55154,-3.8098672809681
1.551545,-3.81067864685274
1.55155,-3.81149008554933
1.551555,-3.81230159692378
1.55156,-3.81311318084199
1.551565,-3.8139248371697
1.55157,-3.81473656577239
1.551575,-3.81554836651542
1.55158,-3.81636023926406
1.551585,-3.81717218388333
1.55159,-3.81798420023812
1.551595,-3.81879628819314
1.5516,-3.81960844761299
1.551605,-3.82042067836211
1.55161,-3.82123298030467
1.551615,-3.82204535330484
1.55162,-3.82285779722648
1.551625,-3.82367031193338
1.55163,-3.82448289728918
1.551635,-3.82529555315728
1.55164,-3.82610827940095
1.551645,-3.82692107588339
1.55165,-3.82773394246748
1.551655,-3.82854687901606
1.55166,-3.82935988539173
1.551665,-3.830172961457
1.55167,-3.83098610707419
1.551675,-3.83179932210539
1.55168,-3.83261260641268
1.551685,-3.8334259598578
1.55169,-3.83423938230244
1.551695,-3.83505287360817
1.5517,-3.83586643363622
1.551705,-3.83668006224785
1.55171,-3.83749375930405
1.551715,-3.83830752466564
1.55172,-3.83912135819339
1.551725,-3.83993525974774
1.55173,-3.84074922918909
1.551735,-3.84156326637766
1.55174,-3.84237737117345
1.551745,-3.84319154343638
1.55175,-3.84400578302611
1.551755,-3.8448200898022
1.55176,-3.84563446362408
1.551765,-3.84644890435092
1.55177,-3.8472634118418
1.551775,-3.84807798595563
1.55178,-3.84889262655109
