"Freq [GHz]","dB(S(1,1)) []"
1.55,-1.73259998229335
1.550005,-1.73315863989061
1.55001,-1.73371761697064
1.550015,-1.73427691380383
1.55002,-1.73483653066073
1.550025,-1.73539646781227
1.55003,-1.7359567255296
1.550035,-1.73651730408411
1.55004,-1.73707820374755
1.550045,-1.73763942479185
1.55005,-1.7382009674893
1.550055,-1.73876283211243
1.55006,-1.73932501893401
1.550065,-1.73988752822714
1.55007,-1.7404503602652
1.550075,-1.74101351532177
1.55008,-1.74157699367082
1.550085,-1.74214079558646
1.55009,-1.74270492134321
1.550095,-1.74326937121581
1.5501,-1.74383414547923
1.550105,-1.74439924440883
1.55011,-1.74496466828013
1.550115,-1.74553041736901
1.55012,-1.74609649195162
1.550125,-1.74666289230432
1.55013,-1.74722961870384
1.550135,-1.74779667142716
1.55014,-1.7483640507515
1.550145,-1.74893175695442
1.55015,-1.7494997903137
1.550155,-1.75006815110745
1.55016,-1.75063683961407
1.550165,-1.75120585611217
1.55017,-1.75177520088073
1.550175,-1.75234487419894
1.55018,-1.75291487634632
1.550185,-1.75348520760266
1.55019,-1.75405586824801
1.550195,-1.75462685856272
1.5502,-1.75519817882747
1.550205,-1.75576982932313
1.55021,-1.75634181033094
1.550215,-1.75691412213234
1.55022,-1.75748676500916
1.550225,-1.75805973924344
1.55023,-1.75863304511751
1.550235,-1.75920668291402
1.55024,-1.75978065291585
1.550245,-1.76035495540624
1.55025,-1.76092959066868
1.550255,-1.76150455898692
1.55026,-1.76207986064503
1.550265,-1.76265549592739
1.55027,-1.7632314651186
1.550275,-1.76380776850361
1.55028,-1.76438440636762
1.550285,-1.76496137899614
1.55029,-1.76553868667498
1.550295,-1.76611632969019
1.5503,-1.76669430832817
1.550305,-1.76727262287556
1.55031,-1.76785127361932
1.550315,-1.7684302608467
1.55032,-1.76900958484521
1.550325,-1.7695892459027
1.55033,-1.7701692443073
1.550335,-1.77074958034736
1.55034,-1.77133025431165
1.550345,-1.77191126648909
1.55035,-1.77249261716901
1.550355,-1.77307430664099
1.55036,-1.77365633519487
1.550365,-1.77423870312085
1.55037,-1.77482141070935
1.550375,-1.77540445825113
1.55038,-1.77598784603727
1.550385,-1.77657157435907
1.55039,-1.77715564350818
1.550395,-1.77774005377656
1.5504,-1.77832480545638
1.550405,-1.77890989884022
1.55041,-1.77949533422084
1.550415,-1.7800811118914
1.55042,-1.78066723214532
1.550425,-1.78125369527626
1.55043,-1.78184050157828
1.550435,-1.78242765134564
1.55044,-1.78301514487296
1.550445,-1.78360298245517
1.55045,-1.78419116438742
1.550455,-1.78477969096523
1.55046,-1.78536856248442
1.550465,-1.78595777924105
1.55047,-1.78654734153155
1.550475,-1.78713724965259
1.55048,-1.78772750390117
1.550485,-1.78831810457463
1.55049,-1.78890905197052
1.550495,-1.78950034638677
1.5505,-1.79009198812155
1.550505,-1.79068397747339
1.55051,-1.79127631474111
1.550515,-1.79186900022379
1.55052,-1.79246203422086
1.550525,-1.79305541703205
1.55053,-1.79364914895734
1.550535,-1.79424323029711
1.55054,-1.79483766135192
1.550545,-1.79543244242274
1.55055,-1.79602757381083
1.550555,-1.79662305581767
1.55056,-1.79721888874518
1.550565,-1.79781507289545
1.55057,-1.79841160857096
1.550575,-1.79900849607451
1.55058,-1.79960573570911
1.550585,-1.80020332777818
1.55059,-1.80080127258542
1.550595,-1.80139957043479
1.5506,-1.80199822163061
1.550605,-1.80259722647747
1.55061,-1.8031965852803
1.550615,-1.80379629834436
1.55062,-1.80439636597512
1.550625,-1.80499678847849
1.55063,-1.80559756616058
1.550635,-1.80619869932788
1.55064,-1.80680018828717
1.550645,-1.80740203334551
1.55065,-1.80800423481032
1.550655,-1.80860679298933
1.55066,-1.8092097081905
1.550665,-1.80981298072222
1.55067,-1.8104166108931
1.550675,-1.81102059901211
1.55068,-1.81162494538854
1.550685,-1.81222965033193
1.55069,-1.81283471415221
1.550695,-1.8134401371596
1.5507,-1.81404591966458
1.550705,-1.81465206197805
1.55071,-1.8152585644111
1.550715,-1.81586542727523
1.55072,-1.81647265088227
1.550725,-1.81708023554423
1.55073,-1.8176881815736
1.550735,-1.81829648928308
1.55074,-1.81890515898571
1.550745,-1.8195141909949
1.55075,-1.82012358562429
1.550755,-1.82073334318789
1.55076,-1.82134346400006
1.550765,-1.82195394837537
1.55077,-1.82256479662884
1.550775,-1.8231760090757
1.55078,-1.82378758603155
1.550785,-1.82439952781234
1.55079,-1.82501183473426
1.550795,-1.8256245071139
1.5508,-1.82623754526811
1.550805,-1.82685094951407
1.55081,-1.82746472016936
1.550815,-1.82807885755174
1.55082,-1.82869336197942
1.550825,-1.82930823377088
1.55083,-1.82992347324488
1.550835,-1.83053908072061
1.55084,-1.83115505651746
1.550845,-1.83177140095523
1.55085,-1.83238811435404
1.550855,-1.83300519703427
1.55086,-1.83362264931669
1.550865,-1.83424047152236
1.55087,-1.83485866397265
1.550875,-1.83547722698935
1.55088,-1.83609616089442
1.550885,-1.83671546601029
1.55089,-1.83733514265964
1.550895,-1.83795519116549
1.5509,-1.8385756118512
1.550905,-1.83919640504044
1.55091,-1.83981757105721
1.550915,-1.84043911022586
1.55092,-1.84106102287103
1.550925,-1.84168330931775
1.55093,-1.84230596989128
1.550935,-1.8429290049173
1.55094,-1.84355241472182
1.550945,-1.84417619963107
1.55095,-1.84480035997175
1.550955,-1.84542489607083
1.55096,-1.84604980825555
1.550965,-1.84667509685362
1.55097,-1.84730076219291
1.550975,-1.84792680460178
1.55098,-1.84855322440886
1.550985,-1.84918002194304
1.55099,-1.84980719753369
1.550995,-1.85043475151036
1.551,-1.85106268420304
1.551005,-1.85169099594205
1.55101,-1.85231968705797
1.551015,-1.85294875788175
1.55102,-1.85357820874474
1.551025,-1.85420803997851
1.55103,-1.85483825191505
1.551035,-1.85546884488665
1.55104,-1.85609981922594
1.551045,-1.85673117526591
1.55105,-1.85736291333985
1.551055,-1.85799503378143
1.55106,-1.85862753692457
1.551065,-1.85926042310365
1.55107,-1.85989369265332
1.551075,-1.86052734590854
1.55108,-1.86116138320466
1.551085,-1.86179580487739
1.55109,-1.86243061126269
1.551095,-1.86306580269693
1.5511,-1.8637013795168
1.551105,-1.86433734205934
1.55111,-1.86497369066192
1.551115,-1.86561042566223
1.55112,-1.86624754739837
1.551125,-1.86688505620868
1.55113,-1.86752295243192
1.551135,-1.86816123640721
1.55114,-1.8687999084739
1.551145,-1.86943896897179
1.55115,-1.87007841824101
1.551155,-1.87071825662198
1.55116,-1.87135848445551
1.551165,-1.87199910208271
1.55117,-1.8726401098451
1.551175,-1.87328150808451
1.55118,-1.87392329714308
1.551185,-1.87456547736337
1.55119,-1.8752080490882
1.551195,-1.87585101266079
1.5512,-1.87649436842474
1.551205,-1.87713811672391
1.55121,-1.87778225790256
1.551215,-1.87842679230532
1.55122,-1.87907172027709
1.551225,-1.8797170421632
1.55123,-1.88036275830927
1.551235,-1.88100886906128
1.55124,-1.88165537476562
1.551245,-1.88230227576893
1.55125,-1.8829495724183
1.551255,-1.88359726506106
1.55126,-1.88424535404498
1.551265,-1.88489383971818
1.55127,-1.88554272242905
1.551275,-1.88619200252641
1.55128,-1.88684168035942
1.551285,-1.88749175627754
1.55129,-1.88814223063066
1.551295,-1.88879310376894
1.5513,-1.88944437604297
1.551305,-1.89009604780366
1.55131,-1.89074811940223
1.551315,-1.89140059119036
1.55132,-1.89205346351996
1.551325,-1.89270673674339
1.55133,-1.89336041121333
1.551335,-1.89401448728281
1.55134,-1.89466896530522
1.551345,-1.89532384563433
1.55135,-1.8959791286242
1.551355,-1.89663481462934
1.55136,-1.89729090400452
1.551365,-1.89794739710495
1.55137,-1.89860429428617
1.551375,-1.89926159590403
1.55138,-1.89991930231483
1.551385,-1.90057741387514
1.55139,-1.90123593094194
1.551395,-1.90189485387257
1.5514,-1.9025541830247
1.551405,-1.90321391875637
1.55141,-1.90387406142603
1.551415,-1.90453461139239
1.55142,-1.90519556901464
1.551425,-1.9058569346522
1.55143,-1.90651870866498
1.551435,-1.90718089141318
1.55144,-1.90784348325736
1.551445,-1.90850648455846
1.55145,-1.90916989567782
1.551455,-1.90983371697705
1.55146,-1.91049794881824
1.551465,-1.91116259156372
1.55147,-1.9118276455763
1.551475,-1.91249311121909
1.55148,-1.91315898885556
1.551485,-1.91382527884958
1.55149,-1.91449198156535
1.551495,-1.91515909736747
1.5515,-1.91582662662092
1.551505,-1.91649456969096
1.55151,-1.91716292694331
1.551515,-1.91783169874403
1.55152,-1.91850088545951
1.551525,-1.91917048745659
1.55153,-1.91984050510237
1.551535,-1.92051093876439
1.55154,-1.92118178881059
1.551545,-1.92185305560917
1.55155,-1.92252473952883
1.551555,-1.92319684093851
1.55156,-1.92386936020761
1.551565,-1.92454229770592
1.55157,-1.92521565380349
1.551575,-1.92588942887083
1.55158,-1.92656362327883
1.551585,-1.92723823739869
1.55159,-1.92791327160203
1.551595,-1.92858872626081
1.5516,-1.92926460174739
1.551605,-1.92994089843453
1.55161,-1.93061761669525
1.551615,-1.93129475690311
1.55162,-1.93197231943189
1.551625,-1.93265030465583
1.55163,-1.93332871294955
1.551635,-1.934007544688
1.55164,-1.93468680024652
1.551645,-1.93536648000087
1.55165,-1.93604658432712
1.551655,-1.93672711360177
1.55166,-1.93740806820164
1.551665,-1.93808944850399
1.55167,-1.93877125488644
1.551675,-1.93945348772694
1.55168,-1.94013614740391
1.551685,-1.94081923429604
1.55169,-1.94150274878247
1.551695,-1.94218669124276
1.5517,-1.94287106205671
1.551705,-1.94355586160464
1.55171,-1.94424109026719
1.551715,-1.94492674842536
1.55172,-1.9456128364606
1.551725,-1.94629935475465
1.55173,-1.94698630368971
1.551735,-1.94767368364834
1.55174,-1.94836149501345
1.551745,-1.94904973816839
1.55175,-1.94973841349683
