"Freq [GHz]","dB(S(1,1)) []"
1.55,-0.526925261853085
1.550005,-0.526988592876473
1.55001,-0.527051934854982
1.550015,-0.527115287791006
1.55002,-0.527178651686926
1.550025,-0.527242026545137
1.55003,-0.52730541236803
1.550035,-0.527368809157987
1.55004,-0.527432216917405
1.550045,-0.52749563564867
1.55005,-0.527559065354179
1.550055,-0.527622506036326
1.55006,-0.527685957697496
1.550065,-0.527749420340084
1.55007,-0.527812893966494
1.550075,-0.52787637857911
1.55008,-0.527939874180333
1.550085,-0.528003380772557
1.55009,-0.528066898358178
1.550095,-0.528130426939598
1.5501,-0.528193966519207
1.550105,-0.528257517099413
1.55011,-0.528321078682606
1.550115,-0.528384651271189
1.55012,-0.52844823486757
1.550125,-0.528511829474135
1.55013,-0.528575435093298
1.550135,-0.528639051727458
1.55014,-0.528702679379015
1.550145,-0.528766318050375
1.55015,-0.528829967743939
1.550155,-0.528893628462116
1.55016,-0.52895730020731
1.550165,-0.529020982981925
1.55017,-0.529084676788367
1.550175,-0.529148381629047
1.55018,-0.529212097506368
1.550185,-0.529275824422744
1.55019,-0.529339562380578
1.550195,-0.529403311382283
1.5502,-0.529467071430269
1.550205,-0.529530842526946
1.55021,-0.529594624674726
1.550215,-0.52965841787602
1.55022,-0.52972222213324
1.550225,-0.529786037448805
1.55023,-0.529849863825121
1.550235,-0.529913701264607
1.55024,-0.529977549769676
1.550245,-0.530041409342745
1.55025,-0.530105279986231
1.550255,-0.53016916170255
1.55026,-0.530233054494121
1.550265,-0.530296958363362
1.55027,-0.530360873312689
1.550275,-0.530424799344523
1.55028,-0.530488736461284
1.550285,-0.530552684665394
1.55029,-0.530616643959273
1.550295,-0.530680614345345
1.5503,-0.53074459582603
1.550305,-0.530808588403749
1.55031,-0.530872592080931
1.550315,-0.530936606860001
1.55032,-0.531000632743377
1.550325,-0.531064669733489
1.55033,-0.531128717832764
1.550335,-0.531192777043628
1.55034,-0.53125684736851
1.550345,-0.531320928809834
1.55035,-0.531385021370033
1.550355,-0.531449125051535
1.55036,-0.531513239856767
1.550365,-0.531577365788166
1.55037,-0.531641502848158
1.550375,-0.531705651039176
1.55038,-0.531769810363653
1.550385,-0.531833980824021
1.55039,-0.531898162422715
1.550395,-0.531962355162171
1.5504,-0.532026559044817
1.550405,-0.532090774073097
1.55041,-0.532155000249444
1.550415,-0.532219237576293
1.55042,-0.532283486056085
1.550425,-0.532347745691255
1.55043,-0.532412016484244
1.550435,-0.532476298437486
1.55044,-0.532540591553428
1.550445,-0.532604895834509
1.55045,-0.532669211283165
1.550455,-0.532733537901845
1.55046,-0.532797875692985
1.550465,-0.532862224659033
1.55047,-0.532926584802432
1.550475,-0.532990956125626
1.55048,-0.533055338631053
1.550485,-0.533119732321171
1.55049,-0.533184137198416
1.550495,-0.533248553265242
1.5505,-0.53331298052409
1.550505,-0.533377418977412
1.55051,-0.533441868627659
1.550515,-0.533506329477274
1.55052,-0.533570801528712
1.550525,-0.53363528478442
1.55053,-0.533699779246851
1.550535,-0.533764284918461
1.55054,-0.533828801801692
1.550545,-0.533893329899006
1.55055,-0.533957869212858
1.550555,-0.534022419745692
1.55056,-0.534086981499973
1.550565,-0.534151554478155
1.55057,-0.534216138682687
1.550575,-0.534280734116035
1.55058,-0.53434534078065
1.550585,-0.534409958678995
1.55059,-0.534474587813526
1.550595,-0.534539228186704
1.5506,-0.534603879800987
1.550605,-0.534668542658836
1.55061,-0.534733216762711
1.550615,-0.534797902115082
1.55062,-0.534862598718399
1.550625,-0.534927306575137
1.55063,-0.534992025687748
1.550635,-0.535056756058705
1.55064,-0.535121497690472
1.550645,-0.535186250585512
1.55065,-0.535251014746292
1.550655,-0.535315790175286
1.55066,-0.535380576874947
1.550665,-0.535445374847756
1.55067,-0.535510184096176
1.550675,-0.535575004622678
1.55068,-0.535639836429735
1.550685,-0.535704679519807
1.55069,-0.535769533895379
1.550695,-0.535834399558915
1.5507,-0.53589927651289
1.550705,-0.535964164759778
1.55071,-0.536029064302052
1.550715,-0.536093975142182
1.55072,-0.536158897282656
1.550725,-0.536223830725934
1.55073,-0.536288775474503
1.550735,-0.536353731530835
1.55074,-0.53641869889741
1.550745,-0.536483677576709
1.55075,-0.536548667571205
1.550755,-0.53661366888338
1.55076,-0.53667868151572
1.550765,-0.536743705470693
1.55077,-0.536808740750794
1.550775,-0.536873787358497
1.55078,-0.536938845296287
1.550785,-0.537003914566651
1.55079,-0.537068995172065
1.550795,-0.537134087115022
1.5508,-0.537199190398005
1.550805,-0.537264305023495
1.55081,-0.537329430993984
1.550815,-0.537394568311957
1.55082,-0.537459716979903
1.550825,-0.537524877000309
1.55083,-0.537590048375667
1.550835,-0.537655231108468
1.55084,-0.537720425201193
1.550845,-0.537785630656341
1.55085,-0.537850847476406
1.550855,-0.537916075663874
1.55086,-0.537981315221242
1.550865,-0.538046566151001
1.55087,-0.538111828455648
1.550875,-0.538177102137676
1.55088,-0.538242387199581
1.550885,-0.538307683643858
1.55089,-0.538372991473008
1.550895,-0.538438310689523
1.5509,-0.538503641295905
1.550905,-0.538568983294652
1.55091,-0.538634336688261
1.550915,-0.538699701479236
1.55092,-0.538765077670072
1.550925,-0.53883046526328
1.55093,-0.538895864261352
1.550935,-0.538961274666794
1.55094,-0.539026696482113
1.550945,-0.539092129709807
1.55095,-0.539157574352384
1.550955,-0.539223030412348
1.55096,-0.539288497892207
1.550965,-0.539353976794464
1.55097,-0.539419467121628
1.550975,-0.539484968876205
1.55098,-0.539550482060707
1.550985,-0.539616006677643
1.55099,-0.539681542729517
1.550995,-0.539747090218844
1.551,-0.539812649148132
1.551005,-0.5398782195199
1.55101,-0.53994380133665
1.551015,-0.5400093946009
1.55102,-0.540074999315166
1.551025,-0.540140615481958
1.55103,-0.540206243103793
1.551035,-0.540271882183184
1.55104,-0.540337532722649
1.551045,-0.540403194724706
1.55105,-0.540468868191869
1.551055,-0.540534553126661
1.55106,-0.540600249531597
1.551065,-0.540665957409197
1.55107,-0.540731676761981
1.551075,-0.540797407592469
1.55108,-0.540863149903184
1.551085,-0.540928903696648
1.55109,-0.540994668975382
1.551095,-0.541060445741909
1.5511,-0.541126233998756
1.551105,-0.541192033748443
1.55111,-0.541257844993501
1.551115,-0.541323667736447
1.55112,-0.541389501979819
1.551125,-0.541455347726132
1.55113,-0.541521204977924
1.551135,-0.54158707373772
1.55114,-0.541652954008042
1.551145,-0.54171884579143
1.55115,-0.541784749090413
1.551155,-0.541850663907516
1.55116,-0.541916590245277
1.551165,-0.541982528106221
1.55117,-0.542048477492888
1.551175,-0.542114438407811
1.55118,-0.54218041085352
1.551185,-0.542246394832552
1.55119,-0.542312390347442
1.551195,-0.542378397400727
1.5512,-0.542444415994946
1.551205,-0.542510446132633
1.55121,-0.542576487816329
1.551215,-0.542642541048571
1.55122,-0.542708605831897
1.551225,-0.542774682168853
1.55123,-0.542840770061973
1.551235,-0.542906869513799
1.55124,-0.542972980526879
1.551245,-0.543039103103751
1.55125,-0.543105237246962
1.551255,-0.543171382959051
1.55126,-0.543237540242565
1.551265,-0.543303709100051
1.55127,-0.543369889534054
1.551275,-0.543436081547119
1.55128,-0.543502285141796
1.551285,-0.54356850032063
1.55129,-0.543634727086173
1.551295,-0.543700965440971
1.5513,-0.543767215387575
1.551305,-0.543833476928541
1.55131,-0.543899750066411
1.551315,-0.543966034803745
1.55132,-0.544032331143087
1.551325,-0.544098639086998
1.55133,-0.54416495863803
1.551335,-0.544231289798735
1.55134,-0.544297632571669
1.551345,-0.544363986959391
1.55135,-0.544430352964451
1.551355,-0.544496730589414
1.55136,-0.544563119836831
1.551365,-0.544629520709266
1.55137,-0.544695933209276
1.551375,-0.544762357339419
1.55138,-0.54482879310226
1.551385,-0.544895240500353
1.55139,-0.544961699536265
1.551395,-0.545028170212559
1.5514,-0.545094652531792
1.551405,-0.545161146496536
1.55141,-0.545227652109352
1.551415,-0.545294169372801
1.55142,-0.545360698289457
1.551425,-0.545427238861877
1.55143,-0.545493791092637
1.551435,-0.5455603549843
1.55144,-0.545626930539431
1.551445,-0.545693517760603
1.55145,-0.545760116650388
1.551455,-0.545826727211353
1.55146,-0.54589334944607
1.551465,-0.54595998335711
1.55147,-0.546026628947047
1.551475,-0.546093286218454
1.55148,-0.5461599551739
1.551485,-0.546226635815964
1.55149,-0.546293328147221
1.551495,-0.546360032170242
1.5515,-0.54642674788761
1.551505,-0.546493475301897
1.55151,-0.546560214415681
1.551515,-0.546626965231546
1.55152,-0.546693727752063
1.551525,-0.546760501979819
1.55153,-0.546827287917387
1.551535,-0.54689408556735
1.55154,-0.546960894932293
1.551545,-0.547027716014795
1.55155,-0.547094548817444
1.551555,-0.547161393342816
1.55156,-0.547228249593499
1.551565,-0.54729511757208
1.55157,-0.547361997281142
1.551575,-0.547428888723271
1.55158,-0.547495791901056
1.551585,-0.547562706817081
1.55159,-0.54762963347394
1.551595,-0.547696571874213
1.5516,-0.547763522020499
1.551605,-0.547830483915386
1.55161,-0.547897457561461
1.551615,-0.547964442961317
1.55162,-0.548031440117549
1.551625,-0.548098449032744
1.55163,-0.548165469709506
1.551635,-0.548232502150419
1.55164,-0.548299546358082
1.551645,-0.548366602335089
1.55165,-0.548433670084039
1.551655,-0.548500749607531
1.55166,-0.548567840908155
1.551665,-0.548634943988514
1.55167,-0.548702058851209
1.551675,-0.548769185498833
1.55168,-0.548836323933995
1.551685,-0.548903474159288
1.55169,-0.548970636177314
1.551695,-0.549037809990683
1.5517,-0.54910499560199
1.551705,-0.549172193013844
1.55171,-0.549239402228846
1.551715,-0.549306623249601
1.55172,-0.54937385607872
1.551725,-0.549441100718801
1.55173,-0.549508357172454
1.551735,-0.549575625442289
1.55174,-0.549642905530912
1.551745,-0.549710197440933
1.55175,-0.549777501174963
1.551755,-0.549844816735608
1.55176,-0.549912144125485
1.551765,-0.549979483347199
1.55177,-0.550046834403367
1.551775,-0.550114197296604
1.55178,-0.550181572029515
1.551785,-0.550248958604727
1.55179,-0.550316357024843
1.551795,-0.550383767292482
1.5518,-0.550451189410268
1.551805,-0.550518623380807
1.55181,-0.550586069206727
1.551815,-0.550653526890637
1.55182,-0.55072099643516
1.551825,-0.550788477842919
1.55183,-0.55085597111653
1.551835,-0.550923476258616
1.55184,-0.550990993271798
1.551845,-0.551058522158698
1.55185,-0.551126062921945
1.551855,-0.551193615564153
1.55186,-0.551261180087952
1.551865,-0.551328756495969
1.55187,-0.551396344790825
1.551875,-0.551463944975151
1.55188,-0.551531557051571
1.551885,-0.551599181022713
1.55189,-0.551666816891208
1.551895,-0.551734464659683
1.5519,-0.551802124330768
1.551905,-0.551869795907095
1.55191,-0.551937479391296
1.551915,-0.552005174785999
1.55192,-0.552072882093842
1.551925,-0.552140601317455
1.55193,-0.552208332459469
1.551935,-0.552276075522524
1.55194,-0.552343830509255
1.551945,-0.552411597422293
1.55195,-0.55247937626428
1.551955,-0.552547167037854
1.55196,-0.552614969745645
1.551965,-0.5526827843903
1.55197,-0.552750610974457
1.551975,-0.552818449500753
1.55198,-0.552886299971834
1.551985,-0.552954162390334
1.55199,-0.553022036758896
1.551995,-0.553089923080176
1.552,-0.553157821356797
1.552005,-0.553225731591422
1.55201,-0.55329365378668
1.552015,-0.553361587945228
1.55202,-0.553429534069708
1.552025,-0.553497492162768
1.55203,-0.553565462227053
1.552035,-0.553633444265214
1.55204,-0.553701438279898
1.552045,-0.553769444273758
1.55205,-0.553837462249438
1.552055,-0.553905492209595
1.55206,-0.55397353415688
1.552065,-0.554041588093942
1.55207,-0.554109654023437
1.552075,-0.554177731948015
1.55208,-0.554245821870337
1.552085,-0.554313923793053
1.55209,-0.554382037718821
1.552095,-0.554450163650293
1.5521,-0.554518301590134
1.552105,-0.554586451540995
1.55211,-0.55465461350554
1.552115,-0.554722787486422
1.55212,-0.554790973486307
1.552125,-0.554859171507854
1.55213,-0.554927381553719
1.552135,-0.554995603626571
1.55214,-0.555063837729067
1.552145,-0.555132083863876
1.55215,-0.555200342033657
