"Freq [GHz]","dB(S(1,1)) []"
1.55,-1.28603990368435
1.550005,-1.28623270082972
1.55001,-1.28642553407976
1.550015,-1.28661840344102
1.55002,-1.28681130892004
1.550025,-1.28700425052336
1.55003,-1.28719722825754
1.550035,-1.2873902421291
1.55004,-1.28758329214461
1.550045,-1.28777637831058
1.55005,-1.28796950063359
1.550055,-1.28816265912017
1.55006,-1.28835585377685
1.550065,-1.2885490846102
1.55007,-1.28874235162676
1.550075,-1.28893565483306
1.55008,-1.28912899423567
1.550085,-1.28932236984112
1.55009,-1.28951578165597
1.550095,-1.28970922968676
1.5501,-1.28990271394002
1.550105,-1.29009623442234
1.55011,-1.29028979114023
1.550115,-1.29048338410025
1.55012,-1.29067701330896
1.550125,-1.2908706787729
1.55013,-1.29106438049861
1.550135,-1.29125811849266
1.55014,-1.29145189276158
1.550145,-1.29164570331194
1.55015,-1.29183955015028
1.550155,-1.29203343328315
1.55016,-1.2922273527171
1.550165,-1.29242130845869
1.55017,-1.29261530051446
1.550175,-1.29280932889097
1.55018,-1.29300339359477
1.550185,-1.29319749463242
1.55019,-1.29339163201046
1.550195,-1.29358580573544
1.5502,-1.29378001581394
1.550205,-1.29397426225249
1.55021,-1.29416854505766
1.550215,-1.29436286423598
1.55022,-1.29455721979402
1.550225,-1.29475161173835
1.55023,-1.2949460400755
1.550235,-1.29514050481204
1.55024,-1.29533500595451
1.550245,-1.29552954350948
1.55025,-1.29572411748351
1.550255,-1.29591872788315
1.55026,-1.29611337471495
1.550265,-1.29630805798548
1.55027,-1.29650277770129
1.550275,-1.29669753386894
1.55028,-1.29689232649498
1.550285,-1.29708715558598
1.55029,-1.2972820211485
1.550295,-1.29747692318908
1.5503,-1.2976718617143
1.550305,-1.29786683673071
1.55031,-1.29806184824486
1.550315,-1.29825689626333
1.55032,-1.29845198079266
1.550325,-1.29864710183943
1.55033,-1.29884225941019
1.550335,-1.29903745351149
1.55034,-1.29923268414992
1.550345,-1.29942795133201
1.55035,-1.29962325506434
1.550355,-1.29981859535347
1.55036,-1.30001397220595
1.550365,-1.30020938562837
1.55037,-1.30040483562726
1.550375,-1.30060032220919
1.55038,-1.30079584538075
1.550385,-1.30099140514847
1.55039,-1.30118700151893
1.550395,-1.3013826344987
1.5504,-1.30157830409432
1.550405,-1.30177401031238
1.55041,-1.30196975315943
1.550415,-1.30216553264204
1.55042,-1.30236134876678
1.550425,-1.3025572015402
1.55043,-1.30275309096888
1.550435,-1.30294901705938
1.55044,-1.30314497981827
1.550445,-1.30334097925211
1.55045,-1.30353701536747
1.550455,-1.30373308817091
1.55046,-1.30392919766901
1.550465,-1.30412534386833
1.55047,-1.30432152677545
1.550475,-1.30451774639691
1.55048,-1.3047140027393
1.550485,-1.30491029580918
1.55049,-1.30510662561312
1.550495,-1.3053029921577
1.5505,-1.30549939544947
1.550505,-1.305695835495
1.55051,-1.30589231230088
1.550515,-1.30608882587365
1.55052,-1.30628537621991
1.550525,-1.30648196334621
1.55053,-1.30667858725912
1.550535,-1.30687524796524
1.55054,-1.30707194547109
1.550545,-1.30726867978328
1.55055,-1.30746545090837
1.550555,-1.30766225885293
1.55056,-1.30785910362353
1.550565,-1.30805598522675
1.55057,-1.30825290366915
1.550575,-1.30844985895731
1.55058,-1.30864685109779
1.550585,-1.30884388009718
1.55059,-1.30904094596206
1.550595,-1.30923804869897
1.5506,-1.30943518831452
1.550605,-1.30963236481525
1.55061,-1.30982957820775
1.550615,-1.31002682849861
1.55062,-1.31022411569437
1.550625,-1.31042143980163
1.55063,-1.31061880082695
1.550635,-1.31081619877692
1.55064,-1.3110136336581
1.550645,-1.31121110547707
1.55065,-1.31140861424041
1.550655,-1.31160615995469
1.55066,-1.31180374262649
1.550665,-1.31200136226239
1.55067,-1.31219901886895
1.550675,-1.31239671245275
1.55068,-1.31259444302039
1.550685,-1.31279221057841
1.55069,-1.31299001513342
1.550695,-1.31318785669198
1.5507,-1.31338573526066
1.550705,-1.31358365084607
1.55071,-1.31378160345475
1.550715,-1.31397959309329
1.55072,-1.31417761976829
1.550725,-1.31437568348629
1.55073,-1.3145737842539
1.550735,-1.31477192207768
1.55074,-1.31497009696422
1.550745,-1.31516830892009
1.55075,-1.31536655795188
1.550755,-1.31556484406616
1.55076,-1.31576316726951
1.550765,-1.31596152756851
1.55077,-1.31615992496976
1.550775,-1.3163583594798
1.55078,-1.31655683110524
1.550785,-1.31675533985265
1.55079,-1.31695388572862
1.550795,-1.31715246873973
1.5508,-1.31735108889254
1.550805,-1.31754974619365
1.55081,-1.31774844064965
1.550815,-1.31794717226709
1.55082,-1.31814594105258
1.550825,-1.3183447470127
1.55083,-1.31854359015401
1.550835,-1.31874247048311
1.55084,-1.31894138800658
1.550845,-1.319140342731
1.55085,-1.31933933466296
1.550855,-1.31953836380903
1.55086,-1.3197374301758
1.550865,-1.31993653376985
1.55087,-1.32013567459777
1.550875,-1.32033485266614
1.55088,-1.32053406798153
1.550885,-1.32073332055055
1.55089,-1.32093261037976
1.550895,-1.32113193747576
1.5509,-1.32133130184513
1.550905,-1.32153070349445
1.55091,-1.3217301424303
1.550915,-1.32192961865928
1.55092,-1.32212913218797
1.550925,-1.32232868302294
1.55093,-1.3225282711708
1.550935,-1.3227278966381
1.55094,-1.32292755943147
1.550945,-1.32312725955746
1.55095,-1.32332699702267
1.550955,-1.32352677183369
1.55096,-1.32372658399708
1.550965,-1.32392643351947
1.55097,-1.3241263204074
1.550975,-1.32432624466749
1.55098,-1.32452620630632
1.550985,-1.32472620533046
1.55099,-1.32492624174652
1.550995,-1.32512631556107
1.551,-1.32532642678069
1.551005,-1.32552657541199
1.55101,-1.32572676146155
1.551015,-1.32592698493594
1.55102,-1.32612724584178
1.551025,-1.32632754418563
1.55103,-1.32652787997408
1.551035,-1.32672825321373
1.55104,-1.32692866391116
1.551045,-1.32712911207297
1.55105,-1.32732959770573
1.551055,-1.32753012081604
1.55106,-1.32773068141048
1.551065,-1.32793127949565
1.55107,-1.32813191507814
1.551075,-1.32833258816452
1.55108,-1.32853329876139
1.551085,-1.32873404687536
1.55109,-1.32893483251298
1.551095,-1.32913565568087
1.5511,-1.3293365163856
1.551105,-1.32953741463377
1.55111,-1.32973835043197
1.551115,-1.32993932378678
1.55112,-1.33014033470481
1.551125,-1.33034138319263
1.55113,-1.33054246925683
