"Freq [GHz]","dB(S(1,1)) []"
1.55,-1.41021447496587
1.550005,-1.41049813322043
1.55001,-1.41078187381697
1.550015,-1.41106569678768
1.55002,-1.41134960216475
1.550025,-1.41163358998037
1.55003,-1.4119176602668
1.550035,-1.41220181305624
1.55004,-1.41248604838097
1.550045,-1.41277036627325
1.55005,-1.41305476676538
1.550055,-1.41333924988967
1.55006,-1.41362381567841
1.550065,-1.41390846416397
1.55007,-1.41419319537871
1.550075,-1.41447800935498
1.55008,-1.41476290612518
1.550085,-1.41504788572171
1.55009,-1.41533294817699
1.550095,-1.41561809352347
1.5501,-1.41590332179359
1.550105,-1.41618863301983
1.55011,-1.41647402723467
1.550115,-1.41675950447063
1.55012,-1.41704506476021
1.550125,-1.41733070813596
1.55013,-1.41761643463044
1.550135,-1.41790224427621
1.55014,-1.41818813710586
1.550145,-1.41847411315201
1.55015,-1.41876017244725
1.550155,-1.41904631502424
1.55016,-1.41933254091564
1.550165,-1.4196188501541
1.55017,-1.41990524277233
1.550175,-1.42019171880302
1.55018,-1.42047827827889
1.550185,-1.4207649212327
1.55019,-1.42105164769718
1.550195,-1.4213384577051
1.5502,-1.42162535128928
1.550205,-1.4219123284825
1.55021,-1.42219938931759
1.550215,-1.42248653382739
1.55022,-1.42277376204475
1.550225,-1.42306107400255
1.55023,-1.42334846973368
1.550235,-1.42363594927105
1.55024,-1.42392351264756
1.550245,-1.42421115989618
1.55025,-1.42449889104987
1.550255,-1.42478670614157
1.55026,-1.4250746052043
1.550265,-1.42536258827107
1.55027,-1.42565065537489
1.550275,-1.42593880654881
1.55028,-1.42622704182589
1.550285,-1.4265153612392
1.55029,-1.42680376482185
1.550295,-1.42709225260694
1.5503,-1.42738082462759
1.550305,-1.42766948091695
1.55031,-1.42795822150819
1.550315,-1.42824704643448
1.55032,-1.42853595572901
1.550325,-1.42882494942501
1.55033,-1.42911402755571
1.550335,-1.42940319015433
1.55034,-1.42969243725417
1.550345,-1.42998176888848
1.55035,-1.43027118509058
1.550355,-1.43056068589378
1.55036,-1.43085027133141
1.550365,-1.43113994143683
1.55037,-1.43142969624339
1.550375,-1.43171953578448
1.55038,-1.43200946009352
1.550385,-1.43229946920391
1.55039,-1.43258956314908
1.550395,-1.43287974196251
1.5504,-1.43317000567765
1.550405,-1.43346035432801
1.55041,-1.43375078794706
1.550415,-1.43404130656834
1.55042,-1.43433191022541
1.550425,-1.4346225989518
1.55043,-1.43491337278111
1.550435,-1.4352042317469
1.55044,-1.4354951758828
1.550445,-1.43578620522244
1.55045,-1.43607731979945
1.550455,-1.4363685196475
1.55046,-1.43665980480028
1.550465,-1.43695117529147
1.55047,-1.4372426311548
1.550475,-1.43753417242397
1.55048,-1.43782579913276
1.550485,-1.43811751131493
1.55049,-1.43840930900426
1.550495,-1.43870119223456
1.5505,-1.43899316103963
1.550505,-1.43928521545331
1.55051,-1.43957735550948
1.550515,-1.43986958124198
1.55052,-1.4401618926847
1.550525,-1.44045428987159
1.55053,-1.44074677283652
1.550535,-1.44103934161347
1.55054,-1.44133199623637
1.550545,-1.44162473673921
1.55055,-1.441917563156
1.550555,-1.44221047552073
1.55056,-1.44250347386744
1.550565,-1.44279655823018
1.55057,-1.443089728643
1.550575,-1.44338298514001
1.55058,-1.44367632775528
1.550585,-1.44396975652295
1.55059,-1.44426327147715
1.550595,-1.44455687265203
1.5506,-1.44485056008178
1.550605,-1.44514433380056
1.55061,-1.44543819384259
1.550615,-1.44573214024211
1.55062,-1.44602617303334
1.550625,-1.44632029225056
1.55063,-1.44661449792803
1.550635,-1.44690879010005
1.55064,-1.44720316880096
1.550645,-1.44749763406505
1.55065,-1.44779218592669
1.550655,-1.44808682442027
1.55066,-1.44838154958014
1.550665,-1.44867636144073
1.55067,-1.44897126003643
1.550675,-1.44926624540172
1.55068,-1.44956131757103
1.550685,-1.44985647657883
1.55069,-1.45015172245964
1.550695,-1.45044705524795
1.5507,-1.4507424749783
1.550705,-1.45103798168524
1.55071,-1.45133357540331
1.550715,-1.45162925616711
1.55072,-1.45192502401127
1.550725,-1.45222087897036
1.55073,-1.45251682107905
1.550735,-1.45281285037198
1.55074,-1.45310896688382
1.550745,-1.45340517064929
1.55075,-1.45370146170308
1.550755,-1.45399784007991
1.55076,-1.45429430581454
1.550765,-1.45459085894173
1.55077,-1.45488749949626
1.550775,-1.45518422751293
1.55078,-1.45548104302657
1.550785,-1.45577794607201
1.55079,-1.45607493668409
1.550795,-1.45637201489772
1.5508,-1.45666918074775
1.550805,-1.45696643426912
1.55081,-1.45726377549675
1.550815,-1.45756120446557
1.55082,-1.45785872121057
1.550825,-1.45815632576673
1.55083,-1.45845401816903
1.550835,-1.45875179845253
1.55084,-1.45904966665221
1.550845,-1.45934762280318
1.55085,-1.45964566694049
1.550855,-1.45994379909923
1.55086,-1.46024201931454
1.550865,-1.46054032762151
1.55087,-1.46083872405531
1.550875,-1.46113720865111
1.55088,-1.46143578144409
1.550885,-1.46173444246945
1.55089,-1.46203319176242
1.550895,-1.46233202935824
1.5509,-1.46263095529216
1.550905,-1.46292996959947
1.55091,-1.46322907231546
1.550915,-1.46352826347545
1.55092,-1.46382754311476
1.550925,-1.46412691126877
1.55093,-1.46442636797282
1.550935,-1.4647259132623
1.55094,-1.46502554717265
1.550945,-1.46532526973926
1.55095,-1.46562508099759
1.550955,-1.46592498098312
1.55096,-1.4662249697313
1.550965,-1.46652504727767
1.55097,-1.46682521365771
1.550975,-1.46712546890697
1.55098,-1.46742581306103
1.550985,-1.46772624615544
1.55099,-1.46802676822581
1.550995,-1.46832737930774
1.551,-1.46862807943686
1.551005,-1.46892886864884
1.55101,-1.46922974697934
1.551015,-1.46953071446403
1.55102,-1.46983177113866
1.551025,-1.47013291703891
1.55103,-1.47043415220056
1.551035,-1.47073547665935
1.55104,-1.47103689045106
1.551045,-1.47133839361152
1.55105,-1.47163998617653
