"Freq [GHz]","dB(S(1,1)) []"
1.55,-2.91620463352411
1.550005,-2.91666932454897
1.55001,-2.91713404025266
1.550015,-2.91759878058674
1.55002,-2.9180635455026
1.550025,-2.91852833495171
1.55003,-2.91899314888547
1.550035,-2.91945798725519
1.55004,-2.91992285001221
1.550045,-2.92038773710776
1.55005,-2.92085264849311
1.550055,-2.92131758411944
1.55006,-2.92178254393787
1.550065,-2.92224752789955
1.55007,-2.92271253595555
1.550075,-2.92317756805687
1.55008,-2.92364262415455
1.550085,-2.9241077041995
1.55009,-2.92457280814267
1.550095,-2.92503793593493
1.5501,-2.92550308752709
1.550105,-2.92596826287
1.55011,-2.92643346191437
1.550115,-2.92689868461095
1.55012,-2.9273639309104
1.550125,-2.92782920076337
1.55013,-2.92829449412047
1.550135,-2.92875981093226
1.55014,-2.92922515114924
1.550145,-2.92969051472194
1.55015,-2.93015590160075
1.550155,-2.93062131173611
1.55016,-2.93108674507839
1.550165,-2.93155220157788
1.55017,-2.93201768118491
1.550175,-2.9324831838497
1.55018,-2.93294870952246
1.550185,-2.93341425815338
1.55019,-2.93387982969256
1.550195,-2.9343454240901
1.5502,-2.93481104129607
1.550205,-2.93527668126045
1.55021,-2.93574234393324
1.550215,-2.93620802926433
1.55022,-2.93667373720365
1.550225,-2.93713946770106
1.55023,-2.93760522070635
1.550235,-2.9380709961693
1.55024,-2.93853679403962
1.550245,-2.93900261426703
1.55025,-2.93946845680121
1.550255,-2.93993432159173
1.55026,-2.94040020858817
1.550265,-2.9408661177401
1.55027,-2.94133204899699
1.550275,-2.9417980023083
1.55028,-2.94226397762344
1.550285,-2.9427299748918
1.55029,-2.94319599406272
1.550295,-2.94366203508549
1.5503,-2.94412809790938
1.550305,-2.94459418248357
1.55031,-2.94506028875728
1.550315,-2.94552641667965
1.55032,-2.94599256619975
1.550325,-2.94645873726666
1.55033,-2.94692492982942
1.550335,-2.94739114383695
1.55034,-2.94785737923825
1.550345,-2.94832363598219
1.55035,-2.94878991401763
1.550355,-2.94925621329341
1.55036,-2.94972253375829
1.550365,-2.95018887536103
1.55037,-2.95065523805031
1.550375,-2.95112162177481
1.55038,-2.95158802648315
1.550385,-2.9520544521239
1.55039,-2.9525208986456
1.550395,-2.95298736599678
1.5504,-2.95345385412587
1.550405,-2.95392036298131
1.55041,-2.95438689251147
1.550415,-2.95485344266471
1.55042,-2.95532001338932
1.550425,-2.95578660463355
1.55043,-2.95625321634566
