"Freq [GHz]","dB(S(1,1)) []"
1.55,-1.55378387725461
1.550005,-1.55408253426803
1.55001,-1.55438126446011
1.550015,-1.5546800678498
1.55002,-1.554978944456
1.550025,-1.55527789429763
1.55003,-1.55557691739364
1.550035,-1.55587601376291
1.55004,-1.55617518342442
1.550045,-1.55647442639705
1.55005,-1.55677374269978
1.550055,-1.55707313235154
1.55006,-1.55737259537125
1.550065,-1.55767213177788
1.55007,-1.55797174159038
1.550075,-1.55827142482768
1.55008,-1.55857118150876
1.550085,-1.55887101165256
1.55009,-1.55917091527805
1.550095,-1.55947089240421
1.5501,-1.55977094304997
1.550105,-1.56007106723435
1.55011,-1.56037126497628
1.550115,-1.56067153629476
1.55012,-1.56097188120877
1.550125,-1.56127229973729
1.55013,-1.56157279189931
1.550135,-1.56187335771382
1.55014,-1.56217399719981
1.550145,-1.56247471037629
1.55015,-1.56277549726223
1.550155,-1.56307635787666
1.55016,-1.56337729223859
1.550165,-1.56367830036701
1.55017,-1.56397938228095
1.550175,-1.56428053799941
1.55018,-1.56458176754141
1.550185,-1.56488307092599
1.55019,-1.56518444817215
1.550195,-1.56548589929893
1.5502,-1.56578742432538
1.550205,-1.5660890232705
1.55021,-1.56639069615336
1.550215,-1.56669244299297
1.55022,-1.5669942638084
1.550225,-1.5672961586187
1.55023,-1.56759812744288
1.550235,-1.56790017030005
1.55024,-1.56820228720921
1.550245,-1.56850447818946
1.55025,-1.56880674325986
1.550255,-1.56910908243945
1.55026,-1.56941149574732
1.550265,-1.56971398320255
1.55027,-1.57001654482419
1.550275,-1.57031918063134
1.55028,-1.57062189064306
1.550285,-1.57092467487845
1.55029,-1.57122753335662
1.550295,-1.57153046609661
1.5503,-1.57183347311756
1.550305,-1.57213655443853
1.55031,-1.57243971007865
1.550315,-1.57274294005701
1.55032,-1.57304624439271
1.550325,-1.57334962310487
1.55033,-1.57365307621262
1.550335,-1.57395660373503
1.55034,-1.57426020569127
1.550345,-1.57456388210042
1.55035,-1.57486763298162
1.550355,-1.57517145835402
1.55036,-1.57547535823671
1.550365,-1.57577933264886
1.55037,-1.57608338160959
1.550375,-1.57638750513804
1.55038,-1.57669170325337
1.550385,-1.5769959759747
1.55039,-1.5773003233212
1.550395,-1.57760474531202
1.5504,-1.57790924196631
1.550405,-1.57821381330324
1.55041,-1.57851845934195
1.550415,-1.57882318010162
1.55042,-1.57912797560143
1.550425,-1.57943284586053
1.55043,-1.57973779089811
1.550435,-1.58004281073333
1.55044,-1.58034790538538
1.550445,-1.58065307487346
1.55045,-1.58095831921673
1.550455,-1.58126363843439
1.55046,-1.58156903254564
1.550465,-1.58187450156966
1.55047,-1.58218004552567
1.550475,-1.58248566443284
1.55048,-1.58279135831041
1.550485,-1.58309712717757
1.55049,-1.58340297105353
1.550495,-1.58370888995752
1.5505,-1.58401488390872
1.550505,-1.58432095292639
1.55051,-1.58462709702974
1.550515,-1.58493331623798
1.55052,-1.58523961057035
1.550525,-1.5855459800461
1.55053,-1.58585242468444
1.550535,-1.58615894450464
1.55054,-1.5864655395259
1.550545,-1.58677220976747
1.55055,-1.58707895524863
1.550555,-1.58738577598861
1.55056,-1.58769267200666
1.550565,-1.58799964332204
1.55057,-1.58830668995401
1.550575,-1.58861381192184
1.55058,-1.58892100924477
1.550585,-1.58922828194209
1.55059,-1.58953563003308
1.550595,-1.589843053537
1.5506,-1.59015055247312
1.550605,-1.59045812686073
1.55061,-1.59076577671911
1.550615,-1.59107350206756
1.55062,-1.59138130292534
1.550625,-1.59168917931178
1.55063,-1.59199713124614
1.550635,-1.59230515874774
1.55064,-1.59261326183587
1.550645,-1.59292144052984
1.55065,-1.59322969484896
1.550655,-1.59353802481254
1.55066,-1.59384643043987
1.550665,-1.59415491175031
1.55067,-1.59446346876313
1.550675,-1.59477210149769
1.55068,-1.5950808099733
1.550685,-1.59538959420928
1.55069,-1.59569845422498
1.550695,-1.59600739003972
1.5507,-1.59631640167284
1.550705,-1.59662548914369
1.55071,-1.59693465247158
1.550715,-1.59724389167589
1.55072,-1.59755320677597
1.550725,-1.59786259779114
1.55073,-1.59817206474079
1.550735,-1.59848160764425
1.55074,-1.59879122652088
1.550745,-1.59910092139007
1.55075,-1.59941069227116
