"Freq [GHz]","dB(S(1,1)) []"
1.55,-3.32982102576198
1.550005,-3.33142562109619
1.55001,-3.33303054097747
1.550015,-3.33463578270983
1.55002,-3.33624134358805
1.550025,-3.33784722089828
1.55003,-3.33945341191774
1.550035,-3.34105991391452
1.55004,-3.34266672414816
1.550045,-3.3442738398689
1.55005,-3.34588125831837
1.550055,-3.34748897672913
1.55006,-3.34909699232466
1.550065,-3.35070530231971
1.55007,-3.35231390392001
1.550075,-3.35392279432211
1.55008,-3.35553197071392
1.550085,-3.35714143027399
1.55009,-3.35875117017218
1.550095,-3.36036118756925
1.5501,-3.36197147961675
1.550105,-3.36358204345755
1.55011,-3.36519287622516
1.550115,-3.36680397504423
1.55012,-3.36841533703038
1.550125,-3.37002695929005
1.55013,-3.3716388389207
1.550135,-3.37325097301075
1.55014,-3.37486335863942
1.550145,-3.376475992877
1.55015,-3.37808887278449
1.550155,-3.37970199541393
1.55016,-3.38131535780833
1.550165,-3.38292895700134
1.55017,-3.3845427900177
1.550175,-3.38615685387288
1.55018,-3.38777114557331
1.550185,-3.38938566211628
1.55019,-3.3910004004898
1.550195,-3.39261535767281
1.5502,-3.39423053063523
1.550205,-3.3958459163375
1.55021,-3.39746151173118
1.550215,-3.39907731375836
1.55022,-3.40069331935223
1.550225,-3.40230952543666
1.55023,-3.4039259289262
1.550235,-3.40554252672643
1.55024,-3.40715931573344
1.550245,-3.40877629283435
1.55025,-3.410393454907
1.550255,-3.41201079881983
1.55026,-3.41362832143224
1.550265,-3.41524601959436
1.55027,-3.41686389014692
1.550275,-3.41848192992159
1.55028,-3.42010013574066
1.550285,-3.42171850441721
1.55029,-3.42333703275512
1.550295,-3.42495571754879
1.5503,-3.42657455558361
1.550305,-3.42819354363542
1.55031,-3.42981267847097
1.550315,-3.4314319568477
1.55032,-3.43305137551364
1.550325,-3.43467093120765
1.55033,-3.43629062065927
1.550335,-3.4379104405886
1.55034,-3.43953038770663
1.550345,-3.44115045871482
1.55035,-3.44277065030549
1.550355,-3.44439095916163
1.55036,-3.44601138195673
1.550365,-3.44763191535519
1.55037,-3.44925255601184
1.550375,-3.45087330057237
1.55038,-3.4524941456731
1.550385,-3.45411508794085
1.55039,-3.45573612399328
1.550395,-3.4573572504387
1.5504,-3.45897846387587
1.550405,-3.46059976089448
1.55041,-3.46222113807459
1.550415,-3.46384259198711
1.55042,-3.46546411919357
1.550425,-3.46708571624597
1.55043,-3.46870737968719
1.550435,-3.4703291060505
1.55044,-3.47195089186
