"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1,-0.046734980845412,-0.0466622823102842,-0.0464385680961309,-0.0466592304421466
1.00033333333333,-0.0467618988776173,-0.0466891458241874,-0.0464651561439923,-0.0466860824989452
1.00066666666667,-0.0467888855667654,-0.0467160778421406,-0.04649181197742,-0.0467130030148183
1.001,-0.0468159410644483,-0.046743078515377,-0.0465185357454992,-0.0467399921407814
1.00133333333333,-0.0468430655227357,-0.0467701479956203,-0.0465453275977956,-0.0467670500283291
1.00166666666667,-0.0468702590941865,-0.0467972864350674,-0.0465721876843447,-0.0467941768294439
1.002,-0.0468975219318461,-0.0468244939864166,-0.0465991161556671,-0.0468213726965902
1.00233333333333,-0.0469248541892561,-0.0468517708028407,-0.046626113162765,-0.0468486377827249
1.00266666666667,-0.0469522560204403,-0.0468791170380184,-0.0466531788571164,-0.0468759722412914
1.003,-0.0469797275799249,-0.0469065328461012,-0.046680313390694,-0.0469033762262203
1.00333333333333,-0.0470072690227212,-0.0469340183817522,-0.0467075169159426,-0.0469308498919461
1.00366666666667,-0.0470348805043428,-0.0469615738001164,-0.0467347895858079,-0.0469583933933859
1.004,-0.0470625621808033,-0.0469891992568462,-0.046762131553714,-0.0469860068859599
1.00433333333333,-0.0470903142086123,-0.0470168949080837,-0.0467895429735852,-0.0470136905255844
1.00466666666667,-0.0471181367447829,-0.0470446609104779,-0.0468170239998304,-0.0470414444686777
1.005,-0.0471460299468337,-0.0470724974211798,-0.0468445747873581,-0.0470692688721554
1.00533333333333,-0.0471739939727807,-0.0471004045978414,-0.0468721954915725,-0.0470971638934369
1.00566666666667,-0.0472020289811568,-0.0471283825986208,-0.0468998862683707,-0.0471251296904538
1.006,-0.0472301351309977,-0.047156431582187,-0.0469276472741531,-0.0471531664216335
1.00633333333333,-0.047258312581856,-0.047184551707714,-0.0469554786658218,-0.0471812742459196
1.00666666666667,-0.0472865614937844,-0.0472127431348905,-0.0469833806007813,-0.0472094533227624
1.007,-0.0473148820273613,-0.0472410060239172,-0.0470113532369389,-0.0472377038121251
1.00733333333333,-0.0473432743436788,-0.0472693405355057,-0.0470393967327091,-0.0472660258744867
1.00766666666667,-0.0473717386043409,-0.0472977468308882,-0.0470675112470171,-0.0472944196708382
1.008,-0.0474002749714813,-0.0473262250718167,-0.0470956969392951,-0.0473228853626941
1.00833333333333,-0.0474288836077443,-0.0473547754205609,-0.0471239539694901,-0.0473514231120779
1.00866666666667,-0.0474575646763032,-0.0473833980399094,-0.0471522824980581,-0.0473800330815465
1.009,-0.0474863183408564,-0.0474120930931801,-0.0471806826859729,-0.047408715434168
1.00933333333333,-0.0475151447656303,-0.0474408607442128,-0.0472091546947287,-0.0474374703335444
1.00966666666667,-0.0475440441153748,-0.0474697011573805,-0.047237698686333,-0.0474662979437998
1.01,-0.0475730165553772,-0.0474986144975744,-0.0472663148233195,-0.0474951984295927
1.01033333333333,-0.0476020622514493,-0.0475276009302275,-0.047295003268738,-0.0475241719560993
1.01066666666667,-0.0476311813699455,-0.0475566606213027,-0.0473237641861724,-0.0475532186890361
1.011,-0.0476603740777505,-0.0475857937372952,-0.0473525977397236,-0.047582338794658
1.01133333333333,-0.0476896405422923,-0.0476150004452405,-0.0473815040940222,-0.0476115324397485
1.01166666666667,-0.0477189809315325,-0.0476442809127098,-0.0474104834142339,-0.0476407997916334
1.012,-0.0477483954139838,-0.0476736353078183,-0.047439535866055,-0.0476701410181739
1.01233333333333,-0.0477778841586883,-0.0477030637992224,-0.0474686616157124,-0.0476995562877775
1.01266666666667,-0.0478074473352541,-0.0477325665561232,-0.0474978608299684,-0.0477290457693909
1.013,-0.0478370851138179,-0.0477621437482648,-0.0475271336761286,-0.0477586096325091
1.01333333333333,-0.0478667976650782,-0.0477917955459463,-0.0475564803220299,-0.0477882480471764
1.01366666666667,-0.0478965851602759,-0.0478215221200111,-0.0475859009360606,-0.047817961183982
1.014,-0.0479264477712196,-0.0478513236418569,-0.0476153956871433,-0.0478477492140686
1.01433333333333,-0.0479563856702556,-0.0478812002834372,-0.047644964744746,-0.0478776123091317
1.01466666666667,-0.0479863990303017,-0.0479111522172586,-0.0476746082788904,-0.0479075506414249
1.015,-0.0480164880248288,-0.0479411796163917,-0.0477043264601468,-0.0479375643837521
1.01533333333333,-0.0480466528278718,-0.0479712826544592,-0.0477341194596324,-0.0479676537094858
1.01566666666667,-0.0480768936140265,-0.0480014615056516,-0.0477639874490137,-0.0479978187925518
1.016,-0.0481072105584604,-0.0480317163447243,-0.0477939306005232,-0.0480280598074405
1.01633333333333,-0.0481376038368983,-0.0480620473469936,-0.0478239490869404,-0.0480583769292123
1.01666666666667,-0.0481680736256424,-0.0480924546883485,-0.0478540430816125,-0.0480887703334915
1.017,-0.0481986201015657,-0.048122938545247,-0.0478842127584382,-0.0481192401964703
1.01733333333333,-0.048229243442116,-0.0481534990947196,-0.0479144582918847,-0.0481497866949143
1.01766666666667,-0.0482599438253098,-0.0481841365143698,-0.0479447798569862,-0.0481804100061631
1.018,-0.0482907214297482,-0.0482148509823793,-0.0479751776293406,-0.0482111103081291
1.01833333333333,-0.0483215764346109,-0.0482456426775069,-0.048005651785111,-0.048241887779303
1.01866666666667,-0.0483525090196602,-0.0482765117790947,-0.0480362025010427,-0.0482727425987574
1.019,-0.048383519365239,-0.0483074584670635,-0.0480668299544402,-0.0483036749461444
1.01933333333333,-0.0484146076522777,-0.0483384829219187,-0.0480975343231944,-0.0483346850016966
