"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1,-0.0474530796302283,-0.047488820680807,-0.047183079866648,-0.047439761549124
1.00033333333333,-0.0474804218878992,-0.0475161892125569,-0.0472100677252202,-0.0474669543610494
1.00066666666667,-0.0475078330793667,-0.0475436267102795,-0.0472371236135968,-0.0474942156369978
1.001,-0.047535313354264,-0.0475711333234439,-0.04726424767842,-0.0475215455249818
1.00133333333333,-0.0475628628626918,-0.047598709201999,-0.0472914400667938,-0.0475489441734724
1.00166666666667,-0.047590481755227,-0.0476263544963614,-0.0473187009262872,-0.0475764117314115
1.002,-0.0476181701829217,-0.0476540693574208,-0.0473460304049323,-0.0476039483482058
1.00233333333333,-0.0476459282973085,-0.0476818539365525,-0.0473734286512292,-0.047631554173738
1.00266666666667,-0.0476737562503901,-0.0477097083856024,-0.0474008958141409,-0.0476592293583626
1.003,-0.0477016541946613,-0.0477376328568946,-0.0474284320431073,-0.047686974052906
1.00333333333333,-0.0477296222830891,-0.0477656275032425,-0.0474560374880352,-0.0477147884086714
1.00366666666667,-0.0477576606691269,-0.0477936924779341,-0.0474837122993031,-0.0477426725774368
1.004,-0.0477857695067149,-0.0478218279347464,-0.0475114566277696,-0.0477706267114648
1.00433333333333,-0.0478139489502776,-0.0478500340279418,-0.0475392706247609,-0.0477986509634958
1.00466666666667,-0.0478421991547322,-0.0478783109122682,-0.0475671544420889,-0.0478267454867481
1.005,-0.0478705202754815,-0.0479066587429671,-0.0475951082320375,-0.0478549104349303
1.00533333333333,-0.0478989124684264,-0.0479350776757676,-0.0476231321473761,-0.0478831459622319
1.00566666666667,-0.0479273758899528,-0.0479635678668951,-0.0476512263413567,-0.0479114522233337
1.006,-0.0479559106969506,-0.0479921294730648,-0.0476793909677131,-0.0479398293734033
1.00633333333333,-0.0479845170468004,-0.0480207626514937,-0.0477076261806656,-0.047968277568094
1.00666666666667,-0.0480131950973838,-0.0480494675598928,-0.0477359321349212,-0.0479967969635611
1.007,-0.048041945007081,-0.0480782443564731,-0.0477643089856783,-0.0480253877164476
1.00733333333333,-0.0480707669347814,-0.0481070931999462,-0.0477927568886268,-0.0480540499838902
1.00766666666667,-0.0480996610398687,-0.0481360142495345,-0.0478212759999433,-0.0480827839235296
1.008,-0.0481286274822416,-0.0481650076649503,-0.0478498664763036,-0.0481115896934963
1.00833333333333,-0.0481576664222964,-0.0481940736064266,-0.0478785284748771,-0.0481404674524306
1.00866666666667,-0.0481867780209424,-0.0482232122347007,-0.0479072621533354,-0.0481694173594705
1.009,-0.0482159624396068,-0.0482524237110154,-0.0479360676698406,-0.0481984395742603
1.00933333333333,-0.0482452198402201,-0.0482817081971301,-0.0479649451830651,-0.0482275342569453
1.00966666666667,-0.04827455038523,-0.0483110658553167,-0.0479938948521747,-0.0482567015681842
1.01,-0.0483039542376009,-0.0483404968483591,-0.0480229168368501,-0.0482859416691428
1.01033333333333,-0.0483334315608155,-0.0483700013395632,-0.0480520112972676,-0.0483152547214951
1.01066666666667,-0.0483629825188802,-0.0483995794927545,-0.0480811783941167,-0.0483446408874371
1.011,-0.0483926072763117,-0.0484292314722732,-0.0481104182886026,-0.0483741003296672
1.01133333333333,-0.0484223059981633,-0.0484589574429849,-0.0481397311424292,-0.0484036332114084
1.01166666666667,-0.0484520788500051,-0.0484887575702862,-0.0481691171178202,-0.0484332396964001
1.012,-0.0484819259979364,-0.0485186320200838,-0.0481985763775174,-0.0484629199489015
1.01233333333333,-0.048511847608587,-0.0485485809588338,-0.0482281090847756,-0.0484926741336928
1.01266666666667,-0.0485418438491146,-0.0485786045535016,-0.0482577154033639,-0.04852250241608
1.013,-0.0485719148872125,-0.0486087029715999,-0.0482873954975827,-0.0485524049618912
1.01333333333333,-0.0486020608911049,-0.0486388763811645,-0.0483171495322431,-0.0485823819374863
1.01366666666667,-0.0486322820295594,-0.0486691249507717,-0.0483469776726877,-0.0486124335097499
1.014,-0.0486625784718696,-0.0486994488495345,-0.0483768800847799,-0.0486425598460985
1.01433333333333,-0.0486929503878805,-0.0487298482471055,-0.0484068569349191,-0.0486727611144834
1.01466666666667,-0.0487233979479735,-0.048760323313678,-0.0484369083900216,-0.0487030374833904
1.015,-0.0487539213230777,-0.0487908742199838,-0.0484670346175413,-0.0487333891218402
1.01533333333333,-0.0487845206846637,-0.0488215011373063,-0.0484972357854717,-0.0487638161993931
1.01566666666667,-0.0488151962047507,-0.0488522042374751,-0.0485275120623284,-0.048794318886149
1.016,-0.0488459480559101,-0.0488829836928607,-0.0485578636171773,-0.0488248973527485
1.01633333333333,-0.0488767764112607,-0.0489138396763947,-0.0485882906196081,-0.0488555517703804
1.01666666666667,-0.0489076814444808,-0.0489447723615513,-0.0486187932397651,-0.0488862823107774
1.017,-0.0489386633297988,-0.0489757819223689,-0.0486493716483281,-0.0489170891462166
1.01733333333333,-0.0489697222419979,-0.0490068685334343,-0.0486800260165205,-0.0489479724495305
1.01766666666667,-0.0490008583564328,-0.0490380323698936,-0.0487107565161172,-0.0489789323941028
1.018,-0.0490320718490051,-0.0490692736074591,-0.0487415633194345,-0.0490099691538631
1.01833333333333,-0.0490633628961882,-0.0491005924224012,-0.0487724465993431,-0.0490410829033059
1.01866666666667,-0.0490947316750206,-0.0491319889915519,-0.0488034065292654,-0.0490722738174822
1.019,-0.0491261783631014,-0.0491634634923169,-0.0488344432831787,-0.0491035420719961
1.01933333333333,-0.0491577031386082,-0.0491950161026612,-0.0488655570356119,-0.0491348878430201
1.01966666666667,-0.0491893061802829,-0.0492266470011269,-0.0488967479616581,-0.049166311307286
1.02,-0.0492209876674434,-0.0492583563668271,-0.0489280162369648,-0.0491978126420936
1.02033333333333,-0.0492527477799827,-0.0492901443794468,-0.0489593620377435,-0.0492293920253059
1.02066666666667,-0.0492845866983724,-0.0493220112192483,-0.0489907855407701,-0.0492610496353648
1.021,-0.0493165046036603,-0.0493539570670734,-0.0490222869233884,-0.0492927856512698
1.02133333333333,-0.0493485016774798,-0.0493859821043431,-0.0490538663635027,-0.0493246002526068
1.02166666666667,-0.0493805781020435,-0.0494180865130621,-0.049085524039593,-0.049356493619531
1.022,-0.0494127340601525,-0.0494502704758181,-0.0491172601307115,-0.0493884659327746
1.02233333333333,-0.0494449697351957,-0.0494825341757894,-0.0491490748164824,-0.0494205173736526
1.02266666666667,-0.0494772853111487,-0.0495148777967332,-0.0491809682771048,-0.04945264812406
1.023,-0.049509680972581,-0.0495473015230084,-0.0492129406933579,-0.0494848583664746
1.02333333333333,-0.0495421569046632,-0.0495798055395653,-0.0492449922466007,-0.04951714828396
1.02366666666667,-0.0495747132931443,-0.0496123900319414,-0.0492771231187691,-0.0495495180601686
1.024,-0.0496073503243902,-0.0496450551862792,-0.0493093334923917,-0.0495819678793474
1.02433333333333,-0.0496400681853585,-0.0496778011893182,-0.0493416235505781,-0.0496144979263253
1.02466666666667,-0.0496728670636046,-0.0497106282283954,-0.0493739934770255,-0.0496471083865358
1.025,-0.0497057471473019,-0.0497435364914579,-0.049406443456022,-0.049679799446
1.02533333333333,-0.0497387086252185,-0.0497765261670537,-0.049438973672454,-0.0497125712913437
1.02566666666667,-0.0497717516867349,-0.049809597444344,-0.0494715843117939,-0.0497454241097892
1.026,-0.0498048765218449,-0.0498427505130906,-0.0495042755601146,-0.0497783580891642
1.02633333333333,-0.0498380833211594,-0.0498759855636812,-0.0495370476040867,-0.049811373417902
1.02666666666667,-0.049871372275891,-0.0499093027871014,-0.0495699006309871,-0.0498444702850374
1.027,-0.049904743577886,-0.0499427023749647,-0.0496028348286834,-0.0498776488802244
1.02733333333333,-0.0499381974196033,-0.0499761845195056,-0.0496358503856644,-0.0499109093937156
1.02766666666667,-0.0499717339941209,-0.0500097494135715,-0.0496689474910146,-0.0499442520163889
1.028,-0.0500053534951478,-0.0500433972506363,-0.0497021263344289,-0.0499776769397304
1.02833333333333,-0.0500390561170181,-0.0500771282247993,-0.0497353871062223,-0.0500111843558484
1.02866666666667,-0.0500728420546919,-0.0501109425307909,-0.0497687299973162,-0.0500447744574686
1.029,-0.0501067115037615,-0.0501448403639665,-0.0498021551992484,-0.0500784474379389
1.02933333333333,-0.0501406646604578,-0.0501788219203155,-0.049835662904177,-0.050112203491235
1.02966666666667,-0.0501747017216391,-0.0502128873964642,-0.0498692533048828,-0.0501460428119602
1.03,-0.0502088228848102,-0.0502470369896719,-0.0499029265947654,-0.0501799655953414
1.03033333333333,-0.050243028348108,-0.0502812708978427,-0.0499366829678531,-0.0502139720372429
1.03066666666667,-0.0502773183103218,-0.0503155893195177,-0.0499705226187974,-0.0502480623341558
1.031,-0.0503116929708782,-0.0503499924538807,-0.050004445742881,-0.0502822366832172
1.03133333333333,-0.0503461525298513,-0.0503844805007672,-0.0500384525360213,-0.050316495282192
1.03166666666667,-0.0503806971879717,-0.0504190536606547,-0.0500725431947688,-0.0503508383294922
1.032,-0.0504153271466169,-0.0504537121346781,-0.0501067179163051,-0.0503852660241734
1.03233333333333,-0.0504500426078189,-0.0504884561246201,-0.0501409768984595,-0.0504197785659331
1.03266666666667,-0.0504848437742692,-0.0505232858329209,-0.0501753203396922,-0.0504543761551128
1.033,-0.0505197308493152,-0.0505582014626814,-0.0502097484391151,-0.0504890589927181
1.03333333333333,-0.0505547040369692,-0.05059320321766,-0.0502442613964831,-0.050523827280387
1.03366666666667,-0.0505897635419064,-0.0506282913022765,-0.0502788594121967,-0.0505586812204296
1.034,-0.0506249095694653,-0.0506634659216163,-0.0503135426873082,-0.0505936210158049
1.03433333333333,-0.0506601423256636,-0.050698727281439,-0.0503483114235272,-0.0506286468701303
1.03466666666667,-0.0506954620171776,-0.0507340755881648,-0.0503831658232112,-0.0506637589876907
1.035,-0.0507308688513656,-0.0507695110488932,-0.0504181060893776,-0.0506989575734306
1.03533333333333,-0.0507663630362564,-0.0508050338713937,-0.0504531324257066,-0.0507342428329619
1.03566666666667,-0.0508019447805658,-0.0508406442641175,-0.0504882450365364,-0.0507696149725669
1.036,-0.0508376142936819,-0.0508763424361937,-0.0505234441268745,-0.0508050741991992
1.03633333333333,-0.0508733717856819,-0.0509121285974345,-0.050558729902391,-0.0508406207204848
1.03666666666667,-0.0509092174673301,-0.0509480029583375,-0.0505941025694241,-0.050876254744728
1.037,-0.0509451515500766,-0.0509839657300793,-0.0506295623349934,-0.0509119764809131
1.03733333333333,-0.0509811742460629,-0.0510200171245434,-0.0506651094067858,-0.0509477861387019
1.03766666666667,-0.0510172857681242,-0.0510561573542895,-0.0507007439931646,-0.0509836839284441
1.038,-0.0510534863297947,-0.0510923866325831,-0.0507364663031723,-0.0510196700611728
1.03833333333333,-0.0510897761453054,-0.0511287051733797,-0.0507722765465373,-0.051055744748611
1.03866666666667,-0.051126155429594,-0.0511651131913387,-0.0508081749336693,-0.0510919082031766
1.039,-0.0511626243982904,-0.0512016109018251,-0.0508441616756652,-0.0511281606379747
1.03933333333333,-0.0511991832677449,-0.0512381985209001,-0.0508802369843127,-0.0511645022668133
1.03966666666667,-0.0512358322550067,-0.0512748762653415,-0.0509164010720879,-0.0512009333041972
1.04,-0.0512725715778435,-0.0513116443526365,-0.0509526541521663,-0.0512374539653312
1.04033333333333,-0.0513094014547367,-0.0513485030009785,-0.0509889964384187,-0.0512740644661269
1.04066666666667,-0.0513463221048783,-0.0513854524292879,-0.0510254281454119,-0.0513107650232006
1.041,-0.0513833337481897,-0.0514224928571904,-0.0510619494884152,-0.0513475558538804
1.04133333333333,-0.05142043660531,-0.0514596245050416,-0.0510985606834128,-0.0513844371762041
1.04166666666667,-0.0514576308976065,-0.0514968475939201,-0.0511352619470808,-0.0514214092089252
1.042,-0.0514949168471662,-0.0515341623456304,-0.0511720534968168,-0.0514584721715196
1.04233333333333,-0.0515322946768183,-0.051571568982701,-0.0512089355507234,-0.0514956262841711
1.04266666666667,-0.0515697646101162,-0.0516090677283974,-0.0512459083276273,-0.0515328717678006
1.043,-0.0516073268713548,-0.0516466588067215,-0.0512829720470634,-0.051570208844039
1.04333333333333,-0.0516449816855632,-0.0516843424424056,-0.0513201269292916,-0.0516076377352632
1.04366666666667,-0.0516827292785165,-0.051722118860927,-0.0513573731952956,-0.0516451586645647
1.044,-0.051720569876733,-0.0517599882885055,-0.0513947110667856,-0.0516827718557773
1.04433333333333,-0.0517585037074763,-0.0517979509521037,-0.051432140766195,-0.0517204775334643
1.04466666666667,-0.0517965309987608,-0.0518360070794347,-0.0514696625166946,-0.0517582759229389
1.045,-0.0518346519793522,-0.0518741568989593,-0.0515072765421848,-0.0517961672502458
1.04533333333333,-0.0518728668787778,-0.0519124006398986,-0.051544983067307,-0.0518341517421798
1.04566666666667,-0.0519111759273152,-0.0519507385322244,-0.0515827823174349,-0.0518722296262788
1.046,-0.0519495793560055,-0.0519891708066717,-0.0516206745186934,-0.0519104011308309
1.04633333333333,-0.051988077396656,-0.0520276976947323,-0.0516586598979476,-0.0519486664848822
1.04666666666667,-0.0520266702818415,-0.0520663194286716,-0.0516967386828039,-0.0519870259182278
1.047,-0.0520653582449007,-0.0521050362415143,-0.0517349111016332,-0.0520254796614256
1.04733333333333,-0.052104141519953,-0.0521438483670633,-0.0517731773835489,-0.0520640279457938
1.04766666666667,-0.0521430203418873,-0.0521827560398877,-0.0518115377584244,-0.0521026710034141
1.048,-0.0521819949463713,-0.0522217594953439,-0.0518499924568868,-0.0521414090671371
1.04833333333333,-0.0522210655698582,-0.052260858969556,-0.0518885417103371,-0.0521802423705773
1.04866666666667,-0.0522602324495797,-0.0523000546994417,-0.0519271857509263,-0.0522191711481271
1.049,-0.0522994958235589,-0.0523393469226915,-0.051965924811584,-0.052258195634958
1.04933333333333,-0.0523388559306105,-0.0523787358777988,-0.0520047591260019,-0.0522973160670089
1.04966666666667,-0.0523783130103393,-0.0524182218040359,-0.0520436889286499,-0.0523365326810117
1.05,-0.0524178673031418,-0.0524578049414764,-0.0520827144547761,-0.0523758457144732
1.05033333333333,-0.0524575190502254,-0.0524974855309882,-0.0521218359403997,-0.0524152554056955
1.05066666666667,-0.0524972684935892,-0.0525372638142434,-0.052161053622328,-0.0524547619937654
1.051,-0.0525371158760419,-0.0525771400337174,-0.0522003677381515,-0.0524943657185687
1.05133333333333,-0.0525770614412,-0.0526171144326801,-0.0522397785262491,-0.0525340668207763
