"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1,-0.046539284520272,-0.0464745478588141,-0.0463225188978601,-0.0464184331505895
1.00033333333333,-0.0465661590289102,-0.0465013177600009,-0.0463492119463842,-0.0464451144606366
1.00066666666667,-0.0465931026937703,-0.0465281566343724,-0.0463759737242838,-0.0464718644811193
1.001,-0.046620115668756,-0.0465550646353063,-0.0464028043845245,-0.0464986833648213
1.00133333333333,-0.0466471981082746,-0.0465820419166821,-0.04642970408057,-0.0465255712650262
1.00166666666667,-0.046674350167224,-0.0466090886328744,-0.046456672966375,-0.0465525283355017
1.002,-0.0467015720010029,-0.0466362049387482,-0.0464837111963895,-0.0465795547305208
1.00233333333333,-0.0467288637655159,-0.046663390989681,-0.0465108189255663,-0.0466066506048484
1.00266666666667,-0.0467562256171675,-0.0466906469415425,-0.0465379963093581,-0.0466338161137542
1.003,-0.0467836577128634,-0.0467179729507055,-0.0465652435037177,-0.0466610514130013
1.00333333333333,-0.0468111602100297,-0.0467453691740563,-0.0465925606651017,-0.0466883566588702
1.00366666666667,-0.0468387332665859,-0.0467728357689805,-0.0466199479504766,-0.0467157320081249
1.004,-0.0468663770409649,-0.0468003728933732,-0.0466474055173108,-0.0467431776180557
1.00433333333333,-0.0468940916921204,-0.0468279807056443,-0.0466749335235835,-0.046770693646453
1.00466666666667,-0.046921877379511,-0.0468556593647118,-0.0467025321277884,-0.046798280251615
1.005,-0.046949734263114,-0.0468834090300099,-0.0467302014889273,-0.0468259375923577
1.00533333333333,-0.0469776625034253,-0.046911229861489,-0.0467579417665204,-0.0468536658280056
1.00566666666667,-0.0470056622614592,-0.0469391220196148,-0.0467857531206037,-0.0468814651184041
1.006,-0.0470337336987511,-0.0469670856653748,-0.0468136357117298,-0.0469093356239082
1.00633333333333,-0.0470618769773585,-0.0469951209602779,-0.04684158970097,-0.0469372775054034
1.00666666666667,-0.0470900922598647,-0.0470232280663519,-0.046869615249922,-0.046965290924285
1.007,-0.0471183797093823,-0.0470514071461586,-0.046897712520706,-0.0469933760424757
1.00733333333333,-0.0471467394895475,-0.0470796583627777,-0.0469258816759618,-0.0470215330224256
1.00766666666667,-0.0471751717645309,-0.0471079818798222,-0.0469541228788705,-0.0470497620271086
1.008,-0.0472036766990343,-0.0471363778614364,-0.0469824362931258,-0.0470780632200258
