"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1,-0.0463788026457205,-0.0463182762486375,-0.0460601214449242,-0.0462147357921658
1.00033333333333,-0.0464057193480459,-0.04634538744774,-0.0460867774716653,-0.0462414016739209
1.00066666666667,-0.0464327015555978,-0.0463725649495118,-0.0461134997685894,-0.0462681332307661
1.001,-0.0464597494242392,-0.0463998089121147,-0.0461402884903751,-0.0462949306163829
1.00133333333333,-0.0464868631103173,-0.0464271194942044,-0.0461671437921834,-0.0463217939849271
1.00166666666667,-0.0465140427706626,-0.046454496854923,-0.0461940658296584,-0.0463487234910321
1.002,-0.0465412885625776,-0.0464819411539031,-0.0462210547589394,-0.0463757192898195
1.00233333333333,-0.0465686006438584,-0.0465094525512769,-0.046248110736648,-0.0464027815368766
1.00266666666667,-0.0465959791727811,-0.0465370312076631,-0.0462752339198979,-0.0464299103882908
1.003,-0.0466234243081106,-0.0465646772841804,-0.0463024244662999,-0.0464571060006191
1.00333333333333,-0.0466509362090996,-0.0465923909424496,-0.0463296825339578,-0.0464843685309195
1.00366666666667,-0.0466785150354906,-0.0466201723445864,-0.0463570082814716,-0.0465116981367256
1.004,-0.0467061609475215,-0.0466480216532135,-0.0463844018679391,-0.0465390949760649
1.00433333333333,-0.0467338741059224,-0.0466759390314507,-0.0464118634529591,-0.0465665592074604
1.00466666666667,-0.0467616546719174,-0.0467039246429354,-0.0464393931966296,-0.046594090989926
1.005,-0.04678950280723,-0.0467319786517963,-0.0464669912595581,-0.046621690482967
1.00533333333333,-0.0468174186740852,-0.0467601012226866,-0.0464946578028533,-0.0466493578465955
1.00566666666667,-0.0468454024352058,-0.0467882925207585,-0.0465223929881314,-0.0466770932413128
1.006,-0.0468734542538159,-0.0468165527116908,-0.0465501969775167,-0.0467048968281204
1.00633333333333,-0.0469015742936511,-0.0468448819616593,-0.0465780699336491,-0.0467327687685295
1.00666666666667,-0.0469297627189475,-0.0468732804373731,-0.0466060120196753,-0.0467607092245495
1.007,-0.0469580196944475,-0.0469017483060523,-0.0466340233992615,-0.0467887183586975
1.00733333333333,-0.046986345385413,-0.0469302857354365,-0.0466621042365877,-0.0468167963339995
1.00766666666667,-0.0470147399576129,-0.046958892893791,-0.0466902546963506,-0.0468449433139897
1.008,-0.047043203577323,-0.0469875699499043,-0.0467184749437713,-0.0468731594627107
1.00833333333333,-0.0470717364113476,-0.047016317073086,-0.0467467651445904,-0.046901444944724
1.00866666666667,-0.0471003386269989,-0.0470451344331836,-0.0467751254650731,-0.0469297999251001
1.009,-0.0471290103921156,-0.0470740222005673,-0.0468035560720063,-0.0469582245694288
1.00933333333333,-0.0471577518750493,-0.0471029805461408,-0.0468320571327109,-0.0469867190438238
1.00966666666667,-0.0471865632446791,-0.0471320096413401,-0.0468606288150364,-0.0470152835149105
1.01,-0.0472154446704135,-0.0471611096581422,-0.0468892712873605,-0.0470439181498407
1.01033333333333,-0.0472443963221808,-0.0471902807690521,-0.0469179847185917,-0.0470726231162919
1.01066666666667,-0.0472734183704456,-0.0472195231471244,-0.0469467692781822,-0.0471013985824642
1.011,-0.0473025109861902,-0.0472488369659522,-0.0469756251361186,-0.047130244717087
1.01133333333333,-0.047331674340945,-0.0472782223996678,-0.0470045524629181,-0.0471591616894232
1.01166666666667,-0.047360908606769,-0.0473076796229534,-0.0470335514296515,-0.0471881496692613
1.012,-0.0473902139562507,-0.0473372088110387,-0.047062622207924,-0.04721720882693
1.01233333333333,-0.0474195905625265,-0.0473668101397012,-0.047091764969891,-0.0472463393332864
1.01266666666667,-0.0474490385992743,-0.0473964837852684,-0.0471209798882537,-0.0472755413597309
1.013,-0.0474785582406996,-0.047426229924623,-0.0471502671362585,-0.0473048150782032
1.01333333333333,-0.0475081496615733,-0.0474560487352084,-0.0471796268877059,-0.0473341606611832
1.01366666666667,-0.0475378130371971,-0.0474859403950161,-0.0472090593169518,-0.047363578281693
1.014,-0.0475675485434257,-0.0475159050826006,-0.0472385645988988,-0.0473930681132969
1.01433333333333,-0.0475973563566639,-0.0475459429770837,-0.0472681429090186,-0.0474226303301163
1.01466666666667,-0.0476272366538742,-0.0475760542581406,-0.0472977944233274,-0.0474522651068157
1.015,-0.0476571896125608,-0.047606239106022,-0.0473275193184215,-0.0474819726186086
1.01533333333333,-0.0476872154107991,-0.0476364977015393,-0.0473573177714404,-0.0475117530412695
1.01566666666667,-0.04771731422721,-0.0476668302260815,-0.0473871899600994,-0.04754160655112
1.016,-0.0477474862409832,-0.0476972368615985,-0.0474171360626791,-0.0475715333250425
1.01633333333333,-0.04777773163187,-0.0477277177906226,-0.0474471562580328,-0.0476015335404793
1.01666666666667,-0.0478080505801808,-0.0477582731962636,-0.0474772507255768,-0.0476316073754376
1.017,-0.0478384432667996,-0.0477889032622012,-0.0475074196453074,-0.0476617550084795
1.01733333333333,-0.0478689098731704,-0.0478196081727022,-0.0475376631977978,-0.0476919766187407
1.01766666666667,-0.0478994505813204,-0.0478503881126158,-0.0475679815641914,-0.0477222723859169
1.018,-0.0479300655738362,-0.047881243267374,-0.0475983749262194,-0.047752642490284
1.01833333333333,-0.0479607550338883,-0.0479121738229948,-0.0476288434661879,-0.0477830871126772
1.01866666666667,-0.0479915191452203,-0.0479431799660857,-0.0476593873669909,-0.0478136064345189
1.019,-0.0480223580921562,-0.0479742618838473,-0.0476900068121111,-0.0478442006377932
1.01933333333333,-0.0480532720596013,-0.0480054197640738,-0.047720701985614,-0.0478748699050728
1.01966666666667,-0.0480842612330436,-0.0480366537951502,-0.0477514730721591,-0.0479056144195058
1.02,-0.0481153257985595,-0.0480679641660639,-0.0477823202569961,-0.0479364343648239
1.02033333333333,-0.0481464659428087,-0.0480993510664042,-0.047813243725971,-0.047967329925344
1.02066666666667,-0.0481776818530423,-0.0481308146863519,-0.0478442436655295,-0.0479983012859677
1.021,-0.0482089737171048,-0.0481623552167083,-0.0478753202627079,-0.0480293486321858
1.02133333333333,-0.0482403417234338,-0.0481939728488651,-0.0479064737051561,-0.0480604721500783
1.02166666666667,-0.0482717860610643,-0.0482256677748348,-0.0479377041811153,-0.0480916720263245
1.022,-0.0483033069196283,-0.0482574401872358,-0.0479690118794415,-0.0481229484481931
1.02233333333333,-0.048334904489361,-0.0482892902793004,-0.0480003969895936,-0.0481543016035497
1.02266666666667,-0.048366578961095,-0.0483212182448786,-0.0480318597016472,-0.0481857316808635
1.023,-0.0483983305262765,-0.0483532242784355,-0.0480634002062802,-0.0482172388692023
1.02333333333333,-0.0484301593769558,-0.0483853085750576,-0.0480950186947977,-0.0482488233582372
1.02366666666667,-0.0484620657057906,-0.0484174713304553,-0.0481267153591109,-0.0482804853382524
1.024,-0.0484940497060511,-0.0484497127409645,-0.0481584903917547,-0.0483122250001299
1.02433333333333,-0.0485261115716227,-0.048482033003542,-0.0481903439858913,-0.0483440425353717
1.02466666666667,-0.0485582514970132,-0.0485144323157839,-0.0482222763352951,-0.0483759381360878
1.025,-0.0485904696773349,-0.04854691087591,-0.0482542876343784,-0.048407911995004
1.02533333333333,-0.0486227663083364,-0.0485794688827813,-0.0482863780781736,-0.0484399643054658
1.02566666666667,-0.0486551415863829,-0.0486121065358887,-0.0483185478623503,-0.0484720952614366
1.026,-0.0486875957084619,-0.0486448240353642,-0.0483507971832093,-0.0485043050575016
1.02633333333333,-0.0487201288721959,-0.0486776215819881,-0.0483831262376834,-0.0485365938888696
1.02666666666667,-0.0487527412758344,-0.0487104993771733,-0.0484155352233493,-0.0485689619513808
1.027,-0.0487854331182632,-0.0487434576229877,-0.0484480243384201,-0.0486014094414976
1.02733333333333,-0.048818204598994,-0.0487764965221426,-0.0484805937817542,-0.0486339365563203
1.02766666666667,-0.0488510559181885,-0.0488096162780034,-0.0485132437528542,-0.0486665434935793
1.028,-0.0488839872766392,-0.0488428170945895,-0.0485459744518708,-0.048699230451641
1.02833333333333,-0.0489169988757848,-0.0488760991765738,-0.0485787860796031,-0.0487319976295106
1.02866666666667,-0.0489500909177066,-0.0489094627292888,-0.0486116788375012,-0.0487648452268355
1.029,-0.0489832636051347,-0.0489429079587283,-0.0486446529276778,-0.0487977734439044
1.02933333333333,-0.0490165171414491,-0.04897643507155,-0.0486777085528992,-0.0488307824816536
1.02966666666667,-0.0490498517306795,-0.0490100442750745,-0.0487108459165834,-0.0488638725416652
1.03,-0.0490832675775139,-0.0490437357772952,-0.0487440652228214,-0.048897043826175
1.03033333333333,-0.0491167648872917,-0.0490775097868734,-0.0487773666763697,-0.0489302965380647
1.03066666666667,-0.0491503438660171,-0.0491113665131452,-0.0488107504826393,-0.0489636308808812
1.031,-0.0491840047203514,-0.0491453061661223,-0.0488442168477254,-0.0489970470588205
1.03133333333333,-0.049217747657623,-0.0491793289564964,-0.0488777659783881,-0.0490305452767464
1.03166666666667,-0.0492515728858291,-0.0492134350956375,-0.0489113980820623,-0.0490641257401763
