"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1,-0.0472627449024271,-0.0473698403462767,-0.0470455320517501,-0.0472031782509939
1.00033333333333,-0.0472907231436454,-0.0473980710065366,-0.0470733642596839,-0.0472310717601243
1.00066666666667,-0.0473187726490232,-0.0474263734892114,-0.0471012673221306,-0.0472590362866006
1.001,-0.0473468935770646,-0.0474547479543476,-0.0471292413965452,-0.0472870719880584
1.00133333333333,-0.0473750860867832,-0.0474831945625194,-0.0471572866408809,-0.047315179022638
1.00166666666667,-0.0474033503377087,-0.0475117134748127,-0.0471854032136096,-0.047343357548981
1.002,-0.0474316864898817,-0.0475403048528218,-0.0472135912736984,-0.0473716077262498
1.00233333333333,-0.0474600947038508,-0.0475689688586789,-0.0472418509806331,-0.047399929714102
1.00266666666667,-0.0474885751406853,-0.0475977056550158,-0.0472701824944077,-0.0474283236727238
1.003,-0.0475171279619732,-0.0476265154050036,-0.0472985859755349,-0.0474567897628044
1.00333333333333,-0.0475457533298167,-0.0476553982723331,-0.0473270615850362,-0.0474853281455501
1.00366666666667,-0.0475744514068472,-0.0476843544212188,-0.0473556094844549,-0.0475139389826886
1.004,-0.0476032223562092,-0.0477133840164088,-0.0473842298358503,-0.0475426224364637
1.00433333333333,-0.0476320663415837,-0.0477424872231798,-0.0474129228018072,-0.0475713786696438
1.00466666666667,-0.0476609835271694,-0.0477716642073351,-0.0474416885454291,-0.047600207845519
1.005,-0.0476899740776945,-0.0478009151352233,-0.0474705272303454,-0.0476291101279013
1.00533333333333,-0.047719038158425,-0.0478302401737197,-0.0474994390207137,-0.0476580856811389
1.00566666666667,-0.0477481759351511,-0.0478596394902448,-0.0475284240812176,-0.047687134670098
1.006,-0.0477773875742007,-0.0478891132527518,-0.0475574825770682,-0.0477162572601813
1.00633333333333,-0.0478066732424353,-0.0479186616297362,-0.0475866146740189,-0.04774545361732
1.00666666666667,-0.0478360331072595,-0.0479482847902445,-0.0476158205383438,-0.0477747239079857
1.007,-0.0478654673366165,-0.047977982903862,-0.0476451003368614,-0.0478040682991778
1.00733333333333,-0.0478949760989819,-0.0480077561407229,-0.0476744542369286,-0.0478334869584445
1.00766666666667,-0.0479245595633894,-0.0480376046715127,-0.0477038824064318,-0.0478629800538622
1.008,-0.0479542178994082,-0.0480675286674643,-0.0477333850138115,-0.0478925477540552
1.00833333333333,-0.0479839512771578,-0.0480975283003675,-0.0477629622280447,-0.047922190228198
1.00866666666667,-0.0480137598673115,-0.0481276037425682,-0.0477926142186538,-0.0479519076459957
1.009,-0.0480436438410863,-0.0481577551669655,-0.047822341155712,-0.0479817001777127
1.00933333333333,-0.0480736033702552,-0.0481879827470178,-0.0478521432098353,-0.0480115679941603
1.00966666666667,-0.0481036386271509,-0.0482182866567499,-0.0478820205521975,-0.0480415112666972
1.01,-0.0481337497846578,-0.0482486670707461,-0.0479119733545176,-0.0480715301672413
1.01033333333333,-0.0481639370162248,-0.0482791241641525,-0.0479420017890855,-0.0481016248682645
1.01066666666667,-0.0481942004958571,-0.0483096581126881,-0.0479721060287237,-0.0481317955427918
1.011,-0.0482245403981219,-0.0483402690926404,-0.0480022862468352,-0.0481620423644103
1.01133333333333,-0.048254956898162,-0.0483709572808615,-0.0480325426173742,-0.048192365507271
1.01166666666667,-0.0482854501716726,-0.0484017228547866,-0.0480628753148599,-0.0482227651460849
1.012,-0.0483160203949321,-0.0484325659924227,-0.0480932845143715,-0.048253241456131
1.01233333333333,-0.0483466677447803,-0.0484634868723471,-0.0481237703915637,-0.0482837946132493
1.01266666666667,-0.0483773923986335,-0.0484944856737252,-0.0481543331226554,-0.0483144247938584
1.013,-0.0484081945344907,-0.0485255625763011,-0.0481849728844361,-0.0483451321749389
