"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1,-0.0472622523798404,-0.047133740449393,-0.0470318860148908,-0.0471773724552596
1.00033333333333,-0.0472903112160481,-0.047161600852068,-0.0470596205498339,-0.0472053013116973
1.00066666666667,-0.0473184415562317,-0.0471895322788572,-0.0470874257611822,-0.047233301379739
1.001,-0.0473466435601152,-0.04721753488793,-0.0471153018059394,-0.0472613728181616
1.00133333333333,-0.0473749173879414,-0.0472456088379612,-0.0471432488416227,-0.0472895157862501
1.00166666666667,-0.047403263200463,-0.047273754288142,-0.047171267026245,-0.0473177304438052
1.002,-0.0474316811589555,-0.0473019713981679,-0.0471993565183316,-0.0473460169511346
1.00233333333333,-0.0474601714252081,-0.0473302603282472,-0.04722751747692,-0.047374375469063
1.00266666666667,-0.0474887341615358,-0.0473586212391082,-0.0472557500615536,-0.0474028061589413
1.003,-0.0475173695307712,-0.0473870542919964,-0.0472840544322915,-0.0474313091826267
1.00333333333333,-0.0475460776962738,-0.0474155596486717,-0.0473124307497031,-0.047459884702507
1.00366666666667,-0.0475748588219273,-0.0474441374714194,-0.047340879174882,-0.0474885328814866
1.004,-0.0476037130721532,-0.0474727879230416,-0.047369399869432,-0.0475172538830015
1.00433333333333,-0.0476326406118838,-0.047501511166869,-0.0473979929954834,-0.0475460478710045
1.00466666666667,-0.0476616416065986,-0.0475303073667599,-0.0474266587156816,-0.0475749150099877
1.005,-0.0476907162223095,-0.0475591766870915,-0.047455397193205,-0.0476038554649651
1.00533333333333,-0.0477198646255573,-0.0475881192927859,-0.0474842085917463,-0.0476328694014889
1.00566666666667,-0.0477490869834218,-0.0476171353492814,-0.0475130930755373,-0.0476619569856369
1.006,-0.0477783834635273,-0.0476462250225603,-0.0475420508093269,-0.0476911183840315
1.00633333333333,-0.0478077542340356,-0.0476753884791357,-0.047571081958404,-0.0477203537638271
1.00666666666667,-0.0478371994636504,-0.0477046258860608,-0.0476001866885892,-0.0477496632927219
1.007,-0.0478667193216203,-0.0477339374109187,-0.0476293651662289,-0.0477790471389551
1.00733333333333,-0.0478963139777455,-0.0477633232218539,-0.0476586175582231,-0.0478085054713045
1.00766666666667,-0.0479259836023687,-0.0477927834875311,-0.0476879440319952,-0.0478380384590979
1.008,-0.0479557283663869,-0.047822318377173,-0.0477173447555171,-0.0478676462722093
1.00833333333333,-0.0479855484412529,-0.0478519280605455,-0.0477468198972976,-0.0478973290810623
1.00866666666667,-0.0480154439989678,-0.0478816127079674,-0.0477763696263954,-0.0479270870566292
1.009,-0.0480454152120956,-0.0479113724903022,-0.0478059941124098,-0.0479569203704366
1.00933333333333,-0.0480754622537517,-0.0479412075789653,-0.047835693525496,-0.0479868291945683
1.00966666666667,-0.0481055852976199,-0.0479711181459361,-0.0478654680363505,-0.0480168137016667
1.01,-0.0481357845179394,-0.048001104363743,-0.047895317816227,-0.0480468740649249
1.01033333333333,-0.0481660600895192,-0.0480311664054726,-0.0479252430369323,-0.0480770104581053
1.01066666666667,-0.048196412187734,-0.0480613044447775,-0.0479552438708281,-0.0481072230555288
1.011,-0.0482268409885256,-0.0480915186558642,-0.0479853204908353,-0.0481375120320847
1.01133333333333,-0.0482573466684094,-0.0481218092135159,-0.0480154730704348,-0.0481678775632265
1.01166666666667,-0.0482879294044695,-0.04815217629307,-0.0480457017836713,-0.0481983198249774
1.012,-0.048318589374369,-0.0481826200704405,-0.0480760068051456,-0.0482288389939294
1.01233333333333,-0.0483493267563425,-0.0482131407221102,-0.0481063883100295,-0.0482594352472553
1.01266666666667,-0.0483801417292112,-0.0482437384251348,-0.0481368464740691,-0.0482901087626935
1.013,-0.04841103447237,-0.0482744133571396,-0.0481673814735689,-0.0483208597185671
1.01333333333333,-0.0484420051658004,-0.0483051656963367,-0.0481979934854148,-0.048351688293772
1.01366666666667,-0.0484730539900683,-0.0483359956215058,-0.0482286826870588,-0.0483825946677924
1.014,-0.0485041811263243,-0.0483669033120201,-0.0482594492565333,-0.0484135790206904
1.01433333333333,-0.048535386756318,-0.0483978889478195,-0.0482902933724532,-0.0484446415331145
1.01466666666667,-0.0485666710623762,-0.0484289527094474,-0.0483212152140017,-0.0484757823863044
1.015,-0.0485980342274294,-0.0484600947780196,-0.0483522149609569,-0.0485070017620857
1.01533333333333,-0.0486294764350027,-0.0484913153352486,-0.0483832927936718,-0.0485382998428771
1.01566666666667,-0.0486609978692144,-0.048522614563435,-0.0484144488930917,-0.0485696768116909
1.016,-0.0486925987147873,-0.0485539926454761,-0.0484456834407506,-0.0486011328521364
1.01633333333333,-0.0487242791570451,-0.0485854497648661,-0.0484769966187687,-0.0486326681484216
1.01666666666667,-0.0487560393819149,-0.0486169861056861,-0.0485083886098569,-0.0486642828853533
1.017,-0.0487878795759329,-0.0486486018526311,-0.0485398595973341,-0.0486959772483401
1.01733333333333,-0.0488197999262385,-0.0486802971909921,-0.0485714097651037,-0.0487277514234001
1.01766666666667,-0.048851800620588,-0.0487120723066638,-0.0486030392976706,-0.0487596055971531
1.018,-0.0488838818473497,-0.0487439273861497,-0.0486347483801464,-0.0487915399568316
1.01833333333333,-0.048916043795509,-0.0487758626165565,-0.0486665371982384,-0.0488235546902755
1.01866666666667,-0.0489482866546604,-0.0488078781856081,-0.0486984059382688,-0.0488556499859405
1.019,-0.048980610615026,-0.0488399742816412,-0.0487303547871581,-0.0488878260329003
1.01933333333333,-0.049013015867449,-0.0488721510936016,-0.0487623839324437,-0.0489200830208426
1.01966666666667,-0.0490455026033952,-0.048904408811059,-0.0487944935622732,-0.0489524211400808
1.02,-0.0490780710149595,-0.048936747624204,-0.048826683865408,-0.0489848405815436
1.02033333333333,-0.0491107212948603,-0.0489691677238393,-0.0488589550312287,-0.04901734153679
1.02066666666667,-0.0491434536364567,-0.0490016693014031,-0.0488913072497327,-0.0490499241980022
1.021,-0.0491762682337307,-0.0490342525489536,-0.0489237407115373,-0.0490825887579968
1.02133333333333,-0.0492091652813057,-0.0490669176591807,-0.0489562556078857,-0.0491153354102144
1.02166666666667,-0.0492421449744419,-0.0490996648254039,-0.0489888521306488,-0.04914816434874
1.022,-0.0492752075090466,-0.0491324942415784,-0.0490215304723184,-0.0491810757682825
1.02233333333333,-0.0493083530816562,-0.0491654061022893,-0.0490542908260248,-0.049214069864199
1.02266666666667,-0.0493415818894612,-0.0491984006027679,-0.0490871333855273,-0.0492471468324825
1.023,-0.0493748941303035,-0.0492314779388832,-0.0491200583452187,-0.0492803068697742
1.02333333333333,-0.0494082900026636,-0.0492646383071388,-0.0491530659001302,-0.0493135501733549
1.02366666666667,-0.0494417697056832,-0.0492978819046976,-0.0491861562459349,-0.0493468769411539
1.024,-0.0494753334391562,-0.0493312089293581,-0.0492193295789412,-0.0493802873717547
1.02433333333333,-0.0495089814035291,-0.0493646195795749,-0.049252586096114,-0.0494137816643922
1.02466666666667,-0.04954271379992,-0.0493981140544513,-0.0492859259950488,-0.0494473600189566
1.025,-0.0495765308300928,-0.0494316925537495,-0.0493193494740033,-0.0494810226359942
1.02533333333333,-0.0496104326964834,-0.0494653552778833,-0.0493528567318806,-0.0495147697167068
1.02566666666667,-0.0496444196022014,-0.0494991024279305,-0.0493864479682382,-0.049548601462971
1.026,-0.0496784917510157,-0.0495329342056262,-0.0494201233832899,-0.049582518077313
1.02633333333333,-0.0497126493473693,-0.0495668508133756,-0.0494538831779084,-0.0496165197629374
1.02666666666667,-0.0497468925963802,-0.0496008524542448,-0.0494877275536262,-0.0496506067237165
1.027,-0.0497812217038429,-0.0496349393319713,-0.0495216567126402,-0.0496847791641872
1.02733333333333,-0.0498156368762313,-0.0496691116509642,-0.0495556708578131,-0.0497190372895743
1.02766666666667,-0.0498501383207026,-0.0497033696163099,-0.0495897701926781,-0.0497533813057658
1.028,-0.0498847262450914,-0.0497377134337674,-0.0496239549214339,-0.0497878114193384
1.02833333333333,-0.0499194008579313,-0.0497721433097709,-0.0496582252489538,-0.0498223278375467
1.02866666666667,-0.0499541623684324,-0.0498066594514491,-0.0496925813807922,-0.0498569307683328
1.029,-0.0499890109865018,-0.0498412620666018,-0.0497270235231744,-0.0498916204203249
