"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1,-0.0462534924225829,-0.0461676953044958,-0.0463116108474419,-0.0461784745788273
1.00033333333333,-0.0462793515380683,-0.0461935006632744,-0.0463375290960096,-0.0462043893672173
1.00066666666667,-0.046305277093003,-0.0462193723582391,-0.0463635138467153,-0.046230370836508
1.001,-0.0463312692325911,-0.0462453105343316,-0.0463895652452788,-0.0462564191330078
1.00133333333333,-0.0463573281025053,-0.0462713153369689,-0.0464156834378789,-0.0462825344034892
1.00166666666667,-0.0463834538488801,-0.046297386912024,-0.0464418685711608,-0.0463087167952086
1.002,-0.0464096466183167,-0.0463235254058414,-0.0464681207922477,-0.0463349664558806
1.00233333333333,-0.0464359065578918,-0.0463497309652354,-0.046494440248725,-0.0463612835337039
1.00266666666667,-0.0464622338151459,-0.0463760037374878,-0.0465208270886571,-0.0463876681773431
1.003,-0.0464886285380941,-0.0464023438703521,-0.0465472814605805,-0.0464141205359498
1.00333333333333,-0.0465150908752261,-0.0464287515120564,-0.0465738035135143,-0.0464406407591445
1.00366666666667,-0.0465416209755137,-0.0464552268113051,-0.0466003933969464,-0.0464672289970349
1.004,-0.0465682189883937,-0.0464817699172716,-0.0466270512608489,-0.0464938854002119
1.00433333333333,-0.0465948850637902,-0.0465083809796172,-0.0466537772556751,-0.0465206101197421
1.00466666666667,-0.0466216193521067,-0.0465350601484799,-0.0466805715323631,-0.0465474033071841
1.005,-0.046648422004229,-0.046561807574479,-0.0467074342423311,-0.046574265114584
1.00533333333333,-0.0466752931715254,-0.0465886234087116,-0.0467343655374866,-0.0466011956944759
1.00566666666667,-0.0467022330058534,-0.0466155078027713,-0.0467613655702274,-0.0466281951998745
1.006,-0.0467292416595521,-0.0466424609087269,-0.0467884344934346,-0.0466552637843042
1.00633333333333,-0.0467563192854545,-0.0466694828791429,-0.0468155724604875,-0.0466824016017728
1.00666666666667,-0.0467834660368841,-0.0466965738670703,-0.0468427796252564,-0.0467096088067813
1.007,-0.0468106820676563,-0.046723734026054,-0.0468700561421012,-0.0467368855543346
