"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1,-0.0461530464680302,-0.0461539615940411,-0.0459785926980717,-0.0461933375552213
1.00033333333333,-0.0461779738258241,-0.0461790024792528,-0.0460035140025328,-0.0462183228351752
1.00066666666667,-0.0462029651599479,-0.046204107663009,-0.0460284992781974,-0.0462433722092782
1.001,-0.0462280206070938,-0.046229277283188,-0.0460535486621437,-0.0462684858145659
1.00133333333333,-0.0462531403044001,-0.0462545114781154,-0.0460786622918763,-0.0462936637885237
1.00166666666667,-0.0462783243894347,-0.0462798103865453,-0.0461038403053432,-0.0463189062690627
1.002,-0.0463035730001913,-0.0463051741476758,-0.0461290828409171,-0.0463442133945344
1.00233333333333,-0.0463288862751105,-0.0463306029011496,-0.0461543900374215,-0.0463695853037207
1.00266666666667,-0.0463542643530684,-0.0463560967870494,-0.0461797620341115,-0.0463950221358537
1.003,-0.0463797073733814,-0.0463816559458965,-0.0462051989706856,-0.0464205240306029
1.00333333333333,-0.0464052154758015,-0.0464072805186678,-0.0462307009872852,-0.046446091128073
1.00366666666667,-0.0464307888005315,-0.0464329706467818,-0.0462562682244992,-0.0464717235688192
1.004,-0.0464564274882099,-0.0464587264721032,-0.0462819008233526,-0.0464974214938377
1.00433333333333,-0.0464821316799252,-0.0464845481369554,-0.0463075989253324,-0.0465231850445769
1.00466666666667,-0.0465079015172169,-0.0465104357841042,-0.0463333626723591,-0.0465490143629304
1.005,-0.046533737142063,-0.0465363895567735,-0.046359192206812,-0.0465749095912409
1.00533333333333,-0.0465596386968975,-0.0465624095986401,-0.0463850876715205,-0.0466008708723043
1.00566666666667,-0.0465856063246113,-0.0465884960538444,-0.046411049209768,-0.0466268983493674
1.006,-0.0466116401685328,-0.0466146490669733,-0.046437076965291,-0.0466529921661303
1.00633333333333,-0.046637740372464,-0.0466408687830786,-0.0464631710822831,-0.0466791524667548
1.00666666666667,-0.04666390708065,-0.0466671553476747,-0.0464893317053985,-0.046705379395854
1.007,-0.046690140437797,-0.0466935089067418,-0.0465155589797457,-0.0467316730985026
1.00733333333333,-0.0467164405890703,-0.0467199296067133,-0.0465418530509007,-0.0467580337202394
1.00766666666667,-0.0467428076800987,-0.0467464175944972,-0.0465682140648956,-0.0467844614070601
1.008,-0.0467692418569711,-0.0467729730174711,-0.0465946421682332,-0.0468109563054225
1.00833333333333,-0.0467957432662403,-0.0467995960234707,-0.0466211375078733,-0.0468375185622567
1.00866666666667,-0.0468223120549268,-0.0468262867608141,-0.0466477002312562,-0.046864148324955
1.009,-0.0468489483705179,-0.0468530453782823,-0.046674330486279,-0.0468908457413812
1.00933333333333,-0.0468756523609658,-0.0468798720251406,-0.0467010284213166,-0.0469176109598661
1.00966666666667,-0.0469024241746974,-0.0469067668511184,-0.0467277941852125,-0.046944444129215
1.01,-0.046929263960611,-0.0469337300064302,-0.0467546279272876,-0.0469713453987069
1.01033333333333,-0.0469561718680789,-0.0469607616417673,-0.046781529797334,-0.0469983149180896
1.01066666666667,-0.0469831480469459,-0.0469878619083004,-0.0468084999456266,-0.0470253528375982
1.011,-0.0470101926475346,-0.047015030957682,-0.0468355385229134,-0.0470524593079377
1.01133333333333,-0.0470373058206498,-0.0470422689420524,-0.0468626456804287,-0.0470796344802973
1.01166666666667,-0.047064487717571,-0.047069576014031,-0.0468898215698843,-0.0471068785063452
1.012,-0.0470917384900664,-0.0470969523267293,-0.0469170663434764,-0.0471341915382316
1.01233333333333,-0.0471190582903842,-0.0471243980337459,-0.0469443801538877,-0.0471615737285994
1.01266666666667,-0.0471464472712517,-0.0471519132891721,-0.0469717631542883,-0.0471890252305678
1.013,-0.047173905585896,-0.0471794982475874,-0.0469992154983412,-0.0472165461977524
1.01333333333333,-0.0472014333880229,-0.0472071530640685,-0.0470267373401914,-0.0472441367842582
1.01366666666667,-0.0472290308318295,-0.0472348778941813,-0.0470543288344836,-0.0472717971446726
1.014,-0.0472566980720081,-0.0472626728940067,-0.0470819901363473,-0.0472995274340891
1.01433333333333,-0.0472844352637464,-0.0472905382201003,-0.0471097214014225,-0.0473273278080865
1.01466666666667,-0.0473122425627194,-0.0473184740295352,-0.0471375227858321,-0.0473551984227489
1.015,-0.047340120125109,-0.0473464804798841,-0.0471653944462076,-0.0473831394346535
1.01533333333333,-0.0473680681075858,-0.0473745577292223,-0.047193336539677,-0.0474111510008757
1.01566666666667,-0.0473960866673338,-0.0474027059361324,-0.0472213492238749,-0.047439233279
1.016,-0.047424175962024,-0.0474309252597001,-0.0472494326569315,-0.0474673864271071
1.01633333333333,-0.0474523361498467,-0.0474592158595258,-0.0472775869974908,-0.0474956106037915
1.01666666666667,-0.0474805673894858,-0.0474875778957237,-0.0473058124047065,-0.047523905968147
1.017,-0.0475088698401399,-0.0475160115289173,-0.0473341090382346,-0.0475522726797821
1.01733333333333,-0.0475372436615175,-0.0475445169202407,-0.0473624770582508,-0.0475807108988125
1.01766666666667,-0.0475656890138286,-0.0475730942313558,-0.0473909166254369,-0.0476092207858697
1.018,-0.0475942060578113,-0.0476017436244324,-0.0474194279009933,-0.0476378025020952
1.01833333333333,-0.0476227949547033,-0.0476304652621689,-0.0474480110466363,-0.0476664562091551
1.01866666666667,-0.0476514558662717,-0.0476592593077806,-0.0474766662246029,-0.0476951820692265
1.019,-0.0476801889547917,-0.0476881259250113,-0.047505393597648,-0.0477239802450034
1.01933333333333,-0.0477089943830679,-0.0477170652781265,-0.0475341933290492,-0.0477528508997092
1.01966666666667,-0.0477378723144181,-0.0477460775319204,-0.0475630655826143,-0.0477817941970885
1.02,-0.0477668229126884,-0.0477751628517226,-0.0475920105226656,-0.047810810301411
1.02033333333333,-0.0477958463422528,-0.0478043214033835,-0.0476210283140621,-0.0478398993774695
1.02066666666667,-0.047824942768008,-0.0478335533532977,-0.0476501191221911,-0.0478690615905952
1.021,-0.047854112355383,-0.0478628588683913,-0.0476792831129718,-0.0478982971066399
1.02133333333333,-0.0478833552703386,-0.0478922381161223,-0.0477085204528504,-0.047927606091995
1.02166666666667,-0.0479126716793633,-0.0479216912644946,-0.0477378313088212,-0.0479569887135834
1.022,-0.0479420617494886,-0.0479512184820524,-0.0477672158484012,-0.0479864451388655
1.02233333333333,-0.0479715256482778,-0.0479808199378778,-0.0477966742396596,-0.0480159755358428
1.02266666666667,-0.0480010635438347,-0.0480104958016055,-0.047826206651198,-0.0480455800730546
1.023,-0.0480306756048052,-0.0480402462434108,-0.0478558132521672,-0.0480752589195766
1.02333333333333,-0.0480603620003718,-0.0480700714340195,-0.0478854942122546,-0.0481050122450406
1.02366666666667,-0.0480901229002683,-0.0480999715447099,-0.0479152497017016,-0.0481348402196175
1.024,-0.0481199584747687,-0.04812994674731,-0.0479450798912997,-0.048164743014028
1.02433333333333,-0.0481498688947051,-0.0481599972142019,-0.0479749849523848,-0.0481947207995405
1.02466666666667,-0.0481798543314481,-0.0481901231183274,-0.048004965056849,-0.0482247737479789
1.025,-0.0482099149569285,-0.0482203246331885,-0.0480350203771372,-0.0482549020317124
1.02533333333333,-0.0482400509436318,-0.0482506019328414,-0.0480651510862564,-0.0482851058236856
1.02566666666667,-0.0482702624645941,-0.048280955191913,-0.0480953573577679,-0.048315385297377
1.026,-0.0483005496934113,-0.0483113845855843,-0.0481256393657908,-0.0483457406268426
1.02633333333333,-0.0483309128042445,-0.0483418902896112,-0.0481559972850121,-0.0483761719866906
1.02666666666667,-0.0483613519718105,-0.0483724724803162,-0.0481864312906829,-0.0484066795520973
1.027,-0.0483918673713954,-0.0484031313345909,-0.0482169415586169,-0.0484372634988056
1.02733333333333,-0.0484224591788461,-0.0484338670299034,-0.0482475282652029,-0.0484679240031234
1.02766666666667,-0.0484531275705842,-0.048464679744291,-0.0482781915873935,-0.0484986612419278
1.028,-0.0484838727235964,-0.0484955696563683,-0.0483089317027197,-0.0485294753926713
1.02833333333333,-0.048514694815443,-0.0485265369453356,-0.0483397487892818,-0.0485603666333821
1.02866666666667,-0.0485455940242613,-0.0485575817909698,-0.0483706430257642,-0.0485913351426567
1.029,-0.0485765705287632,-0.0485887043736278,-0.0484016145914235,-0.0486223810996767
1.02933333333333,-0.0486076245082352,-0.0486199048742554,-0.0484326636661024,-0.0486535046841968
1.02966666666667,-0.0486387561425497,-0.0486511834743855,-0.0484637904302226,-0.0486847060765661
1.03,-0.0486699656121605,-0.0486825403561362,-0.048494995064796,-0.0487159854577063
1.03033333333333,-0.0487012530981061,-0.0487139757022259,-0.0485262777514144,-0.0487473430091297
1.03066666666667,-0.0487326187820105,-0.0487454896959567,-0.0485576386722675,-0.0487787789129392
1.031,-0.0487640628460833,-0.0487770825212338,-0.0485890780101299,-0.048810293351824
1.03133333333333,-0.0487955854731344,-0.048808754362554,-0.0486205959483764,-0.0488418865090719
1.03166666666667,-0.0488271868465651,-0.0488405054050201,-0.0486521926709692,-0.0488735585685591
1.032,-0.0488588671503585,-0.0488723358343352,-0.0486838683624777,-0.0489053097147649
1.03233333333333,-0.0488906265691126,-0.0489042458368057,-0.0487156232080637,-0.0489371401327661
1.03266666666667,-0.0489224652880149,-0.0489362355993422,-0.0487474573934952,-0.048969050008236
1.033,-0.0489543834928611,-0.0489683053094694,-0.0487793711051462,-0.0490010395274579
1.03333333333333,-0.0489863813700394,-0.0490004551553218,-0.0488113645299931,-0.0490331088773202
1.03366666666667,-0.0490184591065616,-0.0490326853256423,-0.0488434378556253,-0.0490652582453147
1.034,-0.0490506168900334,-0.0490649960097957,-0.0488755912702403,-0.0490974878195482
1.03433333333333,-0.0490828549086751,-0.0490973873977607,-0.0489078249626515,-0.0491297977887348
1.03466666666667,-0.0491151733513204,-0.0491298596801351,-0.0489401391222855,-0.0491621883422123
1.035,-0.0491475724074217,-0.0491624130481471,-0.0489725339391906,-0.0491946596699218
1.03533333333333,-0.0491800522670455,-0.0491950476936355,-0.0490050096040304,-0.0492272119624391
1.03566666666667,-0.0492126131208698,-0.0492277638090762,-0.049037566308091,-0.0492598454109491
1.036,-0.0492452551602067,-0.0492605615875714,-0.0490702042432883,-0.0492925602072638
1.03633333333333,-0.0492779785769885,-0.0492934412228555,-0.0491029236021614,-0.0493253565438226
1.03666666666667,-0.0493107835637735,-0.0493264029092922,-0.0491357245778787,-0.0493582346136911
1.037,-0.0493436703137438,-0.0493594468418862,-0.0491686073642376,-0.0493911946105703
1.03733333333333,-0.049376639020719,-0.0493925732162764,-0.049201572155677,-0.0494242367287873
1.03766666666667,-0.0494096898791495,-0.0494257822287516,-0.0492346191472645,-0.0494573611633066
1.038,-0.0494428230841186,-0.0494590740762269,-0.0492677485347093,-0.0494905681097315
1.03833333333333,-0.0494760388313491,-0.0494924489562781,-0.0493009605143552,-0.0495238577643039
1.03866666666667,-0.0495093373172072,-0.049525907067122,-0.0493342552832023,-0.0495572303239071
1.039,-0.049542718738694,-0.0495594486076275,-0.0493676330388852,-0.0495906859860703
1.03933333333333,-0.0495761832934628,-0.04959307377731,-0.0494010939796891,-0.0496242249489687
1.03966666666667,-0.0496097311798117,-0.0496267827763481,-0.0494346383045515,-0.0496578474114272
1.04,-0.0496433625966869,-0.0496605758055718,-0.0494682662130572,-0.0496915535729193
1.04033333333333,-0.0496770777436872,-0.0496944530664761,-0.0495019779054524,-0.0497253436335764
1.04066666666667,-0.0497108768210676,-0.0497284147612125,-0.0495357735826372,-0.0497592177941835
1.041,-0.0497447600297337,-0.0497624610925983,-0.0495696534461743,-0.0497931762561859
1.04133333333333,-0.049778727571258,-0.0497965922641222,-0.0496036176982826,-0.0498272192216899
