"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1,-0.046853112081633,-0.0466525944306948,-0.0466289918979094,-0.0467575133147946
1.00033333333333,-0.0468802575392127,-0.0466793935032039,-0.0466559874354542,-0.0467844354486646
1.00066666666667,-0.0469074719716191,-0.0467062607848277,-0.046683051678777,-0.046811426110797
1.001,-0.046934755533624,-0.0467331964275163,-0.0467101847817623,-0.0468384854538003
1.00133333333333,-0.0469621083804897,-0.0467602005837005,-0.0467373868987801,-0.0468656136307594
1.00166666666667,-0.0469895306679738,-0.0467872734063029,-0.0467646581846934,-0.0468928107952594
1.002,-0.0470170225523298,-0.0468144150487241,-0.0467919987948546,-0.0469200771013641
1.00233333333333,-0.0470445841903086,-0.0468416256648567,-0.0468194088851172,-0.046947412703636
1.00266666666667,-0.0470722157391542,-0.0468689054090825,-0.0468468886118248,-0.0469748177571233
1.003,-0.0470999173566224,-0.0468962544362787,-0.0468744381318243,-0.0470022924173723
1.00333333333333,-0.0471276892009566,-0.0469236729018107,-0.0469020576024594,-0.0470298368404254
1.00366666666667,-0.0471555314309177,-0.0469511609615353,-0.0469297471815742,-0.0470574511828222
1.004,-0.0471834442057658,-0.046978718771818,-0.0469575070275243,-0.0470851356016004
1.00433333333333,-0.0472114276852681,-0.0470063464895119,-0.0469853372991569,-0.0471128902543046
1.00466666666667,-0.0472394820297034,-0.0470340442719729,-0.0470132381558367,-0.0471407152989719
1.005,-0.0472676073998597,-0.0470618122770601,-0.0470412097574335,-0.047168610894155
1.00533333333333,-0.0472958039570407,-0.0470896506631355,-0.0470692522643299,-0.0471965771989046
1.00566666666667,-0.0473240718630609,-0.0471175595890663,-0.0470973658374182,-0.0472246143727866
1.006,-0.0473524112802575,-0.0471455392142274,-0.0471255506381069,-0.0472527225758736
1.00633333333333,-0.0473808223714777,-0.0471735896985028,-0.047153806828313,-0.0472809019687471
1.00666666666667,-0.0474093053000934,-0.0472017112022834,-0.0471821345704832,-0.0473091527125105
1.007,-0.0474378602299988,-0.0472299038864788,-0.04721053402758,-0.0473374749687768
1.00733333333333,-0.0474664873256161,-0.0472581679125087,-0.0472390053630757,-0.0473658688996703
1.00766666666667,-0.047495186751882,-0.0472865034423083,-0.0472675487409848,-0.0473943346678512
1.008,-0.0475239586742699,-0.0473149106383346,-0.047296164325834,-0.0474228724364814
1.00833333333333,-0.0475528032587815,-0.0473433896635595,-0.0473248522826761,-0.0474514823692606
1.00866666666667,-0.0475817206719442,-0.0473719406814815,-0.0473536127771006,-0.0474801646304074
1.009,-0.0476107110808267,-0.0474005638561147,-0.0473824459752244,-0.0475089193846644
1.00933333333333,-0.0476397746530283,-0.0474292593520097,-0.047411352043696,-0.0475377467973022
1.00966666666667,-0.0476689115566826,-0.047458027334233,-0.0474403311496953,-0.0475666470341293
1.01,-0.0476981219604666,-0.0474868679683854,-0.0474693834609474,-0.0475956202614775
1.01033333333333,-0.0477274060335967,-0.0475157814206003,-0.047498509145706,-0.047624666646217
1.01066666666667,-0.0477567639458323,-0.0475447678575394,-0.047527708372768,-0.0476537863557546
1.011,-0.0477861958674784,-0.0475738274463993,-0.0475569813114755,-0.0476829795580257
1.01133333333333,-0.0478157019693791,-0.0476029603549183,-0.04758632813171,-0.0477122464215233
1.01166666666667,-0.0478452824229414,-0.0476321667513677,-0.0476157490039021,-0.0477415871152634
1.012,-0.0478749374001051,-0.0476614468045608,-0.0476452440990287,-0.0477710018088161
1.01233333333333,-0.0479046670733794,-0.0476908006838514,-0.0476748135886185,-0.0478004906722926
1.01266666666667,-0.047934471615816,-0.0477202285591422,-0.0477044576447507,-0.0478300538763544
1.013,-0.0479643512010304,-0.0477497306008736,-0.0477341764400573,-0.0478596915922054
1.01333333333333,-0.0479943060031893,-0.0477793069800438,-0.0477639701477263,-0.0478894039916131
1.01366666666667,-0.0480243361970243,-0.0478089578681924,-0.0477938389415031,-0.0479191912468865
1.014,-0.0480544419578297,-0.0478386834374198,-0.0478237829956934,-0.0479490535308946
1.01433333333333,-0.0480846234614631,-0.0478684838603699,-0.0478538024851664,-0.0479789910170604
1.01466666666667,-0.0481148808843476,-0.0478983593102484,-0.0478838975853518,-0.0480090038793729
1.015,-0.0481452144034782,-0.0479283099608179,-0.0479140684722452,-0.0480390922923778
1.01533333333333,-0.0481756241964128,-0.0479583359864023,-0.0479443153224112,-0.0480692564311811
1.01566666666667,-0.0482061104412899,-0.0479884375618821,-0.047974638312986,-0.0480994964714575
1.016,-0.0482366733168217,-0.0480186148627099,-0.0480050376216725,-0.0481298125894475
1.01633333333333,-0.0482673130022881,-0.0480488680648988,-0.0480355134267561,-0.0481602049619624
1.01666666666667,-0.0482980296775597,-0.0480791973450264,-0.0480660659070826,-0.0481906737663824
1.017,-0.0483288235230815,-0.0481096028802454,-0.0480966952420983,-0.0482212191806633
1.01733333333333,-0.0483596947198803,-0.0481400848482815,-0.0481274016118061,-0.0482518413833335
1.01766666666667,-0.048390643449573,-0.0481706434274303,-0.0481581851968086,-0.0482825405535032
1.018,-0.0484216698943574,-0.0482012787965647,-0.0481890461782846,-0.0483133168708534
1.01833333333333,-0.0484527742370256,-0.0482319911351404,-0.0482199847379988,-0.048344170515659
1.01866666666667,-0.0484839566609588,-0.0482627806231829,-0.0482510010583077,-0.0483751016687663
1.019,-0.048515217350132,-0.0482936474413099,-0.0482820953221589,-0.0484061105116154
1.01933333333333,-0.0485465564891153,-0.0483245917707158,-0.0483132677130847,-0.0484371972262283
1.01966666666667,-0.048577974263077,-0.0483556137931884,-0.0483445184152261,-0.0484683619952271
1.02,-0.0486094708577847,-0.048386713691102,-0.048375847613309,-0.0484996050018125
1.02033333333333,-0.0486410464596132,-0.0484178916474183,-0.0484072554926613,-0.0485309264297895
1.02066666666667,-0.0486727012555276,-0.0484491478456924,-0.0484387422392197,-0.0485623264635533
1.021,-0.0487044354331198,-0.0484804824700804,-0.0484703080395165,-0.0485938052881035
1.02133333333333,-0.0487362491805721,-0.0485118957053292,-0.0485019530806891,-0.0486253630890329
1.02166666666667,-0.0487681426866896,-0.0485433877367875,-0.0485336775504887,-0.0486570000525472
1.022,-0.0488001161408845,-0.0485749587504016,-0.0485654816372736,-0.0486887163654477
1.02233333333333,-0.0488321697331869,-0.0486066089327304,-0.0485973655300133,-0.0487205122151466
1.02266666666667,-0.0488643036542419,-0.0486383384709305,-0.048629329418295,-0.0487523877896641
1.023,-0.0488965180953204,-0.0486701475527683,-0.0486613734923208,-0.0487843432776374
1.02333333333333,-0.0489288132483063,-0.0487020363666214,-0.0486934979429098,-0.0488163788683119
1.02366666666667,-0.048961189305715,-0.048734005101481,-0.0487257029615089,-0.0488484947515497
1.024,-0.0489936464606888,-0.0487660539469518,-0.0487579887401806,-0.048880691117833
1.02433333333333,-0.0490261849069919,-0.0487981830932532,-0.0487903554716204,-0.0489129681582629
1.02466666666667,-0.0490588048390278,-0.0488303927312283,-0.0488228033491473,-0.048945326064566
1.025,-0.0490915064518319,-0.0488626830523402,-0.048855332566714,-0.048977765029092
1.02533333333333,-0.0491242899410701,-0.048895054248671,-0.048887943318901,-0.0490102852448192
1.02566666666667,-0.049157155503054,-0.0489275065129333,-0.0489206358009301,-0.0490428869053557
1.026,-0.0491901033347293,-0.0489600400384714,-0.0489534102086578,-0.0490755702049361
1.02633333333333,-0.0492231336336868,-0.0489926550192524,-0.0489862667385809,-0.0491083353384389
1.02666666666667,-0.049256246598169,-0.0490253516498791,-0.049019205587835,-0.0491411825013728
1.027,-0.0492894424270524,-0.0490581301255936,-0.0490522269542067,-0.0491741118898884
1.02733333333333,-0.0493227213198783,-0.049090990642271,-0.0490853310361252,-0.0492071237007726
1.02766666666667,-0.0493560834768299,-0.0491239333964265,-0.0491185180326682,-0.0492402181314637
1.028,-0.0493895290987492,-0.0491569585852191,-0.0491517881435672,-0.0492733953800377
1.02833333333333,-0.0494230583871374,-0.049190066406452,-0.0491851415692054,-0.0493066556452286
1.02866666666667,-0.0494566715441551,-0.049223257058571,-0.0492185785106279,-0.049339999126411
1.029,-0.0494903687726162,-0.0492565307406819,-0.049252099169534,-0.0493734260236207
1.02933333333333,-0.049524150276012,-0.0492898876525312,-0.0492857037482824,-0.0494069365375428
1.02966666666667,-0.0495580162584906,-0.0493233279945273,-0.0493193924499023,-0.0494405308695264
1.03,-0.0495919669248815,-0.0493568519677283,-0.0493531654780816,-0.0494742092215761
1.03033333333333,-0.0496260024806706,-0.0493904597738579,-0.0493870230371847,-0.0495079717963643
1.03066666666667,-0.0496601231320315,-0.0494241516152934,-0.0494209653322381,-0.0495418187972236
1.031,-0.0496943290858067,-0.0494579276950821,-0.0494549925689521,-0.0495757504281567
1.03133333333333,-0.0497286205495235,-0.0494917882169381,-0.0494891049537059,-0.0496097668938343
1.03166666666667,-0.049762997731388,-0.0495257333852397,-0.0495233026935568,-0.0496438683996059
1.032,-0.0497974608402911,-0.0495597634050393,-0.0495575859962504,-0.0496780551514909
1.03233333333333,-0.0498320100858124,-0.0495938784820619,-0.0495919550702093,-0.0497123273561877
1.03266666666667,-0.0498666456782199,-0.0496280788227106,-0.0496264101245446,-0.0497466852210717
1.033,-0.0499013678284725,-0.0496623646340633,-0.0496609513690572,-0.0497811289542104
1.03333333333333,-0.0499361767482286,-0.0496967361238807,-0.0496955790142366,-0.0498156587643458
1.03366666666667,-0.0499710726498381,-0.0497311935006102,-0.0497302932712717,-0.0498502748609161
1.034,-0.0500060557463581,-0.0497657369733859,-0.049765094352039,-0.0498849774540414
1.03433333333333,-0.0500411262515358,-0.0498003667520226,-0.0497999824691233,-0.0499197667545423
1.03466666666667,-0.05007628437984,-0.0498350830470328,-0.0498349578358081,-0.0499546429739327
1.035,-0.0501115303464324,-0.0498698860696262,-0.049870020666078,-0.0499896063244226
1.03533333333333,-0.0501468643671956,-0.0499047760317016,-0.049905171174627,-0.0500246570189229
1.03566666666667,-0.0501822866587209,-0.0499397531458599,-0.0499404095768625,-0.0500597952710532
1.036,-0.0502177974383193,-0.0499748176254055,-0.049975736088895,-0.0500950212951324
1.03633333333333,-0.0502533969240104,-0.0500099696843462,-0.050011150927563,-0.0501303353061899
1.03666666666667,-0.0502890853345475,-0.0500452095373932,-0.0500466543104076,-0.05016573751997
1.037,-0.0503248628893984,-0.050080537399973,-0.0500822464557017,-0.0502012281529236
1.03733333333333,-0.0503607298087655,-0.0501159534882232,-0.0501179275824382,-0.0502368074222266
1.03766666666667,-0.0503966863135735,-0.0501514580189919,-0.050153697910335,-0.0502724755457663
1.038,-0.0504327326254838,-0.050187051209851,-0.0501895576598363,-0.0503082327421577
1.03833333333333,-0.0504688689668889,-0.050222733279086,-0.0502255070521217,-0.0503440792307392
1.03866666666667,-0.0505050955609239,-0.050258504445715,-0.050261546309104,-0.0503800152315751
1.039,-0.0505414126314588,-0.0502943649294715,-0.0502976756534298,-0.0504160409654597
1.03933333333333,-0.0505778204031115,-0.0503303149508207,-0.0503338953084892,-0.0504521566539222
1.03966666666667,-0.0506143191012442,-0.0503663547309649,-0.0503702054984104,-0.0504883625192255
1.04,-0.0506509089519662,-0.0504024844918332,-0.050406606448072,-0.0505246587843716
1.04033333333333,-0.050687590182142,-0.0504387044560947,-0.0504430983830924,-0.0505610456731042
1.04066666666667,-0.050724363019387,-0.0504750148471562,-0.0504796815298523,-0.0505975234099097
1.041,-0.0507612276920778,-0.0505114158891701,-0.0505163561154744,-0.0506340922200241
1.04133333333333,-0.0507981844293458,-0.0505479078070279,-0.0505531223678484,-0.0506707523294263
1.04166666666667,-0.0508352334610944,-0.0505844908263773,-0.0505899805156147,-0.0507075039648603
1.042,-0.0508723750179828,-0.050621165173609,-0.0506269307881792,-0.0507443473538104
1.04233333333333,-0.050909609331446,-0.050657931075872,-0.0506639734157157,-0.0507812827245259
1.04266666666667,-0.0509469366336878,-0.0506947887610729,-0.0507011086291628,-0.0508183103060223
1.043,-0.0509843571576919,-0.0507317384578679,-0.0507383366602299,-0.0508554303280682
1.04333333333333,-0.0510218711372073,-0.0507687803956883,-0.0507756577413992,-0.050892643021209
1.04366666666667,-0.0510594788067809,-0.0508059148047232,-0.0508130721059373,-0.0509299486167508
1.044,-0.051097180401732,-0.0508431419159307,-0.0508505799878814,-0.0509673473467835
1.04433333333333,-0.0511349761581658,-0.0508804619610393,-0.0508881816220527,-0.0510048394441587
1.04466666666667,-0.0511728663129862,-0.0509178751725518,-0.0509258772440662,-0.0510424251425178
1.045,-0.0512108511038776,-0.050955381783751,-0.050963667090316,-0.0510801046762776
1.04533333333333,-0.0512489307693297,-0.050992982028694,-0.0510015513979912,-0.0511178782806456
1.04566666666667,-0.0512871055486304,-0.0510306761422229,-0.0510395304050824,-0.0511557461916058
1.046,-0.0513253756818632,-0.0510684643599688,-0.0510776043503645,-0.0511937086459428
1.04633333333333,-0.0513637414099224,-0.051106346918341,-0.0511157734734257,-0.0512317658812313
1.04666666666667,-0.0514022029745079,-0.0511443240545554,-0.0511540380146542,-0.0512699181358417
1.047,-0.0514407606181324,-0.0511823960066111,-0.0511923982152378,-0.0513081656489406
1.04733333333333,-0.051479414584116,-0.051220563013308,-0.0512308543171867,-0.0513465086605068
1.04766666666667,-0.0515181651166074,-0.0512588253142475,-0.051269406563318,-0.0513849474113163
1.048,-0.0515570124605678,-0.0512971831498401,-0.051308055197265,-0.0514234821429566
1.04833333333333,-0.0515959568617818,-0.0513356367612898,-0.0513468004634806,-0.0514621130978258
1.04866666666667,-0.0516349985668654,-0.0513741863906223,-0.0513856426072411,-0.0515008405191367
1.049,-0.0516741378232637,-0.051412832280671,-0.0514245818746492,-0.0515396646509244
1.04933333333333,-0.0517133748792506,-0.0514515746750933,-0.0514636185126377,-0.0515785857380397
1.04966666666667,-0.0517527099839388,-0.0514904138183531,-0.051502752768965,-0.0516176040261608
1.05,-0.0517921433872833,-0.0515293499557438,-0.0515419848922333,-0.0516567197617941
1.05033333333333,-0.0518316753400771,-0.0515683833333895,-0.0515813151318772,-0.0516959331922714
1.05066666666667,-0.0518713060939654,-0.051607514198232,-0.0516207437381784,-0.051735244565765
1.051,-0.0519110359014365,-0.0516467427980538,-0.0516602709622586,-0.051774654131283
1.05133333333333,-0.0519508650158364,-0.051686069381471,-0.0516998970560923,-0.0518141621386691
