"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1,-0.0473618763626315,-0.0472094577243038,-0.0470451416624974,-0.0472044837739886
1.00033333333333,-0.047389507558812,-0.0472369149188778,-0.047072493174888,-0.0472318321546915
1.00066666666667,-0.0474172084055057,-0.0472644413659767,-0.0470999136100049,-0.0472592494997219
1.001,-0.0474449790555122,-0.047292037217134,-0.0471274031187855,-0.0472867359599059
1.00133333333333,-0.0474728196621111,-0.0473197026243734,-0.0471549618526401,-0.0473142916865337
1.00166666666667,-0.0475007303790654,-0.0473474377401887,-0.0471825899634613,-0.0473419168313837
1.002,-0.0475287113606334,-0.047375242717566,-0.0472102876036285,-0.0473696115467084
1.00233333333333,-0.0475567627615562,-0.0474031177099702,-0.0472380549259917,-0.0473973759852534
1.00266666666667,-0.0475848847370681,-0.0474310628713573,-0.0472658920838954,-0.0474252103002354
1.003,-0.047613077442895,-0.0474590783561702,-0.0472937992311705,-0.0474531146453661
1.00333333333333,-0.0476413410352657,-0.0474871643193361,-0.0473217765221275,-0.047481089174846
1.00366666666667,-0.0476696756708901,-0.0475153209162826,-0.0473498241115752,-0.0475091340433561
1.004,-0.0476980815069897,-0.0475435483029228,-0.0473779421548101,-0.0475372494060785
1.00433333333333,-0.0477265587012796,-0.047571846635673,-0.0474061308076228,-0.0475654354186781
1.00466666666667,-0.0477551074119723,-0.0476002160714369,-0.0474343902262963,-0.0475936922373219
1.005,-0.0477837277977961,-0.0476286567676227,-0.047462720567615,-0.0476220200186704
1.00533333333333,-0.0478124200179737,-0.0476571688821365,-0.0474911219888526,-0.0476504189198833
1.00566666666667,-0.047841184232233,-0.047685752573385,-0.0475195946477919,-0.0476788890986147
1.006,-0.0478700206008219,-0.0477144080002827,-0.047548138702714,-0.0477074307130266
1.00633333333333,-0.0478989292844816,-0.0477431353222467,-0.0475767543124013,-0.0477360439217816
1.00666666666667,-0.0479279104444829,-0.047771934699197,-0.0476054416361432,-0.0477647288840414
1.007,-0.047956964242599,-0.0478008062915677,-0.0476342008337343,-0.0477934857594856
1.00733333333333,-0.0479860908411191,-0.0478297502603031,-0.0476630320654841,-0.0478223147082902
1.00766666666667,-0.0480152904028579,-0.0478587667668603,-0.0476919354922034,-0.0478512158911501
1.008,-0.0480445630911386,-0.0478878559732076,-0.0477209112752181,-0.0478801894692663
1.00833333333333,-0.0480739090698109,-0.0479170180418254,-0.0477499595763698,-0.0479092356043587
1.00866666666667,-0.0481033285032465,-0.0479462531357217,-0.047779080558018,-0.0479383544586545
1.009,-0.0481328215563438,-0.0479755614184197,-0.0478082743830307,-0.0479675461949035
1.00933333333333,-0.0481623883945211,-0.0480049430539583,-0.0478375412148071,-0.0479968109763775
1.00966666666667,-0.0481920291837324,-0.0480343982069073,-0.0478668812172605,-0.0480261489668623
1.01,-0.0482217440904563,-0.0480639270423563,-0.0478962945548253,-0.0480555603306693
1.01033333333333,-0.0482515332817072,-0.0480935297259257,-0.0479257813924663,-0.048085045232634
1.01066666666667,-0.0482813969250313,-0.0481232064237626,-0.0479553418956673,-0.0481146038381166
