"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1,-0.047803899424754,-0.0475647553660861,-0.0474188417991547,-0.0475532253013645
1.00033333333333,-0.0478339830403928,-0.0475940685855662,-0.0474481645822536,-0.0475825121366842
1.00066666666667,-0.0478641389032062,-0.0476234526212751,-0.0474775580493645,-0.0476118690782916
1.001,-0.0478943671890611,-0.0476529076418928,-0.0475070223694564,-0.0476412962945349
1.00133333333333,-0.0479246680743694,-0.0476824338166262,-0.0475365577120188,-0.0476707939542752
1.00166666666667,-0.0479550417360821,-0.0477120313151988,-0.0475661642470617,-0.0477003622268935
1.002,-0.0479854883517018,-0.047741700307863,-0.0475958421451231,-0.0477300012822878
1.00233333333333,-0.0480160080992818,-0.0477714409653989,-0.0476255915772682,-0.0477597112908817
1.00266666666667,-0.0480466011574195,-0.0478012534591074,-0.0476554127150818,-0.047789492423616
1.003,-0.0480772677052716,-0.0478311379608317,-0.0476853057306903,-0.0478193448519552
1.00333333333333,-0.048108007922544,-0.047861094642937,-0.0477152707967447,-0.0478492687478972
1.00366666666667,-0.0481388219895026,-0.0478911236783261,-0.0477453080864355,-0.0478792642839592
1.004,-0.0481697100869715,-0.047921225240438,-0.0477754177734819,-0.0479093316331927
1.00433333333333,-0.0482006723963369,-0.0479513995032515,-0.0478056000321476,-0.0479394709691858
1.00466666666667,-0.048231709099544,-0.0479816466412818,-0.0478358550372337,-0.0479696824660516
1.005,-0.0482628203791079,-0.0480119668295886,-0.0478661829640818,-0.0479999662984436
1.00533333333333,-0.0482940064181059,-0.0480423602437738,-0.0478965839885837,-0.0480303226415556
1.00566666666667,-0.0483252674001879,-0.0480728270599869,-0.0479270582871667,-0.0480607516711133
1.006,-0.048356603509571,-0.0481033674549208,-0.0479576060368097,-0.0480912535633927
1.00633333333333,-0.0483880149310518,-0.0481339816058244,-0.0479882274150463,-0.0481218284952083
1.00666666666667,-0.0484195018499921,-0.0481646696904921,-0.048018922599954,-0.048152476643919
1.007,-0.0484510644523412,-0.0481954318872745,-0.048049691770167,-0.0481831981874388
1.00733333333333,-0.0484827029246231,-0.0482262683750813,-0.0480805351048799,-0.0482139933042204
1.00766666666667,-0.0485144174539378,-0.0482571793333723,-0.0481114527838356,-0.0482448621732749
1.008,-0.0485462082279854,-0.0482881649421746,-0.0481424449873418,-0.0482758049741622
1.00833333333333,-0.0485780754350304,-0.0483192253820684,-0.0481735118962693,-0.0483068218870047
1.00866666666667,-0.048610019263944,-0.0483503608342076,-0.0482046536920493,-0.048337913092477
1.009,-0.0486420399041707,-0.0483815714803036,-0.0482358705566776,-0.0483690787718108
1.00933333333333,-0.0486741375457658,-0.0484128575026384,-0.048267162672722,-0.0484003191068069
1.00966666666667,-0.0487063123793589,-0.0484442190840641,-0.0482985302233156,-0.0484316342798203
1.01,-0.0487385645961931,-0.0484756564080046,-0.0483299733921679,-0.0484630244737769
