"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1,-0.0464398211579135,-0.0464059482622831,-0.0461995417257045,-0.0463765220110505
1.00033333333333,-0.0464660306202097,-0.0464322711884612,-0.0462258113146766,-0.0464026904594602
1.00066666666667,-0.0464923068120124,-0.0464586610825945,-0.0462521478290697,-0.0464289254795445
1.001,-0.0465186498790773,-0.0464851180914632,-0.0462785514157993,-0.0464552272166226
1.00133333333333,-0.0465450599676331,-0.0465116423623285,-0.046305022222237,-0.0464815958164783
1.00166666666667,-0.0465715372243671,-0.0465382340429021,-0.0463315603962347,-0.0465080314253593
1.002,-0.0465980817964316,-0.0465648932813743,-0.0463581660861055,-0.0465345341899744
1.00233333333333,-0.0466246938314467,-0.0465916202264114,-0.0463848394406367,-0.0465611042574979
1.00266666666667,-0.0466513734775022,-0.0466184150271412,-0.0464115806090953,-0.046587741775571
1.003,-0.0466781208831574,-0.0466452778331718,-0.0464383897412093,-0.0466144468923048
1.00333333333333,-0.0467049361974418,-0.0466722087945867,-0.0464652669871995,-0.0466412197562798
1.00366666666667,-0.0467318195698639,-0.0466992080619434,-0.046492212497751,-0.0466680605165495
1.004,-0.0467587711504013,-0.0467262757862854,-0.0465192264240388,-0.0466949693226397
1.00433333333333,-0.0467857910895082,-0.0467534121191273,-0.0465463089177126,-0.0467219463245522
1.00466666666667,-0.046812879538124,-0.0467806172124736,-0.0465734601309077,-0.0467489916727632
1.005,-0.0468400366476619,-0.0468078912188105,-0.0466006802162446,-0.0467761055182314
1.00533333333333,-0.0468672625700214,-0.0468352342911107,-0.0466279693268329,-0.0468032880123961
1.00566666666667,-0.0468945574575808,-0.046862646582835,-0.0466553276162621,-0.0468305393071711
1.006,-0.0469219214632063,-0.0468901282479298,-0.0466827552386255,-0.0468578595549568
1.00633333333333,-0.0469493547402521,-0.0469176794408336,-0.046710252348493,-0.0468852489086466
1.00666666666667,-0.0469768574425534,-0.0469453003164794,-0.0467378191009374,-0.0469127075216088
1.007,-0.0470044297244486,-0.0469729910302921,-0.046765455651523,-0.0469402355477087
1.00733333333333,-0.0470320717407558,-0.0470007517381951,-0.0467931621563072,-0.0469678331412962
1.00766666666667,-0.0470597836467931,-0.047028582596606,-0.0468209387718574,-0.0469955004572153
1.008,-0.0470875655983738,-0.0470564837624452,-0.046848785655233,-0.0470232376508053
1.00833333333333,-0.0471154177518036,-0.0470844553931335,-0.0468767029639929,-0.0470510448778979
1.00866666666667,-0.0471433402638913,-0.0471124976465917,-0.0469046908562026,-0.0470789222948256
1.009,-0.0471713332919418,-0.0471406106812477,-0.0469327494904398,-0.0471068700584127
1.00933333333333,-0.0471993969937739,-0.0471687946560381,-0.0469608790257781,-0.047134888325989
1.00966666666667,-0.0472275315276948,-0.0471970497304,-0.046989079621805,-0.0471629772553878
1.01,-0.0472557370525256,-0.0472253760642918,-0.047017351438623,-0.0471911370049413
1.01033333333333,-0.0472840137275914,-0.0472537738181725,-0.0470456946368394,-0.0472193677334908
1.01066666666667,-0.0473123617127333,-0.0472822431530213,-0.0470741093775832,-0.0472476696003894
1.011,-0.0473407811682961,-0.0473107842303307,-0.0471025958224953,-0.0472760427654895
1.01133333333333,-0.0473692722551428,-0.0473393972121108,-0.0471311541337365,-0.0473044873891583
1.01166666666667,-0.0473978351346452,-0.0473680822608886,-0.0471597844739831,-0.0473330036322808
1.012,-0.0474264699686969,-0.0473968395397136,-0.0471884870064412,-0.04736159165625
1.01233333333333,-0.0474551769197081,-0.0474256692121573,-0.0472172618948334,-0.0473902516229806
1.01266666666667,-0.0474839561506052,-0.0474545714423195,-0.0472461093034111,-0.0474189836948992
1.013,-0.047512807824843,-0.047483546394823,-0.0472750293969503,-0.047447788034961
1.01333333333333,-0.0475417321063969,-0.0475125942348139,-0.0473040223407583,-0.0474766648066362
1.01366666666667,-0.0475707291597662,-0.047541715127979,-0.0473330883006751,-0.0475056141739195
1.014,-0.0475997991499817,-0.0475709092405247,-0.0473622274430653,-0.0475346363013314
1.01433333333333,-0.047628942242598,-0.0476001767392045,-0.0473914399348387,-0.0475637313539247
1.01466666666667,-0.047658158603704,-0.047629517791295,-0.0474207259434355,-0.0475928994972732
1.015,-0.0476874483999261,-0.0476589325646187,-0.0474500856368374,-0.0476221408974899
1.01533333333333,-0.0477168117984183,-0.0476884212275345,-0.0474795191835635,-0.0476514557212147
1.01566666666667,-0.0477462489668702,-0.0477179839489439,-0.0475090267526778,-0.0476808441356256
1.016,-0.0477757600735166,-0.0477476208982886,-0.0475386085137852,-0.0477103063084373
1.01633333333333,-0.0478053452871345,-0.0477773322455575,-0.0475682646370394,-0.0477398424078988
1.01666666666667,-0.0478350047770327,-0.0478071181612849,-0.0475979952931451,-0.0477694526028055
1.017,-0.047864738713074,-0.047836978816565,-0.0476278006533477,-0.0477991370624903
1.01733333333333,-0.0478945472656635,-0.0478669143830235,-0.0476576808894563,-0.047828895956835
1.01766666666667,-0.0479244306057546,-0.0478969250328531,-0.0476876361738242,-0.0478587294562651
1.018,-0.047954388904849,-0.0479270109388024,-0.0477176666793697,-0.0478886377317571
1.01833333333333,-0.0479844223350141,-0.0479571722741665,-0.0477477725795594,-0.0479186209548337
