"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1,-0.0477456683249163,-0.0478761982448961,-0.0476480529199204,-0.0476016415849973
1.00033333333333,-0.0477732368579607,-0.0479036770467733,-0.0476756609659626,-0.0476291184952545
1.00066666666667,-0.0478008741188159,-0.047931224205015,-0.0477033377461444,-0.0476566639269186
1.001,-0.0478285802553531,-0.0479588398664457,-0.0477310834087534,-0.0476842780272308
1.00133333333333,-0.0478563554159108,-0.0479865241783452,-0.0477588981025393,-0.0477119609438953
1.00166666666667,-0.0478841997492854,-0.0480142772884622,-0.0477867819767218,-0.04773971282507
1.002,-0.0479121134047444,-0.048042099344998,-0.0478147351809817,-0.0477675338193892
1.00233333333333,-0.0479400965320245,-0.0480699904966207,-0.0478427578654768,-0.0477954240759448
1.00266666666667,-0.0479681492813196,-0.0480979508924648,-0.0478708501808298,-0.0478233837442956
1.003,-0.0479962718033109,-0.0481259806821316,-0.0478990122781376,-0.0478514129744666
1.00333333333333,-0.0480244642491384,-0.0481540800156858,-0.0479272443089698,-0.0478795119169575
1.00366666666667,-0.0480527267704206,-0.0481822490436689,-0.0479555464253779,-0.0479076807227374
1.004,-0.0480810595192481,-0.0482104879170845,-0.0479839187798793,-0.0479359195432479
1.00433333333333,-0.0481094626481923,-0.0482387967874201,-0.0480123615254793,-0.0479642285304039
1.00466666666667,-0.0481379363103015,-0.0482671758066313,-0.0480408748156608,-0.0479926078365981
1.005,-0.0481664806591028,-0.0482956251271494,-0.0480694588043878,-0.0480210576147019
1.00533333333333,-0.0481950958486071,-0.0483241449018848,-0.0480981136461087,-0.0480495780180636
1.00566666666667,-0.0482237820333032,-0.0483527352842286,-0.0481268394957578,-0.0480781692005156
1.006,-0.0482525393681724,-0.048381396428047,-0.0481556365087532,-0.0481068313163696
1.00633333333333,-0.0482813680086819,-0.0484101284876976,-0.0481845048410063,-0.0481355645204215
1.00666666666667,-0.0483102681107746,-0.048438931618017,-0.0482134446489174,-0.0481643689679584
1.007,-0.0483392398308989,-0.0484678059743295,-0.0482424560893743,-0.0481932448147497
1.00733333333333,-0.0483682833259889,-0.0484967517124423,-0.0482715393197683,-0.048222192217055
1.00766666666667,-0.0483973987534693,-0.0485257689886598,-0.0483006944979724,-0.0482512113316266
1.008,-0.0484265862712604,-0.0485548579597686,-0.0483299217823669,-0.0482803023157076
1.00833333333333,-0.0484558460377838,-0.0485840187830556,-0.0483592213318307,-0.0483094653270344
1.00866666666667,-0.048485178211956,-0.0486132516162963,-0.0483885933057341,-0.0483387005238441
1.009,-0.0485145829531897,-0.0486425566177668,-0.0484180378639617,-0.0483680080648683
1.00933333333333,-0.0485440604214059,-0.0486719339462358,-0.0484475551668927,-0.048397388109333
1.00966666666667,-0.0485736107770234,-0.0487013837609725,-0.0484771453754164,-0.0484268408169766
1.01,-0.0486032341809721,-0.0487309062217523,-0.0485068086509275,-0.0484563663480301
1.01033333333333,-0.0486329307946832,-0.0487605014888454,-0.0485365451553291,-0.0484859648632337
1.01066666666667,-0.0486627007800993,-0.0487901697230332,-0.0485663550510383,-0.0485156365238319
1.011,-0.0486925442996705,-0.0488199110855966,-0.0485962385009827,-0.0485453814915788
1.01133333333333,-0.0487224615163676,-0.0488497257383325,-0.0486261956686009,-0.0485751999287356
1.01166666666667,-0.0487524525936622,-0.0488796138435415,-0.0486562267178555,-0.0486050919980825
1.012,-0.0487825176955479,-0.0489095755640344,-0.0486863318132206,-0.0486350578628995
1.01233333333333,-0.0488126569865392,-0.0489396110631421,-0.0487165111196922,-0.0486650976869962
1.01266666666667,-0.048842870631664,-0.0489697205047038,-0.0487467648027833,-0.0486952116346888
1.013,-0.0488731587964752,-0.0489999040530798,-0.0487770930285428,-0.0487253998708153
1.01333333333333,-0.0489035216470486,-0.0490301618731428,-0.048807495963529,-0.0487556625607302
1.01366666666667,-0.0489339593499783,-0.0490604941302934,-0.0488379737748368,-0.0487859998703234
1.014,-0.0489644720723924,-0.0490909009904502,-0.0488685266300852,-0.0488164119659915
1.01433333333333,-0.0489950599819406,-0.0491213826200551,-0.0488991546974289,-0.0488468990146657
1.01466666666667,-0.049025723246808,-0.0491519391860769,-0.0489298581455487,-0.0488774611838035
1.015,-0.0490564620357101,-0.0491825708560114,-0.0489606371436641,-0.0489080986413939
1.01533333333333,-0.0490872765178946,-0.0492132777978853,-0.0489914918615313,-0.0489388115559521
1.01566666666667,-0.049118166863147,-0.0492440601802524,-0.0490224224694396,-0.0489696000965321
1.016,-0.0491491332417866,-0.0492749181722031,-0.0490534291382235,-0.0490004644327177
1.01633333333333,-0.0491801758246762,-0.0493058519433659,-0.0490845120392518,-0.0490314047346315
1.01666666666667,-0.0492112947832156,-0.0493368616638933,-0.0491156713444493,-0.049062421172936
1.017,-0.0492424902893533,-0.049367947504493,-0.0491469072262721,-0.0490935139188322
1.01733333333333,-0.0492737625155735,-0.049399109636398,-0.0491782198577314,-0.0491246831440639
1.01766666666667,-0.0493051116349177,-0.0494303482313958,-0.0492096094123901,-0.0491559290209207
1.018,-0.0493365378209702,-0.0494616634618117,-0.0492410760643567,-0.0491872517222377
1.01833333333333,-0.049368041247868,-0.0494930555005165,-0.0492726199882952,-0.0492186514213936
1.01866666666667,-0.0493996220902985,-0.0495245245209318,-0.0493042413594249,-0.0492501282923247
1.019,-0.0494312805235037,-0.0495560706970257,-0.0493359403535217,-0.0492816825095138
1.01933333333333,-0.0494630167232828,-0.049587694203321,-0.0493677171469188,-0.0493133142479984
1.01966666666667,-0.0494948308659957,-0.0496193952148957,-0.0493995719165127,-0.0493450236833721
1.02,-0.0495267231285605,-0.0496511739073807,-0.0494315048397644,-0.0493768109917882
1.02033333333333,-0.0495586936884569,-0.0496830304569621,-0.0494635160946931,-0.0494086763499555
1.02066666666667,-0.0495907427237297,-0.0497149650403944,-0.0494956058598931,-0.0494406199351526
1.021,-0.049622870412988,-0.0497469778349798,-0.0495277743145221,-0.0494726419252062
1.02133333333333,-0.0496550769354143,-0.0497790690185995,-0.04956002163831,-0.0495047424985258
1.02166666666667,-0.0496873624707553,-0.0498112387696881,-0.0495923480115587,-0.0495369218340782
1.022,-0.0497197271993348,-0.0498434872672518,-0.0496247536151503,-0.0495691801113997
1.02233333333333,-0.0497521713020486,-0.0498758146908687,-0.049657238630535,-0.0496015175106044
1.02266666666667,-0.0497846949603642,-0.0499082212206872,-0.0496898032397499,-0.0496339342123739
1.023,-0.0498172983563404,-0.0499407070374278,-0.0497224476254065,-0.0496664303979697
1.02333333333333,-0.0498499816726017,-0.0499732723223845,-0.0497551719707047,-0.0496990062492276
1.02366666666667,-0.0498827450923632,-0.0500059172574321,-0.0497879764594268,-0.0497316619485622
1.024,-0.0499155887994213,-0.0500386420250227,-0.0498208612759417,-0.0497643976789753
1.02433333333333,-0.049948512978162,-0.0500714468081971,-0.0498538266052105,-0.0497972136240456
1.02466666666667,-0.0499815178135555,-0.0501043317905684,-0.0498868726327827,-0.0498301099679438
1.025,-0.0500146034911676,-0.0501372971563427,-0.0499199995448001,-0.0498630868954225
1.02533333333333,-0.0500477701971504,-0.0501703430903138,-0.0499532075280096,-0.0498961445918282
1.02566666666667,-0.0500810181182611,-0.0502034697778598,-0.0499864967697414,-0.0499292832430991
1.026,-0.0501143474418423,-0.0502366774049562,-0.0500198674579323,-0.0499625030357645
1.02633333333333,-0.0501477583558411,-0.0502699661581726,-0.0500533197811284,-0.049995804156955
1.02666666666667,-0.0501812510488092,-0.0503033362246724,-0.0500868539284629,-0.0500291867943944
1.027,-0.0502148257098969,-0.0503367877922138,-0.0501204700896941,-0.050062651136411
1.02733333333333,-0.0502484825288605,-0.0503703210491684,-0.0501541684551723,-0.0500961973719308
1.02766666666667,-0.0502822216960616,-0.050403936184493,-0.0501879492158708,-0.0501298256904914
1.028,-0.0503160434024782,-0.0504376333877627,-0.0502218125633688,-0.0501635362822299
1.02833333333333,-0.0503499478396981,-0.0504714128491523,-0.0502557586898617,-0.050197329337899
1.02866666666667,-0.0503839351999215,-0.0505052747594442,-0.0502897877881614,-0.0502312050488571
1.029,-0.0504180056759571,-0.0505392193100423,-0.0503239000517021,-0.0502651636070799
1.02933333333333,-0.0504521594612507,-0.0505732466929492,-0.0503580956745344,-0.0502992052051566
1.02966666666667,-0.0504863967498538,-0.0506073571007967,-0.05039237485134,-0.0503333300362947
1.03,-0.050520717736447,-0.0506415507268232,-0.050426737777417,-0.0503675382943231
1.03033333333333,-0.0505551226163354,-0.0506758277648954,-0.0504611846487017,-0.0504018301736883
1.03066666666667,-0.0505896115854472,-0.0507101884094975,-0.0504957156617545,-0.0504362058694678
1.031,-0.0506241848403469,-0.0507446328557369,-0.050530331013769,-0.0504706655773613
1.03133333333333,-0.0506588425782261,-0.0507791612993544,-0.0505650309025758,-0.050505209493697
1.03166666666667,-0.0506935849969145,-0.0508137739367089,-0.0505998155266445,-0.0505398378154371
1.032,-0.0507284122948751,-0.0508484709648037,-0.0506346850850791,-0.050574550740176
1.03233333333333,-0.0507633246712128,-0.050883252581265,-0.0506696397776272,-0.0506093484661441
1.03266666666667,-0.0507983223256704,-0.0509181189843536,-0.0507046798046883,-0.0506442311922051
1.033,-0.0508334054586351,-0.0509530703729789,-0.0507398053672931,-0.0506791991178745
