"Freq [GHz]","dB(S(1,1)) []","dB(S(2,2)) []","dB(S(3,3)) []","dB(S(4,4)) []"
1,-0.0460010804911157,-0.0459897005616935,-0.0458201367652843,-0.0459472097868343
1.00033333333333,-0.0460259700760395,-0.0460146906422173,-0.0458449801861684,-0.0459722422051458
1.00066666666667,-0.0460509228055092,-0.0460397441418424,-0.0458698866721247,-0.0459973380379562
1.001,-0.0460759388162127,-0.0460648611984135,-0.0458948563599389,-0.04602249742398
1.00133333333333,-0.046101018245266,-0.0460900419502167,-0.0459198893868209,-0.0460477205023836
1.00166666666667,-0.0461261612302131,-0.0461152865359557,-0.0459449858903989,-0.0460730074127495
1.002,-0.0461513679090273,-0.0461405950947776,-0.0459701460087426,-0.0460983582951003
1.00233333333333,-0.0461766384201125,-0.046165967766259,-0.0459953698803425,-0.0461237732898971
1.00266666666667,-0.0462019729023002,-0.046191404690414,-0.0460206576441302,-0.0461492525380383
1.003,-0.0462273714948584,-0.0462169060076909,-0.046046009439463,-0.0461747961808529
1.00333333333333,-0.0462528343374924,-0.0462424718589824,-0.0460714254061405,-0.0462004043601219
1.00366666666667,-0.0462783615703409,-0.0462681023856157,-0.0460969056843919,-0.0462260772180597
1.004,-0.0463039533339832,-0.0462937977293641,-0.0461224504148857,-0.046251814897328
1.00433333333333,-0.0463296097694317,-0.0463195580324355,-0.0461480597387344,-0.0462776175410337
1.00466666666667,-0.0463553310181426,-0.0463453834374995,-0.0461737337974873,-0.046303485292724
1.005,-0.0463811172220187,-0.0463712740876562,-0.0461994727331387,-0.0463294182964071
1.00533333333333,-0.0464069685234006,-0.0463972301264581,-0.0462252766881253,-0.0463554166965263
1.00566666666667,-0.0464328850650781,-0.0464232516979105,-0.0462511458053288,-0.0463814806379834
1.006,-0.0464588669902849,-0.0464493389464649,-0.0462770802280783,-0.0464076102661347
1.00633333333333,-0.0464849144427042,-0.0464754920170281,-0.0463030801001559,-0.0464338057267821
1.00666666666667,-0.0465110275664712,-0.0465017110549577,-0.046329145565786,-0.0464600671661941
1.007,-0.0465372065061673,-0.0465279962060734,-0.046355276769649,-0.0464863947310884
1.00733333333333,-0.0465634514068329,-0.046554347616647,-0.0463814738568813,-0.0465127885686446
1.00766666666667,-0.0465897624139547,-0.0465807654334071,-0.0464077369730675,-0.046539248826505
1.008,-0.046616139673486,-0.0466072498035473,-0.046434066264253,-0.0465657756527655
1.00833333333333,-0.0466425833318305,-0.0466338008747174,-0.0464604618769395,-0.0465923691959979
1.00866666666667,-0.0466690935358516,-0.0466604187950375,-0.0464869239580873,-0.0466190296052295
1.009,-0.0466956704328778,-0.046687103713089,-0.0465134526551217,-0.0466457570299552
1.00933333333333,-0.0467223141706935,-0.0467138557779198,-0.0465400481159261,-0.0466725516201467
1.00966666666667,-0.04674902489755,-0.046740675139043,-0.0465667104888505,-0.0466994135262353
1.01,-0.0467758027621672,-0.046767561946448,-0.0465934399227069,-0.0467263428991311
1.01033333333333,-0.0468026479137281,-0.0467945163505931,-0.0466202365667828,-0.046753339890214
1.01066666666667,-0.0468295605018844,-0.0468215385024045,-0.0466471005708269,-0.0467804046513422
1.011,-0.0468565406767606,-0.0468486285532945,-0.0466740320850622,-0.0468075373348411
1.01133333333333,-0.0468835885889507,-0.0468757866551405,-0.0467010312601817,-0.0468347380935308
1.01166666666667,-0.0469107043895237,-0.0469030129603005,-0.0467280982473568,-0.0468620070806968
