"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.55461878532254
1.57542,0,-170,4.23144611979556
1.57542,0,-160,7.73928693693655
1.57542,0,-150,31.549112599368
1.57542,0,-140,14.9770910445097
1.57542,0,-130,13.1300555122786
1.57542,0,-120,13.0652644868497
1.57542,0,-110,13.1435428403702
1.57542,0,-100,13.006570807391
1.57542,0,-90,12.4428428908711
1.57542,0,-80,11.4518741987184
1.57542,0,-70,10.2605855079967
1.57542,0,-60,9.11251572889723
1.57542,0,-50,8.15443082346117
1.57542,0,-40,7.43678444341649
1.57542,0,-30,6.95179596360337
1.57542,0,-20,7.26736267992114
1.57542,0,-10,15.3066698247303
1.57542,0,0,24.7022759853992
1.57542,0,10,11.4497586797204
1.57542,0,20,1.86522382373411
1.57542,0,30,3.49664600281587
1.57542,0,40,4.07745234083134
1.57542,0,50,4.52640375158563
1.57542,0,60,5.23507433552486
1.57542,0,70,6.18249651112302
1.57542,0,80,7.16440385619761
1.57542,0,90,7.91575228961197
1.57542,0,100,8.23680325844322
1.57542,0,110,8.12089862166704
1.57542,0,120,7.75916961632517
1.57542,0,130,7.89058284181688
1.57542,0,140,11.3352669657895
1.57542,0,150,35.0335508657915
1.57542,0,160,11.0090674093863
1.57542,0,170,1.86219862451761
1.57542,0,180,2.55461878532254
