"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,7.23150565083298
1.57542,0,-170,17.9233398526816
1.57542,0,-160,13.1456391697101
1.57542,0,-150,8.14203045586664
1.57542,0,-140,5.6127368973372
1.57542,0,-130,8.21772793267433
1.57542,0,-120,10.2211614601308
1.57542,0,-110,11.3251634816996
1.57542,0,-100,11.6803300037162
1.57542,0,-90,11.3159847643953
1.57542,0,-80,10.5065215338513
1.57542,0,-70,9.9064198393841
1.57542,0,-60,10.7919049676132
1.57542,0,-50,16.7505813277449
1.57542,0,-40,19.0540750132814
1.57542,0,-30,7.5567575047773
1.57542,0,-20,3.03764697672857
1.57542,0,-10,0.845859351300703
1.57542,0,0,0.205227851374733
1.57542,0,10,0.721637682583771
1.57542,0,20,2.73687605610325
1.57542,0,30,6.86100545865207
1.57542,0,40,16.3228286778409
1.57542,0,50,19.409780698186
1.57542,0,60,11.5683389546388
1.57542,0,70,10.2215016492739
1.57542,0,80,10.7122299939963
1.57542,0,90,11.6475570515236
1.57542,0,100,12.3495872254645
1.57542,0,110,12.5006423484423
1.57542,0,120,12.0012572286373
1.57542,0,130,10.7501633074789
1.57542,0,140,9.36917886657179
1.57542,0,150,13.6583709437449
1.57542,0,160,7.44706353778013
1.57542,0,170,16.289622213793
1.57542,0,180,7.23150565083298
