"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.35859920923545
1.57542,0,-170,5.30793142792815
1.57542,0,-160,2.82346528379542
1.57542,0,-150,7.49277203678517
1.57542,0,-140,10.8447169159806
1.57542,0,-130,12.3633469186731
1.57542,0,-120,12.8997385515621
1.57542,0,-110,13.1002540482337
1.57542,0,-100,13.0675055236194
1.57542,0,-90,12.7905196375101
1.57542,0,-80,12.5392763955881
1.57542,0,-70,13.0398570652473
1.57542,0,-60,16.0758268973571
1.57542,0,-50,41.9881000428927
1.57542,0,-40,12.9970209161622
1.57542,0,-30,6.05679328839125
1.57542,0,-20,2.4582951956926
1.57542,0,-10,0.599139907371172
1.57542,0,0,0.0418907199087579
1.57542,0,10,0.583193947206428
1.57542,0,20,2.43137650560198
1.57542,0,30,6.00974648505196
1.57542,0,40,12.8431940731913
1.57542,0,50,50.6243047314146
1.57542,0,60,16.3139778317482
1.57542,0,70,13.1464137194765
1.57542,0,80,12.6029839410097
1.57542,0,90,12.8470533546751
1.57542,0,100,13.1620420091962
1.57542,0,110,13.3042371696398
1.57542,0,120,13.2789958402722
1.57542,0,130,12.9666876072757
1.57542,0,140,11.9069350371642
1.57542,0,150,10.6104507450274
1.57542,0,160,14.0144323421042
1.57542,0,170,3.14060583008277
1.57542,0,180,3.35859920923543
