"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,0.959038923711057
1.57542,0,-170,6.67683160647906
1.57542,0,-160,3.42277356229915
1.57542,0,-150,17.3475492187345
1.57542,0,-140,13.0457530188365
1.57542,0,-130,6.98025915593518
1.57542,0,-120,6.9098547957371
1.57542,0,-110,7.82049631598589
1.57542,0,-100,8.37803876679911
1.57542,0,-90,8.26861867736437
1.57542,0,-80,7.44019324253534
1.57542,0,-70,6.11651646085391
1.57542,0,-60,4.73098270890656
1.57542,0,-50,4.22635181644504
1.57542,0,-40,6.33194390393546
1.57542,0,-30,14.1207354734833
1.57542,0,-20,13.2918575283574
1.57542,0,-10,2.72347340944066
1.57542,0,0,1.0129089830771
1.57542,0,10,1.87833089960967
1.57542,0,20,9.18601145154742
1.57542,0,30,28.7890418820674
1.57542,0,40,10.0736598959625
1.57542,0,50,6.2875828279265
1.57542,0,60,5.6392824439293
1.57542,0,70,6.50310639938837
1.57542,0,80,7.68564049482184
1.57542,0,90,8.53936295631521
1.57542,0,100,8.80542389866896
1.57542,0,110,8.66696516231414
1.57542,0,120,8.8182300031441
1.57542,0,130,11.1342641362094
1.57542,0,140,26.0210328352808
1.57542,0,150,10.6783847869957
1.57542,0,160,3.49154668296093
1.57542,0,170,4.63553922160571
1.57542,0,180,0.959038923711063
