"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.38195325538475
1.57542,0,-170,2.47747166797902
1.57542,0,-160,0.679259802114076
1.57542,0,-150,21.4863381373433
1.57542,0,-140,9.30650597620624
1.57542,0,-130,2.8682428905
1.57542,0,-120,3.55374278613423
1.57542,0,-110,5.08342407745354
1.57542,0,-100,5.71899704572101
1.57542,0,-90,5.37229757144123
1.57542,0,-80,4.06750712891877
1.57542,0,-70,1.91865199103166
1.57542,0,-60,1.29667642787807
1.57542,0,-50,6.03136381957532
1.57542,0,-40,16.8678890514101
1.57542,0,-30,13.8092529211613
1.57542,0,-20,5.48179179660763
1.57542,0,-10,2.11912589529847
1.57542,0,0,1.29632772980618
1.57542,0,10,2.13549654077263
1.57542,0,20,5.49927027858714
1.57542,0,30,14.291086702279
1.57542,0,40,15.3104572198711
1.57542,0,50,5.20055304434405
1.57542,0,60,0.797587010728129
1.57542,0,70,2.74624510835565
1.57542,0,80,4.90650392351814
1.57542,0,90,6.23800542128201
1.57542,0,100,6.63100446678966
1.57542,0,110,6.10416307259061
1.57542,0,120,4.79943361737375
1.57542,0,130,4.00777192047428
1.57542,0,140,10.0717267995514
1.57542,0,150,19.813708395387
1.57542,0,160,1.19646178671817
1.57542,0,170,3.57786902208712
1.57542,0,180,2.38195325538476
