"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.88087019642218
1.57542,0,-170,3.42620636209379
1.57542,0,-160,11.6588114911781
1.57542,0,-150,6.8112802268733
1.57542,0,-140,7.63836179417646
1.57542,0,-130,9.84346416005115
1.57542,0,-120,11.420151149325
1.57542,0,-110,12.2913898011477
1.57542,0,-100,12.5885978198162
1.57542,0,-90,12.3516104537159
1.57542,0,-80,11.9583022434118
1.57542,0,-70,12.4274428429255
1.57542,0,-60,16.3183984515328
1.57542,0,-50,29.2810994369621
1.57542,0,-40,10.7023987446338
1.57542,0,-30,4.99288793714543
1.57542,0,-20,1.97624330338379
1.57542,0,-10,0.472637880949705
1.57542,0,0,0.225106494361022
1.57542,0,10,0.749397876722018
1.57542,0,20,2.69757161264661
1.57542,0,30,6.56589424805399
1.57542,0,40,15.0423468861423
1.57542,0,50,21.5119715364971
1.57542,0,60,12.0254760187357
1.57542,0,70,10.3398906758133
1.57542,0,80,10.6622997420824
1.57542,0,90,11.4188219251466
1.57542,0,100,11.8457183629302
1.57542,0,110,11.6236886819778
1.57542,0,120,10.738212671166
1.57542,0,130,9.14343226762069
1.57542,0,140,6.94452383174756
1.57542,0,150,6.7219600203135
1.57542,0,160,18.6774308096605
1.57542,0,170,0.799643721261349
1.57542,0,180,3.88087019642218
