"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.20397119539671
1.57542,0,-170,3.16348733258007
1.57542,0,-160,3.38810926993113
1.57542,0,-150,14.3060086300032
1.57542,0,-140,17.3446734802375
1.57542,0,-130,9.61757651752584
1.57542,0,-120,8.57577317436605
1.57542,0,-110,8.77495140011865
1.57542,0,-100,8.97627181805355
1.57542,0,-90,8.72275672427403
1.57542,0,-80,7.83437962339953
1.57542,0,-70,6.51368630258754
1.57542,0,-60,5.41381911483364
1.57542,0,-50,6.08468341461148
1.57542,0,-40,10.7924449019835
1.57542,0,-30,33.3830897832872
1.57542,0,-20,8.05967075227233
1.57542,0,-10,2.40995337126318
1.57542,0,0,1.0541814953413
1.57542,0,10,3.02595166009796
1.57542,0,20,9.25956603043316
1.57542,0,30,38.7586480307716
1.57542,0,40,9.99980946071804
1.57542,0,50,5.27881484180691
1.57542,0,60,4.28265651810958
1.57542,0,70,5.30712399680367
1.57542,0,80,6.62082020183349
1.57542,0,90,7.46767307484617
1.57542,0,100,7.60139612372338
1.57542,0,110,7.15981081635564
1.57542,0,120,6.58360712169056
1.57542,0,130,7.06946524355836
1.57542,0,140,12.1046267287732
1.57542,0,150,22.3043657504837
1.57542,0,160,1.91147214802313
1.57542,0,170,1.51127885860163
1.57542,0,180,2.20397119539671
