"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,6.13435607436328
1.57542,0,-170,7.85338616380664
1.57542,0,-160,4.97626046323794
1.57542,0,-150,8.86065925897541
1.57542,0,-140,12.0046381126338
1.57542,0,-130,13.6606222694225
1.57542,0,-120,14.2259653382929
1.57542,0,-110,14.438403200802
1.57542,0,-100,14.4600294449783
1.57542,0,-90,14.3111889723089
1.57542,0,-80,14.3354704549168
1.57542,0,-70,15.4821120151026
1.57542,0,-60,20.7541919085174
1.57542,0,-50,24.148596242304
1.57542,0,-40,10.8230631879751
1.57542,0,-30,5.25913795792007
1.57542,0,-20,2.14329518829759
1.57542,0,-10,0.518138243380857
1.57542,0,0,0.157262442535541
1.57542,0,10,0.582695450140956
1.57542,0,20,2.28244553312364
1.57542,0,30,5.49820120543055
1.57542,0,40,11.2113216357267
1.57542,0,50,25.1050741932818
1.57542,0,60,20.8584647312662
1.57542,0,70,15.9354991787962
1.57542,0,80,15.0885706479621
1.57542,0,90,15.4715322678838
1.57542,0,100,16.1888992807037
1.57542,0,110,16.9495370492938
1.57542,0,120,17.8525187965951
1.57542,0,130,18.9806159690932
1.57542,0,140,19.5064444185942
1.57542,0,150,17.838004069635
1.57542,0,160,17.5499624316649
1.57542,0,170,4.89214932911281
1.57542,0,180,6.13435607436326
