"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,1.77435773648373
1.57542,0,-170,8.07416722566112
1.57542,0,-160,5.85622642007644
1.57542,0,-150,15.9074416641814
1.57542,0,-140,16.0022232465444
1.57542,0,-130,8.10427417055107
1.57542,0,-120,7.26487668669213
1.57542,0,-110,7.95335540685771
1.57542,0,-100,8.47854822332838
1.57542,0,-90,8.2711354133405
1.57542,0,-80,7.16523361616857
1.57542,0,-70,5.30963834741244
1.57542,0,-60,3.03232339358501
1.57542,0,-50,2.83379045236941
1.57542,0,-40,8.4573092444669
1.57542,0,-30,32.6142963183145
1.57542,0,-20,7.17106594128931
1.57542,0,-10,1.91064746527697
1.57542,0,0,0.565708528010569
1.57542,0,10,1.30610897295076
1.57542,0,20,5.41623740419933
1.57542,0,30,16.291058128125
1.57542,0,40,13.1132001355745
1.57542,0,50,4.75403430708919
1.57542,0,60,1.78716537527841
1.57542,0,70,3.40090611872723
1.57542,0,80,5.2831980227162
1.57542,0,90,6.4349258107243
1.57542,0,100,6.67572590048761
1.57542,0,110,6.07701032822979
1.57542,0,120,5.07182902361187
1.57542,0,130,5.95406107592082
1.57542,0,140,15.7618691668953
1.57542,0,150,12.0640279523262
1.57542,0,160,2.30682939546946
1.57542,0,170,7.78167583211992
1.57542,0,180,1.77435773648372
