"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,0.198812138338566
1.57542,0,-170,3.89994057192085
1.57542,0,-160,12.0345155047914
1.57542,0,-150,10.6242734236158
1.57542,0,-140,9.68995133334336
1.57542,0,-130,10.8221585914532
1.57542,0,-120,11.619266802614
1.57542,0,-110,12.1115259471353
1.57542,0,-100,12.3713739563706
1.57542,0,-90,12.2529020149263
1.57542,0,-80,11.7576149431261
1.57542,0,-70,11.1917326386474
1.57542,0,-60,11.1235612323028
1.57542,0,-50,12.7305248309981
1.57542,0,-40,21.4091582579671
1.57542,0,-30,14.3103512217058
1.57542,0,-20,4.99433099254984
1.57542,0,-10,0.966101219574608
1.57542,0,0,0.324916868725598
1.57542,0,10,1.36903693976932
1.57542,0,20,5.77646572798302
1.57542,0,30,16.63053791231
1.57542,0,40,18.7318479009543
1.57542,0,50,12.2314107493965
1.57542,0,60,11.0542480279286
1.57542,0,70,11.3002432787095
1.57542,0,80,11.9784440169415
1.57542,0,90,12.5853144939497
1.57542,0,100,12.8181524159863
1.57542,0,110,12.6411541533138
1.57542,0,120,12.1900438520061
1.57542,0,130,11.4650233768404
1.57542,0,140,10.5044323188416
1.57542,0,150,11.1968101923439
1.57542,0,160,21.6802912900479
1.57542,0,170,2.25429457681178
1.57542,0,180,0.198812138338549
