"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.70915325901341
1.57542,0,-170,0.600961574314692
1.57542,0,-160,37.6384960215549
1.57542,0,-150,13.9358396846644
1.57542,0,-140,15.6081319175291
1.57542,0,-130,16.4751854391886
1.57542,0,-120,16.3954020312637
1.57542,0,-110,16.1229300461468
1.57542,0,-100,15.8186308520315
1.57542,0,-90,15.4854411212814
1.57542,0,-80,15.4621884555858
1.57542,0,-70,16.7592876328713
1.57542,0,-60,23.0285411260191
1.57542,0,-50,22.1583600257296
1.57542,0,-40,10.5508202000021
1.57542,0,-30,5.18178962111209
1.57542,0,-20,2.08369321395102
1.57542,0,-10,0.427187185279698
1.57542,0,0,0.109261971769707
1.57542,0,10,0.420092045989306
1.57542,0,20,2.06541751942497
1.57542,0,30,5.1303738300709
1.57542,0,40,10.4793605940399
1.57542,0,50,22.3214982243425
1.57542,0,60,22.2979012129196
1.57542,0,70,16.2084521548209
1.57542,0,80,14.9052748901371
1.57542,0,90,14.8840614026455
1.57542,0,100,15.1536617636989
1.57542,0,110,15.4006170121275
1.57542,0,120,15.6832862059535
1.57542,0,130,15.9760080843483
1.57542,0,140,15.6489465208368
1.57542,0,150,14.3167366568492
1.57542,0,160,19.4708166806136
1.57542,0,170,9.48847683813336
1.57542,0,180,3.70915325901338
