"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,0.431967264527008
1.57542,0,-170,6.79715533867443
1.57542,0,-160,0.130176751058151
1.57542,0,-150,17.5552574760932
1.57542,0,-140,12.3507105454636
1.57542,0,-130,7.12128481926721
1.57542,0,-120,7.6603314666171
1.57542,0,-110,8.7838893759591
1.57542,0,-100,9.28549685343613
1.57542,0,-90,8.90656404491713
1.57542,0,-80,7.66976309730728
1.57542,0,-70,5.84580177076898
1.57542,0,-60,3.89680413840999
1.57542,0,-50,3.63297465461576
1.57542,0,-40,8.08864087239021
1.57542,0,-30,34.7864622171922
1.57542,0,-20,7.76327449983862
1.57542,0,-10,1.78589205213617
1.57542,0,0,0.787684304620244
1.57542,0,10,1.40609090998205
1.57542,0,20,6.14180041692466
1.57542,0,30,20.1040439532952
1.57542,0,40,11.6918892187274
1.57542,0,50,4.8351215019004
1.57542,0,60,2.79988944311943
1.57542,0,70,4.053885858178
1.57542,0,80,5.69676673037833
1.57542,0,90,6.75922490402273
1.57542,0,100,6.98537288116503
1.57542,0,110,6.44215998099722
1.57542,0,120,5.5664553303005
1.57542,0,130,6.13261831417879
1.57542,0,140,13.0019564530551
1.57542,0,150,15.9384745537953
1.57542,0,160,2.11472690303258
1.57542,0,170,5.26447347493408
1.57542,0,180,0.431967264527009
