"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,0.606260686391521
1.57542,0,-170,5.42223135827378
1.57542,0,-160,5.31353590721815
1.57542,0,-150,11.5945444772763
1.57542,0,-140,40.1756821765672
1.57542,0,-130,17.8834897362227
1.57542,0,-120,16.0214166659691
1.57542,0,-110,15.7029633775497
1.57542,0,-100,15.4548598007347
1.57542,0,-90,14.8230514970982
1.57542,0,-80,13.7699466003296
1.57542,0,-70,12.617793899187
1.57542,0,-60,11.8193787872566
1.57542,0,-50,11.8964153191804
1.57542,0,-40,13.8667918800136
1.57542,0,-30,23.7937656133685
1.57542,0,-20,12.9083279741092
1.57542,0,-10,3.28175794701505
1.57542,0,0,1.68770539685782
1.57542,0,10,6.38308089755708
1.57542,0,20,24.3214600927614
1.57542,0,30,9.65566135529447
1.57542,0,40,7.51131606407242
1.57542,0,50,7.38271339961551
1.57542,0,60,8.15277107840528
1.57542,0,70,9.37445198260694
1.57542,0,80,10.6767439734129
1.57542,0,90,11.6630318268343
1.57542,0,100,12.0283687254774
1.57542,0,110,11.772042821034
1.57542,0,120,11.1644077385792
1.57542,0,130,10.8102284304574
1.57542,0,140,13.1156744014858
1.57542,0,150,30.962674246342
1.57542,0,160,6.98740321477024
1.57542,0,170,2.78390246597564
1.57542,0,180,0.606260686391521
