"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,1.56628241745078
1.57542,0,-170,6.40106368332495
1.57542,0,-160,1.33667717127965
1.57542,0,-150,18.3471583782681
1.57542,0,-140,9.87208006515198
1.57542,0,-130,1.42573436389686
1.57542,0,-120,2.82620724628015
1.57542,0,-110,5.03758665194457
1.57542,0,-100,6.01411108858625
1.57542,0,-90,5.86224563233994
1.57542,0,-80,4.67342013024434
1.57542,0,-70,2.64796985352106
1.57542,0,-60,1.48816928494706
1.57542,0,-50,6.04665004035588
1.57542,0,-40,18.5697605120125
1.57542,0,-30,12.0432888462666
1.57542,0,-20,4.62155823223866
1.57542,0,-10,1.48160983642654
1.57542,0,0,0.655261547333717
1.57542,0,10,1.55308345131547
1.57542,0,20,4.61333875846884
1.57542,0,30,11.6230077695047
1.57542,0,40,20.5249688241134
1.57542,0,50,6.55234234923408
1.57542,0,60,1.67195125209844
1.57542,0,70,2.89330547232864
1.57542,0,80,5.26913571808536
1.57542,0,90,6.82398832998999
1.57542,0,100,7.293950710498
1.57542,0,110,6.63562597292319
1.57542,0,120,4.98086242528333
1.57542,0,130,2.69485540465604
1.57542,0,140,5.30491510816893
1.57542,0,150,18.6213098163378
1.57542,0,160,5.49398480909207
1.57542,0,170,2.65868873866915
1.57542,0,180,1.56628241745079
