"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,0.912978892795518
1.57542,0,-170,5.63589955775081
1.57542,0,-160,1.89060669089318
1.57542,0,-150,22.8078359154392
1.57542,0,-140,8.33618165417134
1.57542,0,-130,2.91006957250738
1.57542,0,-120,4.73922515451366
1.57542,0,-110,6.57757958405079
1.57542,0,-100,7.41681759437144
1.57542,0,-90,7.14697793759851
1.57542,0,-80,5.80361095444182
1.57542,0,-70,3.59106081086548
1.57542,0,-60,1.07233785350446
1.57542,0,-50,4.6684389508013
1.57542,0,-40,14.9934440657303
1.57542,0,-30,13.2928030137328
1.57542,0,-20,4.64101210616773
1.57542,0,-10,1.10526134190891
1.57542,0,0,0.106800745024919
1.57542,0,10,0.939526197727788
1.57542,0,20,4.19432662510273
1.57542,0,30,11.7421099902221
1.57542,0,40,18.1469594723476
1.57542,0,50,5.75348609613306
1.57542,0,60,1.46107715816834
1.57542,0,70,3.1006110955362
1.57542,0,80,5.20747856226276
1.57542,0,90,6.47609702728643
1.57542,0,100,6.72410023649101
1.57542,0,110,5.92075667030748
1.57542,0,120,4.094230197944
1.57542,0,130,2.13663861611456
1.57542,0,140,7.81768790762224
1.57542,0,150,30.9631540303483
1.57542,0,160,1.49599410063136
1.57542,0,170,4.22596651728087
1.57542,0,180,0.912978892795516
