"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,0.983284220625477
1.57542,0,-170,6.69556832621531
1.57542,0,-160,2.61207603785318
1.57542,0,-150,14.1682394367299
1.57542,0,-140,9.88867853281037
1.57542,0,-130,3.49356562079545
1.57542,0,-120,4.68543520105802
1.57542,0,-110,6.29009489868615
1.57542,0,-100,7.10823676289014
1.57542,0,-90,6.94117530413353
1.57542,0,-80,5.74624920802337
1.57542,0,-70,3.63118589505198
1.57542,0,-60,0.75134362127431
1.57542,0,-50,4.46893461553689
1.57542,0,-40,15.4838083257145
1.57542,0,-30,12.4695776863125
1.57542,0,-20,4.42499845871444
1.57542,0,-10,1.25931719667803
1.57542,0,0,0.416364120874609
1.57542,0,10,1.19657451097553
1.57542,0,20,4.08925820135195
1.57542,0,30,10.2475547843887
1.57542,0,40,28.9140083655544
1.57542,0,50,8.15953205590484
1.57542,0,60,2.78115523836045
1.57542,0,70,2.32493799287605
1.57542,0,80,4.28496569744897
1.57542,0,90,5.63892463664473
1.57542,0,100,5.99556720519024
1.57542,0,110,5.20540516042027
1.57542,0,120,3.06037065776612
1.57542,0,130,1.21679222882334
1.57542,0,140,9.74361466151284
1.57542,0,150,19.8137872358077
1.57542,0,160,1.95734599956041
1.57542,0,170,6.03966041155229
1.57542,0,180,0.983284220625467
