"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,1.4834873137883
1.57542,0,-170,6.56698732699533
1.57542,0,-160,4.46276008684823
1.57542,0,-150,12.6966632666587
1.57542,0,-140,12.7428356951106
1.57542,0,-130,5.84249333835311
1.57542,0,-120,6.35820110538406
1.57542,0,-110,7.82459295358926
1.57542,0,-100,8.6400890015848
1.57542,0,-90,8.48056874164038
1.57542,0,-80,7.32999930474737
1.57542,0,-70,5.46182444690732
1.57542,0,-60,3.29716509627355
1.57542,0,-50,2.65044127149314
1.57542,0,-40,6.69170990234
1.57542,0,-30,20.6745066820246
1.57542,0,-20,9.41395917336679
1.57542,0,-10,2.06774894332236
1.57542,0,0,0.534002773426941
1.57542,0,10,2.37123085995622
1.57542,0,20,10.2920295869336
1.57542,0,30,17.8526912730645
1.57542,0,40,6.04062580460426
1.57542,0,50,2.50882919112913
1.57542,0,60,3.66813753648245
1.57542,0,70,5.91966581250603
1.57542,0,80,7.83736559235502
1.57542,0,90,9.06641889188975
1.57542,0,100,9.37625257998402
1.57542,0,110,8.8463567885595
1.57542,0,120,7.89509881309779
1.57542,0,130,7.94201746396541
1.57542,0,140,15.8567367634722
1.57542,0,150,9.95982061820784
1.57542,0,160,6.54328269379184
1.57542,0,170,6.09547540423206
1.57542,0,180,1.48348731378829
