"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.62153760410912
1.57542,0,-170,7.22178571081039
1.57542,0,-160,3.79191138849952
1.57542,0,-150,4.39088754256091
1.57542,0,-140,9.96604496050484
1.57542,0,-130,12.8512022120825
1.57542,0,-120,13.5559245744679
1.57542,0,-110,13.511890688491
1.57542,0,-100,13.1521861673251
1.57542,0,-90,12.5585743557306
1.57542,0,-80,12.0108140407261
1.57542,0,-70,12.2045022876059
1.57542,0,-60,14.8347760927648
1.57542,0,-50,33.0293195516487
1.57542,0,-40,12.8998503892213
1.57542,0,-30,5.75255950013453
1.57542,0,-20,2.14601489326132
1.57542,0,-10,0.338374958642581
1.57542,0,0,0.334339778097353
1.57542,0,10,0.418636833581002
1.57542,0,20,2.27754279024336
1.57542,0,30,6.0295472023564
1.57542,0,40,13.5880351350927
1.57542,0,50,28.8609705628618
1.57542,0,60,14.4154873742237
1.57542,0,70,11.9736426383426
1.57542,0,80,11.7600927987836
1.57542,0,90,12.1606600335144
1.57542,0,100,12.4546291100036
1.57542,0,110,12.3261496643832
1.57542,0,120,11.6814937534135
1.57542,0,130,10.2916574354136
1.57542,0,140,7.82573982768147
1.57542,0,150,6.54920012760356
1.57542,0,160,23.445659579437
1.57542,0,170,13.444055735366
1.57542,0,180,3.62153760410914
