"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.7580955584037
1.57542,0,-170,8.84044759910312
1.57542,0,-160,12.3419858981613
1.57542,0,-150,12.0563317771169
1.57542,0,-140,11.3399278385398
1.57542,0,-130,12.4007823120769
1.57542,0,-120,12.9775643441781
1.57542,0,-110,13.2988744909735
1.57542,0,-100,13.4414988845743
1.57542,0,-90,13.4035952268883
1.57542,0,-80,13.5091414068983
1.57542,0,-70,14.7169190927864
1.57542,0,-60,20.0342550395793
1.57542,0,-50,23.9419578632709
1.57542,0,-40,10.6483487979129
1.57542,0,-30,5.24087900812982
1.57542,0,-20,2.25218986687804
1.57542,0,-10,0.703036336324419
1.57542,0,0,0.278115559493696
1.57542,0,10,0.79651299960911
1.57542,0,20,2.47803349439047
1.57542,0,30,5.70883742488245
1.57542,0,40,11.6414542393503
1.57542,0,50,28.257210628562
1.57542,0,60,19.1761258991589
1.57542,0,70,14.9129935587895
1.57542,0,80,14.0993387504424
1.57542,0,90,14.2737919988179
1.57542,0,100,14.5733764782542
1.57542,0,110,14.6751659820693
1.57542,0,120,14.5814250070656
1.57542,0,130,14.2195820556261
1.57542,0,140,13.1219844976771
1.57542,0,150,11.7294066896211
1.57542,0,160,40.6795841513755
1.57542,0,170,7.62628910034521
1.57542,0,180,3.7580955584037
