"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.62428439627227
1.57542,0,-170,13.3027937619523
1.57542,0,-160,29.3678261388615
1.57542,0,-150,5.47244369494437
1.57542,0,-140,4.71880046362029
1.57542,0,-130,8.54903970188878
1.57542,0,-120,10.7373859685424
1.57542,0,-110,11.607398594491
1.57542,0,-100,11.6287231527233
1.57542,0,-90,10.9755939084597
1.57542,0,-80,9.95267889003036
1.57542,0,-70,9.19048473911029
1.57542,0,-60,9.95446593961503
1.57542,0,-50,15.6927528256409
1.57542,0,-40,19.3338109156412
1.57542,0,-30,7.38014593760317
1.57542,0,-20,2.82906478426978
1.57542,0,-10,0.625509181098459
1.57542,0,0,0.122622384802965
1.57542,0,10,0.582475655961752
1.57542,0,20,2.74350464553326
1.57542,0,30,7.25374142216578
1.57542,0,40,18.9067210304333
1.57542,0,50,15.9619432387344
1.57542,0,60,10.0220688773401
1.57542,0,70,9.15646826578908
1.57542,0,80,9.83162822959864
1.57542,0,90,10.7543579668054
1.57542,0,100,11.2781089994743
1.57542,0,110,11.1063724793068
1.57542,0,120,10.1425824541773
1.57542,0,130,8.13948182602328
1.57542,0,140,5.11946713710377
1.57542,0,150,6.9157979677568
1.57542,0,160,16.3847018498892
1.57542,0,170,16.4280697978893
1.57542,0,180,4.62428439627228
