"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,1.61665789939476
1.57542,0,-170,4.78094841827648
1.57542,0,-160,6.35375243951033
1.57542,0,-150,16.3852416233845
1.57542,0,-140,16.6365531201018
1.57542,0,-130,9.5145241568749
1.57542,0,-120,8.66756258757774
1.57542,0,-110,9.04423848677429
1.57542,0,-100,9.31209048224545
1.57542,0,-90,9.02591162155758
1.57542,0,-80,8.09305640107361
1.57542,0,-70,6.75419815101825
1.57542,0,-60,5.46910702989828
1.57542,0,-50,5.09791123810553
1.57542,0,-40,7.10949248926535
1.57542,0,-30,14.8566810211457
1.57542,0,-20,13.3366681118439
1.57542,0,-10,3.56438130785014
1.57542,0,0,2.73158352098684
1.57542,0,10,4.64010681832939
1.57542,0,20,17.482378703062
1.57542,0,30,11.607142134836
1.57542,0,40,4.87438515698583
1.57542,0,50,2.38418087833668
1.57542,0,60,3.21897808014906
1.57542,0,70,5.02573596582206
1.57542,0,80,6.58521925151177
1.57542,0,90,7.5238256141889
1.57542,0,100,7.63386873133354
1.57542,0,110,6.98395335101532
1.57542,0,120,5.91351732676905
1.57542,0,130,5.66540449075782
1.57542,0,140,10.7507015141055
1.57542,0,150,17.5046830956875
1.57542,0,160,5.8945784613278
1.57542,0,170,4.0464513419674
1.57542,0,180,1.61665789939477
