"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,5.94743539620442
1.57542,0,-170,4.07534874533143
1.57542,0,-160,2.56253535276608
1.57542,0,-150,1.60967804964218
1.57542,0,-140,6.56044609395224
1.57542,0,-130,10.2374171927539
1.57542,0,-120,12.2480797796866
1.57542,0,-110,13.1572391214266
1.57542,0,-100,13.1932555745974
1.57542,0,-90,12.4100539757013
1.57542,0,-80,11.1234028963183
1.57542,0,-70,9.91548739275434
1.57542,0,-60,9.73405959830406
1.57542,0,-50,12.906270454424
1.57542,0,-40,33.8367772629363
1.57542,0,-30,8.90849632683487
1.57542,0,-20,3.24658048210891
1.57542,0,-10,1.12821576932604
1.57542,0,0,1.08450440013765
1.57542,0,10,0.906576704412692
1.57542,0,20,2.49476988172341
1.57542,0,30,6.73843307961465
1.57542,0,40,15.9961055423951
1.57542,0,50,22.0612255662582
1.57542,0,60,13.5176654301672
1.57542,0,70,11.9869307117671
1.57542,0,80,12.1181917408847
1.57542,0,90,12.4988233914974
1.57542,0,100,12.4615783438864
1.57542,0,110,11.8519750947805
1.57542,0,120,10.7877909424745
1.57542,0,130,9.1135379939466
1.57542,0,140,6.35955000747225
1.57542,0,150,3.37155091760282
1.57542,0,160,15.11600444023
1.57542,0,170,9.41224285711438
1.57542,0,180,5.94743539620441
