"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,0.797745813288668
1.57542,0,-170,5.19450809607743
1.57542,0,-160,3.62275153695106
1.57542,0,-150,14.2201418997753
1.57542,0,-140,11.6787236546381
1.57542,0,-130,3.38149377027467
1.57542,0,-120,3.52012348584552
1.57542,0,-110,5.28701150977846
1.57542,0,-100,6.17731846036035
1.57542,0,-90,5.98947197983276
1.57542,0,-80,4.72851484423348
1.57542,0,-70,2.56323968694242
1.57542,0,-60,0.908796195136842
1.57542,0,-50,5.32025295187812
1.57542,0,-40,14.9037418210435
1.57542,0,-30,15.0460588945325
1.57542,0,-20,5.55814496456454
1.57542,0,-10,2.01310462589692
1.57542,0,0,1.58690220226535
1.57542,0,10,2.23883928880088
1.57542,0,20,6.35892649892551
1.57542,0,30,22.2145156852632
1.57542,0,40,9.19607733069176
1.57542,0,50,2.06045486294078
1.57542,0,60,2.07719652322192
1.57542,0,70,5.00450389471096
1.57542,0,80,7.13855439438176
1.57542,0,90,8.37974964513927
1.57542,0,100,8.5550173058154
1.57542,0,110,7.74017875326767
1.57542,0,120,6.17170535682538
1.57542,0,130,4.52803504609388
1.57542,0,140,8.19948664763672
1.57542,0,150,25.1831827035632
1.57542,0,160,0.465868975754897
1.57542,0,170,5.36951046409301
1.57542,0,180,0.797745813288666
