"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.88379734058362
1.57542,0,-170,7.23333761963697
1.57542,0,-160,12.0993219005645
1.57542,0,-150,14.0156723688624
1.57542,0,-140,12.4675698192699
1.57542,0,-130,13.7205104462496
1.57542,0,-120,14.5441588050079
1.57542,0,-110,14.8563018257966
1.57542,0,-100,14.6862542230783
1.57542,0,-90,14.0066534743226
1.57542,0,-80,13.0027696716165
1.57542,0,-70,12.0965705326308
1.57542,0,-60,11.91457547689
1.57542,0,-50,13.8507566504947
1.57542,0,-40,27.0584515949108
1.57542,0,-30,12.229437917625
1.57542,0,-20,4.41977450566982
1.57542,0,-10,1.01767294091866
1.57542,0,0,0.356771032488879
1.57542,0,10,1.25719484418111
1.57542,0,20,4.57129649439592
1.57542,0,30,11.3467954314855
1.57542,0,40,38.6955578348604
1.57542,0,50,17.0021555420052
1.57542,0,60,13.8682050575968
1.57542,0,70,13.4867786073765
1.57542,0,80,13.9698508393295
1.57542,0,90,14.5598667964689
1.57542,0,100,14.810562995845
1.57542,0,110,14.5632303147619
1.57542,0,120,13.8135474747298
1.57542,0,130,12.3020751704894
1.57542,0,140,9.62922342759244
1.57542,0,150,7.58687228075512
1.57542,0,160,26.2366006782209
1.57542,0,170,10.3912524822095
1.57542,0,180,3.88379734058363
