"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.71247419654561
1.57542,0,-170,11.808682779275
1.57542,0,-160,29.9676626160431
1.57542,0,-150,7.39987479948341
1.57542,0,-140,8.79744328331218
1.57542,0,-130,11.1387145521847
1.57542,0,-120,12.4887119429949
1.57542,0,-110,13.1505507191673
1.57542,0,-100,13.3239454649644
1.57542,0,-90,12.9898144463467
1.57542,0,-80,12.2831867123351
1.57542,0,-70,11.6105315399331
1.57542,0,-60,11.6494722716913
1.57542,0,-50,13.9576787539559
1.57542,0,-40,30.4858961623389
1.57542,0,-30,11.6149453168106
1.57542,0,-20,4.25605403783192
1.57542,0,-10,1.04709490181085
1.57542,0,0,0.831688520863024
1.57542,0,10,0.502526653150214
1.57542,0,20,2.77190188116403
1.57542,0,30,8.214450056817
1.57542,0,40,21.5213046576041
1.57542,0,50,18.9568086321562
1.57542,0,60,14.0393695981981
1.57542,0,70,13.3763556022792
1.57542,0,80,13.970968506254
1.57542,0,90,14.8799177381113
1.57542,0,100,15.5960015443823
1.57542,0,110,15.9329910437831
1.57542,0,120,15.8905229245773
1.57542,0,130,15.158084694766
1.57542,0,140,13.2433742630809
1.57542,0,150,14.1215503731248
1.57542,0,160,8.7809515114584
1.57542,0,170,9.64495954218256
1.57542,0,180,4.7124741965456
