"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,2.45093028662633
1.57542,0,-170,4.56177834686709
1.57542,0,-160,3.56970773791269
1.57542,0,-150,33.4309767555693
1.57542,0,-140,20.0608839639343
1.57542,0,-130,18.7779406182266
1.57542,0,-120,18.4753145389379
1.57542,0,-110,18.1783218095253
1.57542,0,-100,17.7572679717627
1.57542,0,-90,16.9874228346821
1.57542,0,-80,15.8830543617618
1.57542,0,-70,14.7872121607467
1.57542,0,-60,14.1980348460732
1.57542,0,-50,14.9659671983701
1.57542,0,-40,20.3534908011059
1.57542,0,-30,20.3177706908393
1.57542,0,-20,8.2200823275674
1.57542,0,-10,3.77977487573167
1.57542,0,0,2.91142551458895
1.57542,0,10,4.44173328461113
1.57542,0,20,10.6819730082852
1.57542,0,30,27.5841722960277
1.57542,0,40,12.3552491825162
1.57542,0,50,10.3393629980173
1.57542,0,60,10.4621694837689
1.57542,0,70,11.2928438552131
1.57542,0,80,12.2950512120092
1.57542,0,90,13.0327143781747
1.57542,0,100,13.1575619208115
1.57542,0,110,12.6428970135403
1.57542,0,120,11.7296171545778
1.57542,0,130,10.7290761033722
1.57542,0,140,10.8536418260692
1.57542,0,150,22.5123228611292
1.57542,0,160,3.17190718187324
1.57542,0,170,6.0204307824069
1.57542,0,180,2.45093028662633
