"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.36769945603523
1.57542,0,-170,6.93730928141095
1.57542,0,-160,13.3447750251213
1.57542,0,-150,0.862590838587334
1.57542,0,-140,5.56397144837548
1.57542,0,-130,9.11572057912309
1.57542,0,-120,10.8791945421577
1.57542,0,-110,11.7991677263476
1.57542,0,-100,12.179745341432
1.57542,0,-90,11.9486965770736
1.57542,0,-80,11.2061703916704
1.57542,0,-70,10.4145213899209
1.57542,0,-60,10.4845394016965
1.57542,0,-50,13.7332576348078
1.57542,0,-40,32.5202427548465
1.57542,0,-30,9.16897521381869
1.57542,0,-20,3.39566120925089
1.57542,0,-10,0.839044531141511
1.57542,0,0,0.565016368683074
1.57542,0,10,0.385291024033556
1.57542,0,20,2.45608014420093
1.57542,0,30,6.98437926600949
1.57542,0,40,17.4053052380696
1.57542,0,50,19.8496055036512
1.57542,0,60,13.1898498307925
1.57542,0,70,12.2585756487401
1.57542,0,80,12.7864992619635
1.57542,0,90,13.5349265704167
1.57542,0,100,13.8629686658878
1.57542,0,110,13.5239262991201
1.57542,0,120,12.5034996267928
1.57542,0,130,10.4507284201997
1.57542,0,140,6.5375178423424
1.57542,0,150,1.86457894921617
1.57542,0,160,10.2674769828812
1.57542,0,170,4.60380031435561
1.57542,0,180,3.36769945603522
