"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,3.04193923593883
1.57542,0,-170,3.5302380660894
1.57542,0,-160,18.8656906790309
1.57542,0,-150,26.5294827236254
1.57542,0,-140,16.4875634138016
1.57542,0,-130,15.8530943198396
1.57542,0,-120,15.9157138227507
1.57542,0,-110,15.8952356408712
1.57542,0,-100,15.6409589655298
1.57542,0,-90,14.9746853340918
1.57542,0,-80,13.9591492391785
1.57542,0,-70,12.9337770281522
1.57542,0,-60,12.3376123125612
1.57542,0,-50,12.8081047456749
1.57542,0,-40,16.3466368899892
1.57542,0,-30,26.9105826506808
1.57542,0,-20,8.01541172027668
1.57542,0,-10,2.44751412219844
1.57542,0,0,1.72859269617601
1.57542,0,10,2.51233704196557
1.57542,0,20,9.60966441947832
1.57542,0,30,25.4863450207269
1.57542,0,40,11.7063495738123
1.57542,0,50,9.63446422627976
1.57542,0,60,9.60186558113552
1.57542,0,70,10.3160529099393
1.57542,0,80,11.2745661363509
1.57542,0,90,12.1124117024237
1.57542,0,100,12.5661964325558
1.57542,0,110,12.6261304986145
1.57542,0,120,12.5055779403807
1.57542,0,130,12.4986192968449
1.57542,0,140,13.6199360886714
1.57542,0,150,25.3020330056917
1.57542,0,160,8.60807690005329
1.57542,0,170,3.44965509037433
1.57542,0,180,3.04193923593883
