"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,1.49062248758068
1.57542,0,-170,3.35534562866564
1.57542,0,-160,26.8758086905173
1.57542,0,-150,6.9489788447124
1.57542,0,-140,8.15251411824781
1.57542,0,-130,10.2429395859134
1.57542,0,-120,11.455216985567
1.57542,0,-110,12.0331691340591
1.57542,0,-100,12.1547239655855
1.57542,0,-90,11.8181754158299
1.57542,0,-80,11.1436198152046
1.57542,0,-70,10.482891179563
1.57542,0,-60,10.4449807827826
1.57542,0,-50,12.4186802785998
1.57542,0,-40,24.3065799447858
1.57542,0,-30,12.0227982449283
1.57542,0,-20,4.12662488284584
1.57542,0,-10,1.00000603890049
1.57542,0,0,0.581069913848095
1.57542,0,10,1.16181022562845
1.57542,0,20,4.87319408548451
1.57542,0,30,12.5751746079015
1.57542,0,40,31.4579535939657
1.57542,0,50,15.0739840685724
1.57542,0,60,12.6668053599295
1.57542,0,70,12.5482231993262
1.57542,0,80,13.230324415151
1.57542,0,90,14.0384608741183
1.57542,0,100,14.549797362004
1.57542,0,110,14.6360771254688
1.57542,0,120,14.3760235211185
1.57542,0,130,13.6306190086577
1.57542,0,140,11.9339463038253
1.57542,0,150,10.2389561496221
1.57542,0,160,21.5457974351442
1.57542,0,170,2.92664923685805
1.57542,0,180,1.49062248758065
