"Freq [GHz]","Phi [deg]","Theta [deg]","dB(AxialRatioValue) []"
1.57542,0,-180,4.72416068104414
1.57542,0,-170,14.391781158675
1.57542,0,-160,17.9974589480829
1.57542,0,-150,9.29338488074359
1.57542,0,-140,9.53331404268641
1.57542,0,-130,11.8294624823645
1.57542,0,-120,13.1027906207431
1.57542,0,-110,13.5226795896444
1.57542,0,-100,13.3325618955698
1.57542,0,-90,12.6598927127631
1.57542,0,-80,11.8975628949602
1.57542,0,-70,11.8774891721712
1.57542,0,-60,14.4169932495678
1.57542,0,-50,32.2945029292605
1.57542,0,-40,12.87972014262
1.57542,0,-30,5.86515162588355
1.57542,0,-20,2.35775777394544
1.57542,0,-10,0.589773611992809
1.57542,0,0,0.230487273491521
1.57542,0,10,0.519079704730552
1.57542,0,20,2.1684486141593
1.57542,0,30,5.45800842309573
1.57542,0,40,11.8613308294102
1.57542,0,50,55.3702723205804
1.57542,0,60,15.1921969316299
1.57542,0,70,11.9184439637339
1.57542,0,80,11.4376939807405
1.57542,0,90,11.7040612844625
1.57542,0,100,11.8808605793732
1.57542,0,110,11.6717133550174
1.57542,0,120,11.0771656176932
1.57542,0,130,10.0831875512178
1.57542,0,140,9.0742488250363
1.57542,0,150,11.1816235521044
1.57542,0,160,19.0550027821618
1.57542,0,170,28.2498369505332
1.57542,0,180,4.72416068104414
